index,feature,importance
127,ATSC8i,0.00263760862903716
728,ATSC7c,0.0024432643115857226
657,nHBint3,0.0024148920405794526
723,ATSC7p,0.002353758664635036
950,AATSC7c,0.0023175991899279406
337,MATS7c,0.0022502022551043727
98,MDEC-23,0.002210839475053041
882,C1SP2,0.0021851203226696137
587,AATSC8i,0.002070292992522716
0,MATS3v,0.0020658253132010574
335,MATS7i,0.0020656387186304553
994,ZMIC1,0.002064162688171811
911,MATS8i,0.0020606788572523752
349,ATSC3v,0.0019743088983067824
143,AATSC3v,0.001959910164638737
438,minsCH3,0.0018833378930615513
270,ETA_BetaP_s,0.0018639744791910224
332,MATS7p,0.0018638751273979519
1042,AATSC7p,0.0018633840101147442
818,ATSC6c,0.0018518131611095462
888,maxHBint5,0.001846878889991781
758,C2SP2,0.0018174934670039387
269,MATS6c,0.0018062133473464154
967,MATS8c,0.001801909238334658
866,MLogP,0.0017921024469335716
1044,AATSC7i,0.001789297405705056
302,nF9HeteroRing,0.0017792414194195076
716,GATS4c,0.001755354935479887
325,Mp,0.0017146462576178455
569,nT9HeteroRing,0.0017128667233519785
14,VR3_Dt,0.001672166484967131
896,ATSC5c,0.0016379148471465715
645,EE_Dt,0.0016308204136351659
864,VR1_Dt,0.0016248128027416967
1057,naaCH,0.001622365107670991
544,MATS5c,0.001619961903478735
150,AATS8p,0.001618359121664398
784,GATS7v,0.0016077527026822655
1030,C3SP2,0.0016059289225870102
121,ATSC8c,0.0016031737383910766
829,AATS0p,0.001602937030288566
826,SHother,0.0015939436974069345
22,SpMax8_Bhp,0.0015915443430170035
403,SHaaCH,0.00157763347587746
27,VR2_Dt,0.0015674453719134798
421,ATS8i,0.0015625847614915574
459,nHaaCH,0.0015615915404115
196,maxsCH3,0.0015570015066179357
94,ATS8e,0.001525025051431115
260,GATS1i,0.00151723890643637
856,AATSC5c,0.001502926306798573
283,nC,0.0014963699180466216
898,nHother,0.0014854430891688651
990,khs.aaCH,0.0014833683996158236
708,GATS4s,0.0014825668017102124
142,AATSC3p,0.0014660048752831432
662,nHBint5,0.001460564363734261
3,MATS3p,0.0014601428434786613
218,CIC1,0.001441962904684804
739,JGI4,0.001434843617073379
585,AATSC8c,0.0014337757263638091
424,BCUTw-1l,0.0014264843803975403
616,IC5,0.0014211200169374366
1182,VE1_D,0.00141453260901057
436,GATS3m,0.0014127288170687545
995,ZMIC2,0.0014086141306323147
9,MATS3m,0.0014029080909378844
726,ATSC7i,0.0014012929688057396
118,ATSC8p,0.0014009918052532576
876,MATS5s,0.0014001480551637537
336,MATS7m,0.0013995250864101052
528,ATSC1v,0.001395310524761277
683,SwHBa,0.0013914715680667044
782,GATS7c,0.0013881981462703092
113,ATSC8v,0.0013843516713987116
946,AATSC6e,0.0013779074213893588
785,GATS7p,0.0013739794531253654
356,ATSC3m,0.001356829210586234
1146,ATS6s,0.0013542878659272015
1184,AATSC1v,0.001350211180243567
736,JGI1,0.0013465563242653026
860,AATSC5i,0.0013395739755999712
440,nAtomLC,0.0013357503313278798
61,SpMax3_Bhm,0.0013333709833557878
351,ATSC3p,0.0013333087280509135
1040,AATSC7v,0.0013221505975086942
982,TIC0,0.0013213660159838542
521,GATS2i,0.0013206789299793
805,ATS2i,0.0013185040397187824
23,SpMax8_Bhv,0.0013132903919545781
334,MATS7v,0.001312218707927928
18,SpMax8_Bhe,0.0013047481857819503
819,ATSC6e,0.0013002327820433282
15,SpMax8_Bhi,0.0013001982532172879
779,maxaaNH,0.0012987369555163611
221,CIC2,0.001297957814606703
63,ETA_EtaP_F_L,0.0012958939557299023
738,JGI7,0.0012944207136420026
1111,minaaNH,0.0012907033455379676
1117,nHCsats,0.0012886486873151678
32,ATS7i,0.0012876214819375143
886,maxHBint3,0.0012875849510526971
924,SHBint5,0.001282755137071984
148,AATS8m,0.0012790407875175804
323,Mi,0.0012789887502476127
99,MDEC-22,0.0012786293001177526
1113,VE2_DzZ,0.0012771223403211154
430,GATS3v,0.001275652330765935
705,VE1_DzZ,0.0012749987215656556
943,AATSC6s,0.0012715981064936094
151,AATS8v,0.0012705288370294257
945,AATSC6c,0.0012683668684476152
654,VE2_D,0.0012643203597190317
706,VE1_Dze,0.0012635615234444942
517,GATS2v,0.0012621169766386911
698,nF9Ring,0.001260188984861853
176,MATS1i,0.0012582701719269038
920,SHBint3,0.0012567340973666213
1053,SIC1,0.0012558144712772074
987,TIC5,0.0012535382615049885
593,SpMin5_Bhp,0.0012519827188845322
171,MATS1v,0.001236514565039851
725,ATSC7v,0.0012323932780548361
140,AATSC3m,0.001232049143303347
717,GATS4e,0.0012312733891339184
1079,GATS8p,0.0012209529323936464
38,minHBint3,0.0012196790556454357
834,AATS0i,0.0012194045201256883
239,AATS7p,0.0012175117259597076
342,SpMin8_Bhi,0.0012159270115064734
241,ETA_Epsilon_5,0.0012144338917134349
592,SpMin5_Bhv,0.0012129517217494244
273,minssNH,0.0012090647466390485
1065,AATSC1i,0.0012080609032801915
1080,GATS8s,0.0012055267604818899
634,MATS4s,0.0012023792877384509
190,ATS5m,0.0012017673531728224
709,VE1_Dzm,0.0011991815946952777
341,SpMin8_Bhe,0.001198677942285798
30,ATS7p,0.001193556638383549
1072,GATS8i,0.0011934433634839682
1047,BIC2,0.0011900283870437134
852,AATSC5s,0.0011893192838108029
235,nT9Ring,0.0011861101121138824
300,AATS6e,0.001184641986146216
617,IC4,0.0011845302459181969
256,GATS1c,0.0011819482722063492
321,GATS6i,0.0011801351894699815
428,GATS3p,0.0011784868995362735
859,SpMax_Dt,0.0011779082960215927
548,SpMin2_Bhi,0.0011778498599100595
665,nBondsS,0.0011764515603246738
1008,hmin,0.0011743313843940368
1168,GATS5c,0.0011711911358078947
464,ATSC2v,0.001167285764488737
881,GATS6p,0.001167037913118178
230,SpDiam_Dt,0.0011645540160028609
899,ATSC5i,0.001163318980247833
451,MATS6s,0.0011612377469122507
773,AATS1p,0.0011608181890937412
470,ATSC2m,0.0011606624000133157
1112,VE2_Dze,0.0011605621348669904
1043,AATSC7m,0.0011597774254692252
727,ATSC7m,0.001159654462426243
973,GGI1,0.0011592016598417107
123,MATS2m,0.0011583701263996075
659,nHBint6,0.0011578719950045655
772,AATS1v,0.0011553355128405302
1074,GATS8e,0.0011551235321190215
623,SaaCH,0.00115502834382194
453,MATS6i,0.001154634160616658
806,JGT,0.0011508947656200634
547,MATS5i,0.0011495990391961427
124,topoDiameter,0.0011482031458142495
554,VE1_Dzi,0.0011473566209015775
1050,BIC1,0.0011462161781376622
1152,ATS6m,0.0011460434350265912
130,SpAD_Dt,0.001145694064024275
330,GATS6v,0.0011455916253400764
54,Sare,0.0011443690276224988
919,SHBint8,0.0011426904189095238
732,ATSC7e,0.0011423933707454868
928,nHeteroRing,0.0011419168071904262
34,ATS7e,0.0011417151179636755
560,VE1_Dzp,0.0011407146713363705
929,GATS7e,0.0011403406392792243
271,minaasC,0.001125290169132955
582,AATSC8p,0.0011252324379362325
431,GATS3c,0.001123629876200752
395,ATSC5s,0.0011230313122624238
455,MATS6e,0.001122986512328325
193,ATS5v,0.0011221758985470239
699,ATS6p,0.0011191398727202026
355,maxssNH,0.001115080199663355
519,ETA_Beta,0.0011061451876072115
292,SHCsats,0.0011055306640128445
777,AATS1i,0.0011038987144273264
913,Kier3,0.0011037823237188382
823,SpMin1_Bhs,0.0011009565605691392
734,JGI2,0.0011009303978556303
245,GATS1v,0.0010987635724496643
814,ATSC6s,0.0010982738322879695
906,MATS8m,0.0010963685749772216
1142,VE3_DzZ,0.0010959551204518332
718,ETA_Beta_ns,0.0010948313609367493
125,ATSC8m,0.0010947652674859728
31,ATS7v,0.0010944745474889884
678,Si,0.0010943077998271057
1033,VR1_Dzs,0.001093481034334632
666,AATS2p,0.0010929942548282528
798,AATSC4m,0.0010925231040395398
182,VR2_Dzs,0.0010916729501758988
1201,ETA_dEpsilon_C,0.0010906183039471747
339,MATS7e,0.0010904682585613547
965,MATS8p,0.0010901426539887593
1109,VE2_Dzm,0.00108979334240073
873,GATS6e,0.001087243713137776
969,ATS0i,0.0010859331077538448
