index,feature,importance
645,EE_Dt,0.002976454557377469
994,ZMIC1,0.002516829227155815
230,SpDiam_Dt,0.002509678640939073
98,MDEC-23,0.002484096046814967
528,ATSC1v,0.002368115210830102
911,MATS8i,0.0023222949662902834
758,C2SP2,0.002294538847742996
587,AATSC8i,0.0022267089315556577
127,ATSC8i,0.0021935875798570685
1184,AATSC1v,0.002162337039673795
283,nC,0.002100784255931129
888,maxHBint5,0.002049293576594753
130,SpAD_Dt,0.00204754627859264
859,SpMax_Dt,0.0020429056678193166
866,MLogP,0.002040602298733338
657,nHBint3,0.0020152338323313626
218,CIC1,0.0019949145023781655
150,AATS8p,0.0019370169848450353
1030,C3SP2,0.0019305004737149697
1050,BIC1,0.001928528430955879
1053,SIC1,0.0019189946867885943
99,MDEC-22,0.0019144805242755478
440,nAtomLC,0.0019134439365527105
826,SHother,0.0018914850713669606
273,minssNH,0.0018467835877113425
995,ZMIC2,0.0018373704140942455
403,SHaaCH,0.001832756912100648
349,ATSC3v,0.0018262544350653347
0,MATS3v,0.00180212911441973
143,AATSC3v,0.0017990058704662544
171,MATS1v,0.0017982762940550081
718,ETA_Beta_ns,0.0017886796715738964
882,C1SP2,0.001784594761748627
302,nF9HeteroRing,0.0017673723831119848
569,nT9HeteroRing,0.0017649195643279414
335,MATS7i,0.0017637775189075385
459,nHaaCH,0.001729827477482448
221,CIC2,0.0017129456291657033
227,fragC,0.0017039209940815543
723,ATSC7p,0.0017022232879921866
176,MATS1i,0.0016900485359970625
950,AATSC7c,0.0016854314153499348
62,SpMax3_Bhi,0.0016783965193254017
716,GATS4c,0.0016757077168058424
337,MATS7c,0.0016690653388297474
355,maxssNH,0.0016685908384318406
61,SpMax3_Bhm,0.001654091522100369
1065,AATSC1i,0.001637920960625802
356,ATSC3m,0.0016348116355424682
59,SpMax3_Bhe,0.001627282024131021
990,khs.aaCH,0.0016202866794451547
199,ETA_Eta_F_L,0.001609473996112262
1057,naaCH,0.0016026973777627746
673,nBondsM,0.0015940659869170641
531,ATSC1i,0.0015894743399628797
450,MATS6p,0.001580697913586591
898,nHother,0.001558566543490986
1042,AATSC7p,0.0015466333287892432
1056,SIC2,0.001543681571669621
924,SHBint5,0.0015415092038207527
1047,BIC2,0.0015113579846155677
1096,SpMAD_Dt,0.0015011476869921064
63,ETA_EtaP_F_L,0.0014924554615465045
270,ETA_BetaP_s,0.0014913708543495352
736,JGI1,0.0014785047123645346
22,SpMax8_Bhp,0.0014745666600692157
698,nF9Ring,0.0014733854253238085
946,AATSC6e,0.0014720983005195316
519,ETA_Beta,0.0014681408978237393
142,AATSC3p,0.0014451856897668537
683,SwHBa,0.001439437979619549
421,ATS8i,0.0014375690060863414
670,nBondsD,0.0014369506089065276
829,AATS0p,0.0014362102982703935
140,AATSC3m,0.0014353327306030224
942,AATSC6p,0.0014294728992728899
932,nwHBa,0.0014262646900143974
235,nT9Ring,0.0014211564962786452
832,SpMin4_Bhs,0.0014201506061581814
9,MATS3m,0.001419601488093336
325,Mp,0.0014127714802163703
875,maxHssNH,0.001410240527655632
179,MDEC-33,0.0013947124868190098
662,nHBint5,0.0013931080054089436
977,GGI4,0.0013851241766685716
819,ATSC6e,0.0013776522289604518
332,MATS7p,0.0013732687202521205
1049,BIC0,0.001366014698087412
269,MATS6c,0.001364598277716372
616,IC5,0.0013610157138961726
553,SpMin2_Bhp,0.001358700970911571
739,JGI4,0.0013470314240589625
119,MATS2e,0.0013469697170521028
593,SpMin5_Bhp,0.0013454539137195739
151,AATS8v,0.0013391548681714778
727,ATSC7m,0.0013388206983994794
241,ETA_Epsilon_5,0.0013355785893507028
728,ATSC7c,0.0013282041451636627
