index,feature,importance
723,ATSC7p,0.0028950217066667726
1044,AATSC7i,0.0028535426372476146
335,MATS7i,0.002613269466201693
866,MLogP,0.002523219024473058
98,MDEC-23,0.002394310094079044
283,nC,0.0022277136865159622
726,ATSC7i,0.0022214802109574976
728,ATSC7c,0.0022162124707765947
332,MATS7p,0.0021957421601548274
337,MATS7c,0.0021533170042870873
1042,AATSC7p,0.002146965632502146
349,ATSC3v,0.002116576261978067
450,MATS6p,0.002110280892870387
942,AATSC6p,0.002035316219493878
218,CIC1,0.0019186141485365283
143,AATSC3v,0.0019102357924977624
950,AATSC7c,0.0018712252595716446
127,ATSC8i,0.001856195143945218
645,EE_Dt,0.0018292440794920762
569,nT9HeteroRing,0.0018248533264643315
911,MATS8i,0.0018146107258711717
1057,naaCH,0.001790990769770519
0,MATS3v,0.0017894592496716516
990,khs.aaCH,0.0017886499834512707
302,nF9HeteroRing,0.0017749551072347334
994,ZMIC1,0.0017647963785834347
587,AATSC8i,0.00173013988059437
716,GATS4c,0.0017118151418457582
403,SHaaCH,0.0017040261604057481
1188,LipoaffinityIndex,0.001697258804248607
616,IC5,0.00169461840989813
270,ETA_BetaP_s,0.001687800323338437
99,MDEC-22,0.0016861629141556303
459,nHaaCH,0.0016822233991759823
22,SpMax8_Bhp,0.001680799944607567
230,SpDiam_Dt,0.001667294470230232
239,AATS7p,0.0016164209731569048
634,MATS4s,0.00159929801897964
785,GATS7p,0.0015906229795996081
715,VE1_Dzv,0.0015892479352461887
653,ATSC0c,0.0015889140680751194
334,MATS7v,0.0015839656770901887
826,SHother,0.001575422868515316
882,C1SP2,0.001572704297087551
706,VE1_Dze,0.001562664451132627
330,GATS6v,0.0015336447727341445
758,C2SP2,0.0015297764860037076
1053,SIC1,0.0015135138563104834
736,JGI1,0.0015114054135252056
9,MATS3m,0.0015108422360030989
935,GATS7i,0.0015026586760992677
898,nHother,0.0014926211410007854
995,ZMIC2,0.0014902327319391928
221,CIC2,0.001484005696508384
725,ATSC7v,0.0014833597698796926
300,AATS6e,0.0014768917349404012
881,GATS6p,0.0014733650252908965
