index,feature,importance
14,VR3_Dt,0.001048727675929465
1072,GATS8i,0.0010475779081852916
107,SP-5,0.001047445912723662
669,AATS2e,0.0010472726750019462
1016,MPC2,0.0010469471651483233
34,ATS7e,0.0010462765074060075
1008,hmin,0.001044359944377176
233,AATS7i,0.0010427403488789523
453,MATS6i,0.001042282387429401
737,JGI6,0.0010395454540159648
864,VR1_Dt,0.0010388071704030988
588,AATSC8m,0.0010387832273747175
1182,VE1_D,0.001038507091074359
151,AATS8v,0.0010382544388476752
1147,VE3_Dzs,0.0010379520114811465
1132,AATSC0p,0.0010376994960761693
553,SpMin2_Bhp,0.001036736390012891
1155,ATS6e,0.0010362833683214402
159,SpMax4_Bhp,0.0010360325041761994
777,AATS1i,0.001035560492568145
1144,VE3_Dzv,0.001035471168402124
1186,AATSC1c,0.0010331529108635554
1191,WTPT-1,0.00103297730002199
1101,ATS2e,0.0010326260732880159
1095,ATS1i,0.001032622853208754
834,AATS0i,0.0010321808501425325
1018,VR3_Dzs,0.0010319733039582041
1117,nHCsats,0.0010303736870152275
968,ATS0e,0.0010284400429257468
466,ATSC2s,0.0010251265516496807
331,MATS7s,0.0010244811668592604
297,ETA_dPsi_A,0.0010240007830222449
19,ECCEN,0.0010235261559385586
924,SHBint5,0.001023020031745917
31,ATS7v,0.0010225943435056475
237,AATS7v,0.0010218367602030172
1082,piPC2,0.0010210092407535887
85,ETA_Alpha,0.0010199878450626013
963,MATS8s,0.0010196765399506477
654,VE2_D,0.001019384605102369
688,SRW5,0.001018816861979912
709,VE1_Dzm,0.0010176073077376548
817,ATSC6m,0.0010174340004075189
1093,ATS1p,0.001017222880791798
1079,GATS8p,0.0010160576962903688
494,WPATH,0.001015661684459118
1146,ATS6s,0.0010141454557671952
662,nHBint5,0.0010126643331510607
345,SpMin8_Bhs,0.0010120908575921882
814,ATSC6s,0.0010120001824068408
38,minHBint3,0.001010748059267497
838,SpMin4_Bhe,0.0010102671305717505
433,SC-5,0.001008738091479393
179,MDEC-33,0.0010079317109766273
68,AATSC2i,0.001007232601442893
783,GATS7m,0.0010069801791315275
836,AATS0m,0.001004880081574241
773,AATS1p,0.0010036913994711512
991,ZMIC4,0.0010033137321441869
944,AATSC6v,0.001001662668609768
865,ETA_Epsilon_2,0.0010014501634163949
699,ATS6p,0.0010007687607196294
1089,piPC8,0.0010006146594803195
199,ETA_Eta_F_L,0.001000286115451942
517,GATS2v,0.000998076300483418
55,SHAvin,0.0009979039692971758
32,ATS7i,0.000997497756213615
541,MAXDN2,0.0009973187115831345
442,minHaaCH,0.0009963912656197813
1109,VE2_Dzm,0.000996359753730719
1106,VE2_Dzv,0.000994888896806537
596,SpMin5_Bhi,0.0009941395598993543
477,AATS4m,0.0009920733621317215
1078,GATS8v,0.0009903287108941619
451,MATS6s,0.0009848073842127407
1150,ATS6i,0.000984188673358683
732,ATSC7e,0.0009833843545459544
