index,feature,mutual_info_raw,relevance_score,n_neighbors
195,fr_urea,0.0,1.0,15
162,fr_ketone,0.0,1.0,15
150,fr_epoxide,0.0,1.0,15
89,SlogP_VSA10,0.0,1.0,15
86,SMR_VSA8,0.0,1.0,15
154,fr_guanido,0.0,1.0,15
84,SMR_VSA6,0.0,1.0,15
155,fr_halogen,0.0,1.0,15
157,fr_hdrzone,0.0,1.0,15
160,fr_isocyan,0.0,1.0,15
161,fr_isothiocyan,0.0,1.0,15
163,fr_ketone_Topliss,0.0,1.0,15
97,SlogP_VSA7,0.0,1.0,15
72,PEOE_VSA5,0.0,1.0,15
71,PEOE_VSA4,0.0,1.0,15
164,fr_lactam,0.0,1.0,15
165,fr_lactone,0.0,1.0,15
64,PEOE_VSA10,0.0,1.0,15
62,NumValenceElectrons,0.0,1.0,15
57,NumRadicalElectrons,0.0,1.0,15
170,fr_nitro_arom,0.0,1.0,15
52,NumAromaticHeterocycles,0.0,1.0,15
149,fr_dihydropyridine,0.0,1.0,15
100,TPSA,0.0,1.0,15
173,fr_oxazole,0.0,1.0,15
118,fr_Ar_OH,0.0,1.0,15
131,fr_Ndealkylation2,0.0,1.0,15
130,fr_Ndealkylation1,0.0,1.0,15
129,fr_N_O,0.0,1.0,15
135,fr_alkyl_carbamate,0.0,1.0,15
141,fr_aryl_methyl,0.0,1.0,15
124,fr_HOCCN,0.0,1.0,15
123,fr_C_S,0.0,1.0,15
122,fr_C_O_noCOO,0.0,1.0,15
142,fr_azide,0.0,1.0,15
117,fr_Ar_NH,0.0,1.0,15
102,VSA_EState10,0.0,1.0,15
115,fr_Ar_COO,0.0,1.0,15
113,fr_Al_OH_noTert,0.0,1.0,15
112,fr_Al_OH,0.0,1.0,15
111,fr_Al_COO,0.0,1.0,15
110,VSA_EState9,0.0,1.0,15
144,fr_barbitur,0.0,1.0,15
107,VSA_EState6,0.0,1.0,15
106,VSA_EState5,0.0,1.0,15
105,VSA_EState4,0.0,1.0,15
172,fr_nitroso,0.0,1.0,15
133,fr_SH,0.0,1.0,15
191,fr_thiazole,0.0,1.0,15
13,Chi4v,0.0,1.0,15
185,fr_quatN,0.0,1.0,15
33,Kappa3,0.0,1.0,15
187,fr_sulfonamd,0.0,1.0,15
188,fr_sulfone,0.0,1.0,15
189,fr_term_acetylene,0.0,1.0,15
180,fr_piperdine,0.0,1.0,15
190,fr_tetrazole,0.0,1.0,15
31,Kappa1,0.0,1.0,15
16,EState_VSA11,0.0,1.0,15
32,Kappa2,0.0,1.0,15
8,Chi2n,0.0,1.0,15
193,fr_thiophene,0.0,1.0,15
174,fr_oxime,0.0,1.0,15
44,MolMR,0.0,1.0,15
6,Chi1n,0.0,1.0,15
12,Chi4n,0.0,1.0,15
2,Chi0,0.0,1.0,15
10,Chi3n,0.0,1.0,15
11,Chi3v,0.0,1.0,15
192,fr_thiocyan,0.0001776114842066967,0.9998223885157933,15
22,EState_VSA7,0.0003099246509590259,0.999690075349041,15
148,fr_diazo,0.0005258418369722406,0.9994741581630278,15
7,Chi1v,0.0005383639534217721,0.9994616360465782,15
101,VSA_EState1,0.0005503122803296456,0.9994496877196704,15
80,SMR_VSA2,0.0009119498758658473,0.9990880501241342,15
67,PEOE_VSA13,0.0009139761619270104,0.999086023838073,15
99,SlogP_VSA9,0.0009298103357573417,0.9990701896642427,15
116,fr_Ar_N,0.001078262033128663,0.9989217379668713,15
17,EState_VSA2,0.0016520722840884794,0.9983479277159115,15
181,fr_piperzine,0.002063915681765227,0.9979360843182348,15
158,fr_imidazole,0.002086141622684945,0.997913858377315,15
87,SMR_VSA9,0.002170150156365569,0.9978298498436344,15
151,fr_ester,0.0023608025582291248,0.9976391974417709,15
48,NumAliphaticCarbocycles,0.0024090839698729383,0.9975909160301271,15
30,Ipc,0.002541940968167733,0.9974580590318323,15
119,fr_COO,0.0035583892855153287,0.9964416107144847,15
88,SlogP_VSA1,0.0036209211035749256,0.9963790788964251,15
46,NHOHCount,0.003638502128326948,0.996361497871673,15
139,fr_amidine,0.003886089181281971,0.996113910818718,15
21,EState_VSA6,0.0038939994755073926,0.9961060005244926,15
65,PEOE_VSA11,0.0040396546267356115,0.9959603453732644,15
134,fr_aldehyde,0.004233167405488292,0.9957668325945117,15
91,SlogP_VSA12,0.004259313224964423,0.9957406867750356,15
177,fr_phenol_noOrthoHbond,0.004534183574112838,0.9954658164258872,15
120,fr_COO2,0.004638643992378011,0.995361356007622,15
159,fr_imide,0.00468316981326522,0.9953168301867348,15
55,NumHDonors,0.004805149107768081,0.9951948508922319,15
66,PEOE_VSA12,0.005027869543805963,0.994972130456194,15
63,PEOE_VSA1,0.005064755282367273,0.9949352447176327,15
179,fr_phos_ester,0.005097837026908358,0.9949021629730916,15
58,NumRotatableBonds,0.005234671580987005,0.994765328419013,15
146,fr_benzodiazepine,0.005440768216188108,0.9945592317838119,15
61,NumSaturatedRings,0.005548246005671054,0.994451753994329,15
194,fr_unbrch_alkane,0.005552128594097816,0.9944478714059022,15
29,HeavyAtomMolWt,0.005588292868206501,0.9944117071317935,15
114,fr_ArN,0.006050188881653096,0.9939498111183469,15
186,fr_sulfide,0.0066430519207365535,0.9933569480792634,15
34,LabuteASA,0.006870209698823793,0.9931297903011762,15
15,EState_VSA10,0.006919151813842284,0.9930808481861577,15
169,fr_nitro,0.006996238487052775,0.9930037615129472,15
108,VSA_EState7,0.0075191492715029895,0.992480850728497,15
68,PEOE_VSA14,0.007854455697758667,0.9921455443022413,15
132,fr_Nhpyrrole,0.007949910787525827,0.9920500892124742,15
1,BertzCT,0.008017675489407683,0.9919823245105923,15
93,SlogP_VSA3,0.008069837050682871,0.9919301629493171,15
39,MinAbsEStateIndex,0.008456256687406682,0.9915437433125933,15
14,EState_VSA1,0.008650215428533947,0.991349784571466,15
49,NumAliphaticHeterocycles,0.008837245260599591,0.9911627547394004,15
20,EState_VSA5,0.008845529616186898,0.9911544703838131,15
153,fr_furan,0.008922241013255228,0.9910777589867448,15
41,MinEStateIndex,0.009015699600216198,0.9909843003997838,15
167,fr_morpholine,0.00977141933553538,0.9902285806644646,15
182,fr_priamide,0.01053377435391667,0.9894662256460833,15
171,fr_nitro_arom_nonortho,0.010594412736065983,0.989405587263934,15
75,PEOE_VSA8,0.0106724968212486,0.9893275031787514,15
36,MaxAbsPartialCharge,0.010701607147332926,0.9892983928526671,15
166,fr_methoxy,0.010748349139479974,0.98925165086052,15
3,Chi0n,0.010848843976756672,0.9891511560232433,15
73,PEOE_VSA6,0.010896070006738867,0.9891039299932611,15
9,Chi2v,0.011091760653556992,0.988908239346443,15
168,fr_nitrile,0.01114977956178631,0.9888502204382137,15
184,fr_pyridine,0.011357526595384915,0.9886424734046151,15
104,VSA_EState3,0.011596420299824217,0.9884035797001758,15
137,fr_allylic_oxid,0.012678039769531857,0.9873219602304681,15
98,SlogP_VSA8,0.012859044781429407,0.9871409552185706,15
56,NumHeteroatoms,0.01292013127089131,0.9870798687291087,15
136,fr_alkyl_halide,0.012967249680615467,0.9870327503193845,15
42,MinPartialCharge,0.013005449032700511,0.9869945509672995,15
126,fr_NH0,0.013062080617653127,0.9869379193823469,15
60,NumSaturatedHeterocycles,0.014326151908444551,0.9856738480915554,15
28,HeavyAtomCount,0.01445511920172926,0.9855448807982707,15
138,fr_amide,0.014552933150750125,0.9854470668492499,15
178,fr_phos_acid,0.01464253672321325,0.9853574632767867,15
176,fr_phenol,0.015671928594960693,0.9843280714050393,15
152,fr_ether,0.015841214681630245,0.9841587853183698,15
37,MaxEStateIndex,0.016236874426103665,0.9837631255738963,15
5,Chi1,0.01660656425654672,0.9833934357434533,15
25,ExactMolWt,0.01682984219041117,0.9831701578095888,15
47,NOCount,0.017070749984479328,0.9829292500155207,15
35,MaxAbsEStateIndex,0.017122694287944107,0.9828773057120559,15
45,MolWt,0.017359407289360806,0.9826405927106392,15
4,Chi0v,0.017421457533012497,0.9825785424669875,15
85,SMR_VSA7,0.017455578997774612,0.9825444210022254,15
156,fr_hdrzine,0.017584009284991264,0.9824159907150087,15
76,PEOE_VSA9,0.018205339038046553,0.9817946609619534,15
19,EState_VSA4,0.018281612806238634,0.9817183871937614,15
183,fr_prisulfonamd,0.019416985942017906,0.9805830140579821,15
175,fr_para_hydroxylation,0.019911209949022624,0.9800887900509774,15
83,SMR_VSA5,0.0199580810839457,0.9800419189160543,15
92,SlogP_VSA2,0.019979431605558595,0.9800205683944414,15
103,VSA_EState2,0.020074183638587595,0.9799258163614124,15
94,SlogP_VSA4,0.0202888579417424,0.9797111420582576,15
27,HallKierAlpha,0.0203125606295238,0.9796874393704762,15
81,SMR_VSA3,0.020541423153750404,0.9794585768462496,15
140,fr_aniline,0.021498458793725916,0.9785015412062741,15
90,SlogP_VSA11,0.02164755631624482,0.9783524436837552,15
54,NumHAcceptors,0.022382144323571662,0.9776178556764283,15
70,PEOE_VSA3,0.023397338368094545,0.9766026616319055,15
43,MolLogP,0.024285391859138805,0.9757146081408612,15
51,NumAromaticCarbocycles,0.02508204119998103,0.974917958800019,15
143,fr_azo,0.025969157958618094,0.9740308420413819,15
53,NumAromaticRings,0.026630056390748447,0.9733699436092516,15
26,FractionCSP3,0.026700051868914887,0.9732999481310851,15
125,fr_Imine,0.02746437459141493,0.9725356254085851,15
127,fr_NH1,0.02790345130237526,0.9720965486976247,15
18,EState_VSA3,0.028856542170645927,0.9711434578293541,15
79,SMR_VSA10,0.031140409667873126,0.9688595903321269,15
96,SlogP_VSA6,0.03145337681135718,0.9685466231886428,15
121,fr_C_O,0.03175551948709954,0.9682444805129005,15
50,NumAliphaticRings,0.03275068857635155,0.9672493114236485,15
78,SMR_VSA1,0.03301211510897639,0.9669878848910236,15
145,fr_benzene,0.03368055326001107,0.9663194467399889,15
128,fr_NH2,0.033883211519613265,0.9661167884803867,15
69,PEOE_VSA2,0.034273495736361514,0.9657265042636385,15
74,PEOE_VSA7,0.035049796417149004,0.964950203582851,15
40,MinAbsPartialCharge,0.03767166020211077,0.9623283397978892,15
59,NumSaturatedCarbocycles,0.038265845889020156,0.9617341541109798,15
38,MaxPartialCharge,0.039172278302941343,0.9608277216970587,15
23,EState_VSA8,0.039480528303663665,0.9605194716963363,15
82,SMR_VSA4,0.03956177007252082,0.9604382299274792,15
109,VSA_EState8,0.04045728124287207,0.9595427187571279,15
95,SlogP_VSA5,0.04074325449332061,0.9592567455066794,15
77,RingCount,0.04327083457115766,0.9567291654288423,15
0,BalabanJ,0.05030423003493034,0.9496957699650697,15
24,EState_VSA9,0.050408029582389435,0.9495919704176106,15
147,fr_bicyclic,0.0570938237306553,0.9429061762693447,15
