index,feature,mutual_info_raw,relevance_score,n_neighbors
195,fr_urea,0.0,1.0,3
49,NumAliphaticHeterocycles,0.0,1.0,3
102,VSA_EState10,0.0,1.0,3
101,VSA_EState1,0.0,1.0,3
165,fr_lactone,0.0,1.0,3
166,fr_methoxy,0.0,1.0,3
167,fr_morpholine,0.0,1.0,3
168,fr_nitrile,0.0,1.0,3
87,SMR_VSA9,0.0,1.0,3
171,fr_nitro_arom_nonortho,0.0,1.0,3
155,fr_halogen,0.0,1.0,3
174,fr_oxime,0.0,1.0,3
73,PEOE_VSA6,0.0,1.0,3
71,PEOE_VSA4,0.0,1.0,3
66,PEOE_VSA12,0.0,1.0,3
65,PEOE_VSA11,0.0,1.0,3
61,NumSaturatedRings,0.0,1.0,3
177,fr_phenol_noOrthoHbond,0.0,1.0,3
58,NumRotatableBonds,0.0,1.0,3
57,NumRadicalElectrons,0.0,1.0,3
56,NumHeteroatoms,0.0,1.0,3
55,NumHDonors,0.0,1.0,3
52,NumAromaticHeterocycles,0.0,1.0,3
104,VSA_EState3,0.0,1.0,3
105,VSA_EState4,0.0,1.0,3
107,VSA_EState6,0.0,1.0,3
132,fr_Nhpyrrole,0.0,1.0,3
152,fr_ether,0.0,1.0,3
150,fr_epoxide,0.0,1.0,3
149,fr_dihydropyridine,0.0,1.0,3
142,fr_azide,0.0,1.0,3
141,fr_aryl_methyl,0.0,1.0,3
140,fr_aniline,0.0,1.0,3
137,fr_allylic_oxid,0.0,1.0,3
134,fr_aldehyde,0.0,1.0,3
133,fr_SH,0.0,1.0,3
130,fr_Ndealkylation1,0.0,1.0,3
108,VSA_EState7,0.0,1.0,3
123,fr_C_S,0.0,1.0,3
118,fr_Ar_OH,0.0,1.0,3
117,fr_Ar_NH,0.0,1.0,3
116,fr_Ar_N,0.0,1.0,3
114,fr_ArN,0.0,1.0,3
113,fr_Al_OH_noTert,0.0,1.0,3
164,fr_lactam,0.0,1.0,3
111,fr_Al_COO,0.0,1.0,3
110,VSA_EState9,0.0,1.0,3
178,fr_phos_acid,0.0,1.0,3
154,fr_guanido,0.0,1.0,3
