index,feature,mutual_info_raw,relevance_score,n_neighbors
195,fr_urea,0.0,1.0,11
148,fr_diazo,0.0,1.0,11
133,fr_SH,0.0,1.0,11
135,fr_alkyl_carbamate,0.0,1.0,11
137,fr_allylic_oxid,0.0,1.0,11
140,fr_aniline,0.0,1.0,11
142,fr_azide,0.0,1.0,11
143,fr_azo,0.0,1.0,11
144,fr_barbitur,0.0,1.0,11
65,PEOE_VSA11,0.0,1.0,11
62,NumValenceElectrons,0.0,1.0,11
161,fr_isothiocyan,0.0,1.0,11
149,fr_dihydropyridine,0.0,1.0,11
59,NumSaturatedCarbocycles,0.0,1.0,11
56,NumHeteroatoms,0.0,1.0,11
151,fr_ester,0.0,1.0,11
52,NumAromaticHeterocycles,0.0,1.0,11
158,fr_imidazole,0.0,1.0,11
47,NOCount,0.0,1.0,11
46,NHOHCount,0.0,1.0,11
80,SMR_VSA2,0.0,1.0,11
131,fr_Ndealkylation2,0.0,1.0,11
130,fr_Ndealkylation1,0.0,1.0,11
86,SMR_VSA8,0.0,1.0,11
107,VSA_EState6,0.0,1.0,11
106,VSA_EState5,0.0,1.0,11
105,VSA_EState4,0.0,1.0,11
104,VSA_EState3,0.0,1.0,11
103,VSA_EState2,0.0,1.0,11
102,VSA_EState10,0.0,1.0,11
101,VSA_EState1,0.0,1.0,11
100,TPSA,0.0,1.0,11
99,SlogP_VSA9,0.0,1.0,11
113,fr_Al_OH_noTert,0.0,1.0,11
97,SlogP_VSA7,0.0,1.0,11
116,fr_Ar_N,0.0,1.0,11
118,fr_Ar_OH,0.0,1.0,11
119,fr_COO,0.0,1.0,11
91,SlogP_VSA12,0.0,1.0,11
90,SlogP_VSA11,0.0,1.0,11
87,SMR_VSA9,0.0,1.0,11
159,fr_imide,0.0,1.0,11
55,NumHDonors,0.0,1.0,11
162,fr_ketone,0.0,1.0,11
31,Kappa1,0.0,1.0,11
22,EState_VSA7,0.0,1.0,11
21,EState_VSA6,0.0,1.0,11
181,fr_piperzine,0.0,1.0,11
183,fr_prisulfonamd,0.0,1.0,11
17,EState_VSA2,0.0,1.0,11
184,fr_pyridine,0.0,1.0,11
185,fr_quatN,0.0,1.0,11
14,EState_VSA1,0.0,1.0,11
13,Chi4v,0.0,1.0,11
11,Chi3v,0.0,1.0,11
10,Chi3n,0.0,1.0,11
187,fr_sulfonamd,0.0,1.0,11
8,Chi2n,0.0,1.0,11
6,Chi1n,0.0,1.0,11
191,fr_thiazole,0.0,1.0,11
193,fr_thiophene,0.0,1.0,11
2,Chi0,0.0,1.0,11
177,fr_phenol_noOrthoHbond,0.0,1.0,11
179,fr_phos_ester,0.0,1.0,11
112,fr_Al_OH,0.0,1.0,11
165,fr_lactone,0.0,1.0,11
171,fr_nitro_arom_nonortho,0.0,1.0,11
32,Kappa2,0.0,1.0,11
168,fr_nitrile,0.0,1.0,11
33,Kappa3,0.0,1.0,11
163,fr_ketone_Topliss,0.0,1.0,11
132,fr_Nhpyrrole,0.0001639222021641018,0.9998360777978359,11
169,fr_nitro,0.00038552561485794,0.9996144743851421,11
160,fr_isocyan,0.0013668538942535058,0.9986331461057465,11
124,fr_HOCCN,0.0016830933531077896,0.9983169066468922,11
194,fr_unbrch_alkane,0.0017603395221468254,0.9982396604778532,11
84,SMR_VSA6,0.0017832049904238367,0.9982167950095762,11
