feature,importance,C_value
BACT.1,1.198460246374841,0.01
TNMIV,0.1131099676731752,0.01
Adenocarcinoma,0.10910812440155518,0.01
TNMCOD,0.08688376260210912,0.01
Linea1Cisplatino,0.07518407487251201,0.01
Leucocitos_sum,0.06835418235593489,0.01
Neutrófilos_sum,0.06834070195105317,0.01
HistOtros,0.06801049184383721,0.01
Linea1Vinorelbina,0.05973862922622214,0.01
Neutrófilos_quartile1,0.053393000949370543,0.01
Gemcitabina,0.05297034278026361,0.01
Plaquetas_kurtosis,0.05099220911532088,0.01
Pembrolizumab,0.04765071602520679,0.01
Linfocitos_kurtosis,0.04630668189435462,0.01
Alcohol,0.04580999866502052,0.01
Urea_sum,0.045762565362924945,0.01
TTPa (s)_sum,0.04501340465185896,0.01
Potasio_quartile3,0.04482295607780601,0.01
missingindicator_Calcio_initial,0.043058482339491604,0.01
Glucosa_sum,0.04278600702823547,0.01
Neutrófilos_kurtosis,0.04209382644610154,0.01
GOT_kurtosis,0.04195107523822005,0.01
Sodio_min,0.04186530212334022,0.01
Linea1Pemetrexed,0.0413421311709289,0.01
Plaquetas_iqr,0.04073629163381833,0.01
DM,0.0403877024508764,0.01
LDH_homogeneous,0.039215569641992604,0.01
Linfocitos_min,0.038680281476274954,0.01
Sodio_sum,0.03832652782929379,0.01
CIsquémica,0.03824669377751945,0.01
Bilirrubina total_homogeneous,0.03758669870380598,0.01
Adenoescamoso,0.03720984383773623,0.01
Hemoglobina_quartile1,0.03676973788416488,0.01
Edad,0.03660786338941325,0.01
Fosfatasa Alcalina_skewness,0.03633089567395387,0.01
Pemetrexed,0.03516376283695953,0.01
Carboplatino,0.03516376283695953,0.01
LDH_sum,0.03507291100977404,0.01
Hemoglobina_min,0.03489839988599017,0.01
GPT_homogeneous,0.03475840560520571,0.01
LDH_skewness,0.03442395837512416,0.01
Plaquetas_max,0.03420219490190147,0.01
Linea1Gemcitabina,0.033748575968758736,0.01
Hemoglobina_sum,0.03359166047929072,0.01
GGT_homogeneous,0.03347238589950184,0.01
TTPa (s)_std,0.0334217878323044,0.01
Albumina_iqr,0.03238275781538986,0.01
Linea1Carbo,0.03231991340110948,0.01
TP (s)_kurtosis,0.03175489374804832,0.01
Fosfatasa Alcalina_iqr,0.031687893502833506,0.01
missingindicator_TTPa (s)_initial,0.031002902109035415,0.01
Plaquetas_std,0.030950446188966578,0.01
Glucosa_skewness,0.030491478007799208,0.01
GPT_iqr,0.03041056661928772,0.01
Neutrófilos_initial,0.029445381561925634,0.01
Alectinib,0.02939891395830493,0.01
missingindicator_TP (s)_initial,0.029395690956052573,0.01
Leucocitos_quartile1,0.02930318205585222,0.01
EnfDigest,0.02917624519009055,0.01
Nivolumab,0.02909578132721332,0.01
TTPa (s)_median,0.028154846361636225,0.01
Linfocitos_sum,0.027961015657869744,0.01
Hemoglobina_initial,0.02783892809613502,0.01
Linfocitos_quartile3,0.02782795491233053,0.01
Urea_median,0.027630185200895722,0.01
Potasio_sum,0.027432366484432442,0.01
Creatinina_skewness,0.027270262736283104,0.01
Glucosa_median,0.026522208906611017,0.01
missingindicator_GGT_initial,0.026509028290009132,0.01
Sodio_max,0.02623430025011088,0.01
Fosfatasa Alcalina_min,0.025862531664093157,0.01
EPOCAsma,0.025581166202013356,0.01
Obesidad,0.025563600826200072,0.01
Fosfatasa Alcalina_sum,0.025466224522664473,0.01
Plaquetas_sum,0.025330459295301377,0.01
GOT_initial,0.025289841212960223,0.01
Neutrófilos_std,0.024382379041522264,0.01
Potasio_skewness,0.024168117783754835,0.01
Potasio_kurtosis,0.024061721444268647,0.01
Radioterapia,0.023749755619977612,0.01
Plaquetas_median,0.02361129831056119,0.01
Docetaxel,0.02356811364954542,0.01
Calcio_max,0.023500776223998945,0.01
GPT_kurtosis,0.02331087408370948,0.01
Linfocitos_homogeneous,0.023251057824912894,0.01
GOT_std,0.023005418667680074,0.01
Leucocitos_min,0.022525691405509286,0.01
CAurinario,0.022513112531685222,0.01
CAneuroendocrino,0.02249253796605244,0.01
CAORL,0.022266289337147454,0.01
GOT_homogeneous,0.022182445223982796,0.01
Sodio_skewness,0.02207150819156932,0.01
Albumina_homogeneous,0.021848107406311667,0.01
Urea_initial,0.021809270035310954,0.01
LDH_kurtosis,0.02162372952649408,0.01
Creatinina_kurtosis,0.02120975695358327,0.01
NeoHEM,0.021053775504928526,0.01
Urea_skewness,0.021052317548325088,0.01
Bilirrubina total_max,0.020990365874631583,0.01
Fosfatasa Alcalina_homogeneous,0.02092018301679813,0.01
LDH_quartile3,0.02087886434867759,0.01
Albumina_max,0.02083069920861333,0.01
Fosfatasa Alcalina_kurtosis,0.020773269820909573,0.01
Creatinina_median,0.02051118235481463,0.01
Plaquetas_homogeneous,0.020448105139419304,0.01
OtrosFarmacos,0.020397931008490182,0.01
Leucocitos_max,0.020372678423768317,0.01
TTPa (s)_quartile3,0.020262503205264112,0.01
Fosfatasa Alcalina_initial,0.020187751608707012,0.01
Leucocitos_median,0.020121230809036116,0.01
TTPa (s)_homogeneous,0.019982010660397526,0.01
Calcio_iqr,0.019587027428418467,0.01
Afatinib,0.019550322137294053,0.01
Neutrófilos_min,0.019549798982811083,0.01
Albumina_min,0.019378478683514617,0.01
Hemoglobina_quartile3,0.019208455549275527,0.01
Leucocitos_initial,0.019120071071703187,0.01
TP (s)_std,0.01904081504503348,0.01
GPT_rms,0.018900996899081653,0.01
EnfNRL,0.018707107846487457,0.01
missingindicator_Linfocitos_initial,0.018652513513979743,0.01
missingindicator_Plaquetas_initial,0.018652513513979743,0.01
Creatinina_quartile1,0.018639184039807653,0.01
Bilirrubina total_kurtosis,0.01861950907728069,0.01
Hemoglobina_max,0.018375420884831847,0.01
Bilirrubina total_min,0.01835911691051579,0.01
missingindicator_Albumina_initial,0.01829601792041091,0.01
