feature,importance,C_value
BACT.1,1.1851338544387608,0.01
Adenocarcinoma,0.10112161038527857,0.01
TNMIV,0.09680588959053428,0.01
TNMCOD,0.08242182499005475,0.01
Leucocitos_sum,0.08080079676059411,0.01
Neutrófilos_sum,0.07589239723281745,0.01
Linea1Cisplatino,0.06467182601375168,0.01
HistOtros,0.06352572026587383,0.01
Gemcitabina,0.053830278051796646,0.01
Sodio_min,0.05321803844617484,0.01
Alcohol,0.05101591376364676,0.01
LDH_skewness,0.050437609008025526,0.01
Linea1Vinorelbina,0.04985663003514301,0.01
Neutrófilos_quartile1,0.04930977175547756,0.01
Sodio_sum,0.04908970686031134,0.01
Linea1Gemcitabina,0.04892888557510619,0.01
Hemoglobina_min,0.0476713825823944,0.01
Linea1Carbo,0.04743987209556705,0.01
Potasio_quartile3,0.04652471006499531,0.01
Fosfatasa Alcalina_sum,0.04571717229076982,0.01
Potasio_sum,0.04490856989029234,0.01
Edad,0.043809542550948544,0.01
Albumina_iqr,0.042735710343209506,0.01
Docetaxel,0.04190488028201827,0.01
Linfocitos_min,0.04176852906873972,0.01
GOT_min,0.041434111788282074,0.01
GGT_kurtosis,0.04069173008819757,0.01
LDH_homogeneous,0.03995173265932935,0.01
Pembrolizumab,0.039317687794656844,0.01
Glucosa_sum,0.039316009755595856,0.01
LDH_sum,0.039103882474501625,0.01
Plaquetas_max,0.039068193771490525,0.01
missingindicator_Calcio_initial,0.03654917426371708,0.01
Neutrófilos_kurtosis,0.035248661815956345,0.01
Plaquetas_kurtosis,0.03520925486444271,0.01
Pemetrexed,0.03514174784737247,0.01
Carboplatino,0.03514174784737247,0.01
Bilirrubina total_homogeneous,0.03504972548045175,0.01
GPT_homogeneous,0.03461185461113226,0.01
OtrosFarmacos,0.03443797410755695,0.01
Plaquetas_iqr,0.03443169539281436,0.01
Fosfatasa Alcalina_skewness,0.03436038921752487,0.01
Obesidad,0.03399130485803154,0.01
TTPa (s)_kurtosis,0.03326433100170846,0.01
GOT_homogeneous,0.033048389624095564,0.01
TTPa (s)_median,0.033031437112541126,0.01
Bilirrubina total_sum,0.03252919138824101,0.01
DM,0.0324845067672434,0.01
Creatinina_kurtosis,0.03167291257247384,0.01
Plaquetas_median,0.0310573242738615,0.01
CAORL,0.030654757474715185,0.01
Linea1Pemetrexed,0.03058505501896109,0.01
GPT_median,0.030535600193855657,0.01
Hemoglobina_sum,0.03042676040387519,0.01
Fosfatasa Alcalina_iqr,0.030389012443351307,0.01
Calcio_max,0.030306021557554096,0.01
Potasio_kurtosis,0.029568134185169143,0.01
LDH_initial,0.029372100790693897,0.01
NeoHEM,0.029333224672330616,0.01
GOT_std,0.029320099852977254,0.01
TTPa (s)_quartile3,0.02903229290529235,0.01
Hemoglobina_quartile1,0.02869966909566425,0.01
Glucosa_skewness,0.02852478686111727,0.01
Urea_sum,0.028491242495891866,0.01
GGT_homogeneous,0.028392283603249635,0.01
Urea_skewness,0.028282580141329353,0.01
Potasio_initial,0.028168879061210593,0.01
Linfocitos_quartile3,0.028079982787381642,0.01
Glucosa_median,0.027812520090623953,0.01
Epidermoide,0.027274245821207674,0.01
Plaquetas_std,0.0268409146538888,0.01
Neutrófilos_std,0.026382110749919932,0.01
Creatinina_skewness,0.026358158601854434,0.01
CAneuroendocrino,0.026256792496275494,0.01
TP (s)_std,0.026163477569782354,0.01
CIsquémica,0.026119798598602445,0.01
Hemoglobina_max,0.026028958292899203,0.01
Neutrófilos_initial,0.02587917816485712,0.01
EnfDigest,0.02491967167086552,0.01
Alectinib,0.02437109433958711,0.01
Leucocitos_initial,0.024242618160151715,0.01
Linfocitos_skewness,0.024038754756917156,0.01
Leucocitos_max,0.023999496393835355,0.01
EnfNRL,0.02370723201888391,0.01
Sodio_std,0.0234726768068695,0.01
Linfocitos_kurtosis,0.02339519989584609,0.01
missingindicator_TTPa (s)_initial,0.023375700311491263,0.01
missingindicator_TP (s)_initial,0.023374754291023314,0.01
Leucocitos_min,0.022735902867927375,0.01
GOT_kurtosis,0.02240974931834182,0.01
Hemoglobina_initial,0.02238271686085084,0.01
GPT_kurtosis,0.02199964139278076,0.01
Durvalumab,0.02199490947518059,0.01
Adenoescamoso,0.021985445515835162,0.01
Linfocitos_sum,0.021740524591630957,0.01
Fosfatasa Alcalina_initial,0.021707917158638925,0.01
TP (s)_iqr,0.02167640026621805,0.01
GPT_iqr,0.021642882140981277,0.01
Creatinina_min,0.021575053095620543,0.01
Creatinina_quartile1,0.021559460383412485,0.01
Bilirrubina total_max,0.02150940567479455,0.01
GOT_quartile1,0.021506539309205184,0.01
Radioterapia,0.021274371621322456,0.01
Linea1Pacli,0.021081899827807137,0.01
TTPa (s)_homogeneous,0.021049228503329947,0.01
Neutrófilos_rms,0.021025621784730313,0.01
Albumina_homogeneous,0.020890905088741744,0.01
Creatinina_max,0.02076461285776068,0.01
GOT_quartile3,0.020721939079004534,0.01
TTPa (s)_quartile1,0.020585794788607656,0.01
Plaquetas_initial,0.02042761586759616,0.01
GOT_sum,0.020341275177428963,0.01
ERC,0.02024745375904196,0.01
Albumina_max,0.020059058494719742,0.01
EnfCerebroVascular,0.019971202274591614,0.01
TP (s)_initial,0.019879996471371834,0.01
QTinmunosupresores,0.019718309399623574,0.01
TP (s)_sum,0.019592401800345716,0.01
TP (s)_median,0.019262886110785984,0.01
GPT_quartile1,0.019022264486171694,0.01
Sodio_homogeneous,0.019002960964580793,0.01
Urea_initial,0.018982605588561078,0.01
Neutrófilos_median,0.018731615543474384,0.01
Leucocitos_quartile1,0.018631962018842145,0.01
Neutrófilos_max,0.01857615777606156,0.01
GGT_max,0.018435045563575673,0.01
LDH_max,0.018351489459348502,0.01
QTprevia,0.018323867182526463,0.01
Fosfatasa Alcalina_max,0.018237906028885427,0.01
Glucosa_mean,0.01815994821518061,0.01
TTPa (s)_min,0.01748573970356081,0.01
missingindicator_Plaquetas_initial,0.0173289272335776,0.01
missingindicator_Linfocitos_initial,0.0173289272335776,0.01
Bilirrubina total_min,0.017307230043433416,0.01
EPOCAsma,0.017218699391909002,0.01
missingindicator_Bilirrubina total_max,0.017193095382750816,0.01
missingindicator_Bilirrubina total_quartile1,0.017193095382750816,0.01
missingindicator_Bilirrubina total_quartile3,0.017193095382750816,0.01
missingindicator_Bilirrubina total_skewness,0.017193095382750816,0.01
missingindicator_Bilirrubina total_kurtosis,0.017193095382750816,0.01
missingindicator_Bilirrubina total_min,0.017193095382750816,0.01
missingindicator_Bilirrubina total_rms,0.017193095382750816,0.01
missingindicator_Bilirrubina total_iqr,0.017193095382750816,0.01
missingindicator_Bilirrubina total_median,0.017193095382750816,0.01
missingindicator_Bilirrubina total_std,0.017193095382750816,0.01
missingindicator_Bilirrubina total_sum,0.017193095382750816,0.01
missingindicator_Bilirrubina total_mean,0.017193095382750816,0.01
Glucosa_initial,0.017119231518231578,0.01
GGT_min,0.017057037321969944,0.01
Calcio_iqr,0.01705054652856617,0.01
GPT_rms,0.01687749772081564,0.01
Calcio_quartile3,0.016772955176645413,0.01
LDH_quartile3,0.016744208843122357,0.01
Hemoglobina_kurtosis,0.01669041324392073,0.01
missingindicator_GGT_initial,0.016608963548393755,0.01
TTPa (s)_std,0.016512210034506262,0.01
Urea_median,0.016401391082643043,0.01
TP (s)_kurtosis,0.01637559381056005,0.01
DosisRT,0.0161913487050091,0.01
GOT_max,0.015973072760165897,0.01
Calcio_median,0.015749865642309072,0.01
GOT_skewness,0.015521050146997848,0.01
Glucosa_kurtosis,0.015455242147340384,0.01
Potasio_min,0.015253871618674099,0.01
Bilirrubina total_kurtosis,0.015076486868243134,0.01
Hemoglobina_mean,0.015047109147105702,0.01
LDH_std,0.014997106254154513,0.01
Creatinina_std,0.014992947547609825,0.01
Linfocitos_iqr,0.014740312348565586,0.01
Potasio_quartile1,0.014683440644602603,0.01
Sodio_quartile3,0.014595930368084384,0.01
Sexo,0.014517277373332783,0.01
missingindicator_GPT_initial,0.014470632003694838,0.01
Fosfatasa Alcalina_homogeneous,0.014278096482655137,0.01
Vinorelbina,0.01421882689012311,0.01
Calcio_kurtosis,0.01416483948669701,0.01
Creatinina_mean,0.014132013835336545,0.01
LDH_rms,0.013937344979269293,0.01
GGT_quartile1,0.013878059802046976,0.01
Neutrófilos_mean,0.013827357869690872,0.01
TTPa (s)_initial,0.013800243297577047,0.01
GPT_mean,0.013678293880456873,0.01
GOT_initial,0.01367798275099943,0.01
Linea1Nivo,0.01364974717163169,0.01
Linea1Beva,0.01354754835435373,0.01
TTPa (s)_sum,0.013532235372244253,0.01
Fosfatasa Alcalina_quartile3,0.013488760378877689,0.01
Sodio_max,0.013358419718118755,0.01
Hemoglobina_quartile3,0.013242824578020137,0.01
LDH_kurtosis,0.013123667917519496,0.01
Lorlatinib,0.0131169209155669,0.01
Plaquetas_min,0.013112032196308198,0.01
PrótesisArticular,0.01309029843266047,0.01
Linfocitos_homogeneous,0.01305902616779943,0.01
Creatinina_rms,0.012941722598061941,0.01
Creatinina_median,0.012935152652273702,0.01
Hemoglobina_rms,0.012762675595350001,0.01
missingindicator_Urea_initial,0.012759215853528738,0.01
Leucocitos_std,0.012706304284897434,0.01
Afatinib,0.012703730891191107,0.01
Bilirrubina total_skewness,0.012697303184755478,0.01
Neutrófilos_iqr,0.0126862412487258,0.01
Bilirrubina total_iqr,0.012586728811694932,0.01
Potasio_homogeneous,0.012440131634546903,0.01
Plaquetas_homogeneous,0.012262563137893428,0.01
Linfocitos_median,0.01225652883831177,0.01
LDH_median,0.012245227028100707,0.01
Bilirrubina total_median,0.012168156413710059,0.01
GPT_max,0.012041479249201896,0.01
Sodio_kurtosis,0.011880808931676376,0.01
ValvAórtica,0.011856257385501346,0.01
MelanomaPiel,0.011847257356543682,0.01
Nivolumab,0.011844554886799013,0.01
Glucosa_max,0.011632029456836957,0.01
Sodio_mean,0.011592092347935618,0.01
Creatinina_quartile3,0.011490133576920704,0.01
LDH_min,0.011453095825298378,0.01
Cardiopatía,0.011311979531816818,0.01
Sodio_rms,0.011265691944100514,0.01
missingindicator_Fosfatasa Alcalina_min,0.011213110216972303,0.01
missingindicator_Fosfatasa Alcalina_median,0.011213110216972303,0.01
missingindicator_Fosfatasa Alcalina_mean,0.011213110216972303,0.01
missingindicator_Fosfatasa Alcalina_iqr,0.011213110216972303,0.01
missingindicator_Fosfatasa Alcalina_rms,0.011213110216972303,0.01
missingindicator_Fosfatasa Alcalina_skewness,0.011213110216972303,0.01
missingindicator_Fosfatasa Alcalina_kurtosis,0.011213110216972303,0.01
missingindicator_Fosfatasa Alcalina_max,0.011213110216972303,0.01
missingindicator_Fosfatasa Alcalina_std,0.011213110216972303,0.01
missingindicator_Fosfatasa Alcalina_quartile1,0.011213110216972303,0.01
missingindicator_Fosfatasa Alcalina_quartile3,0.011213110216972303,0.01
missingindicator_Fosfatasa Alcalina_sum,0.011213110216972303,0.01
Hemoglobina_iqr,0.011201805138955285,0.01
TP (s)_min,0.010714983465178273,0.01
Urea_iqr,0.010709721177508184,0.01
Linfocitos_max,0.010666227472421607,0.01
Linfocitos_quartile1,0.010658630471723949,0.01
GOT_rms,0.010467800136306014,0.01
Fosfatasa Alcalina_min,0.01045119547484252,0.01
Crizotinib,0.010300560661592345,0.01
FRA,0.010296827043669752,0.01
TTPa (s)_rms,0.01015691003865751,0.01
Gefitinib,0.009966308416684779,0.01
LDH_mean,0.009829137727624875,0.01
CAmama,0.009796394163177216,0.01
GOT_median,0.009765421030715309,0.01
Trasplante,0.009729577579496407,0.01
Neoplasia,0.00972340378827956,0.01
missingindicator_GOT_kurtosis,0.009705525732703914,0.01
missingindicator_GOT_mean,0.009705525732703914,0.01
missingindicator_GOT_max,0.009705525732703914,0.01
missingindicator_GOT_iqr,0.009705525732703914,0.01
missingindicator_GOT_quartile1,0.009705525732703914,0.01
missingindicator_GOT_quartile3,0.009705525732703914,0.01
missingindicator_GOT_rms,0.009705525732703914,0.01
missingindicator_GOT_min,0.009705525732703914,0.01
missingindicator_GOT_skewness,0.009705525732703914,0.01
missingindicator_GOT_median,0.009705525732703914,0.01
missingindicator_GOT_sum,0.009705525732703914,0.01
missingindicator_GOT_std,0.009705525732703914,0.01
missingindicator_Glucosa_initial,0.009655380893814548,0.01
Linea1Etoposido,0.009570794656229141,0.01
missingindicator_TNMIV,0.009540473575959241,0.01
Plaquetas_rms,0.009444639549428431,0.01
Calcio_skewness,0.009431067238971918,0.01
Fosfatasa Alcalina_rms,0.00929850620044547,0.01
Atezolumab,0.009223973030697014,0.01
Potasio_std,0.009171080305738374,0.01
Glucosa_iqr,0.009077988225270435,0.01
Linea1Pembro,0.009057757101307544,0.01
Albumina_kurtosis,0.0090513259602873,0.01
Glucosa_homogeneous,0.008938638113595965,0.01
Sodio_skewness,0.008892618293288504,0.01
Hepatopatía,0.008869636240393705,0.01
GOT_mean,0.008868896862974937,0.01
Sodio_iqr,0.008848456617726944,0.01
Traqueostomía,0.008845003401941623,0.01
Irinotecan,0.00879894648429634,0.01
missingindicator_GOT_initial,0.008761698215803887,0.01
Bilirrubina total_std,0.008752310130343647,0.01
TP (s)_quartile3,0.008727194376328972,0.01
Calcio_quartile1,0.0087179401551412,0.01
missingindicator_Linea1Beva,0.008707819823647087,0.01
missingindicator_Linea1Carbo,0.008707819823647087,0.01
missingindicator_Linea1Gemcitabina,0.008707819823647087,0.01
missingindicator_Linea1Pacli,0.008707819823647087,0.01
missingindicator_Linea1Pemetrexed,0.008707819823647087,0.01
missingindicator_Linea1Pembro,0.008707819823647087,0.01
missingindicator_Linea1Etoposido,0.008707819823647087,0.01
missingindicator_Linea1Nivo,0.008707819823647087,0.01
missingindicator_Linea1Atezo,0.008707819823647087,0.01
missingindicator_Linea1Cisplatino,0.008707819823647087,0.01
missingindicator_Linea1Vinorelbina,0.008707819823647087,0.01
PulmonarIntersticial,0.008697190098926132,0.01
GGT_skewness,0.00862250153493983,0.01
TTPa (s)_iqr,0.00853324900098215,0.01
Leucocitos_iqr,0.00848871992974194,0.01
missingindicator_Albumina_initial,0.008403126518258575,0.01
LDH_quartile1,0.00831459018236874,0.01
Albumina_quartile1,0.008268465531304134,0.01
LES,0.008255707965972877,0.01
missingindicator_Potasio_initial,0.008207830894084113,0.01
missingindicator_Sodio_initial,0.008207830894084113,0.01
Fosfatasa Alcalina_median,0.008163765250947586,0.01
Linfocitos_std,0.008102829558177566,0.01
missingindicator_Creatinina_initial,0.007989437704643103,0.01
