feature,importance,C_value
BACT.1,1.2025928673577706,0.01
TNMIV,0.10928780153616406,0.01
Adenocarcinoma,0.09303556698438124,0.01
TNMCOD,0.08616505459870388,0.01
Leucocitos_sum,0.0701481720623836,0.01
Neutrófilos_sum,0.06858500207988155,0.01
Linea1Cisplatino,0.06847809685215424,0.01
Gemcitabina,0.05217801911162468,0.01
Hemoglobina_min,0.05028405664058486,0.01
Linea1Vinorelbina,0.05012597658906685,0.01
Adenoescamoso,0.0497314340089891,0.01
Plaquetas_kurtosis,0.04780353865913885,0.01
Potasio_quartile3,0.047061831264992394,0.01
Alcohol,0.04694835885712093,0.01
LDH_skewness,0.04590826660640705,0.01
HistOtros,0.04298485914388264,0.01
Neutrófilos_quartile1,0.042839850131179476,0.01
LDH_sum,0.04265107770126837,0.01
GOT_min,0.042457569215981775,0.01
GOT_kurtosis,0.04041388481825918,0.01
Pembrolizumab,0.04001657954221456,0.01
Fosfatasa Alcalina_min,0.0396839121579743,0.01
Sodio_sum,0.03968099163242418,0.01
LDH_homogeneous,0.0395755434330201,0.01
Linfocitos_min,0.037922304037948135,0.01
GGT_homogeneous,0.03770055026212272,0.01
Fosfatasa Alcalina_iqr,0.03762260240859545,0.01
Sodio_min,0.03752063685307513,0.01
Linea1Gemcitabina,0.03706791599880094,0.01
TTPa (s)_std,0.03679091702879274,0.01
Edad,0.03651338287406232,0.01
GPT_homogeneous,0.03647835944826637,0.01
Linfocitos_kurtosis,0.03576144320735342,0.01
TP (s)_std,0.03543469676125089,0.01
TTPa (s)_sum,0.03539221206828577,0.01
Docetaxel,0.035187244279046945,0.01
Hemoglobina_quartile1,0.035165931597518275,0.01
missingindicator_Calcio_initial,0.035116462516890636,0.01
Alectinib,0.034972515553466,0.01
Potasio_sum,0.0347596013562378,0.01
Radioterapia,0.03413204908786048,0.01
Plaquetas_iqr,0.03379218300597974,0.01
Creatinina_quartile1,0.03353056635075424,0.01
Glucosa_sum,0.03295613396598129,0.01
TTPa (s)_homogeneous,0.03281299258356449,0.01
Neutrófilos_initial,0.03268369238401323,0.01
Fosfatasa Alcalina_homogeneous,0.031971591658646235,0.01
Linea1Carbo,0.031087405254894906,0.01
missingindicator_TTPa (s)_initial,0.03092086055774425,0.01
Creatinina_skewness,0.030824000083209496,0.01
Neutrófilos_kurtosis,0.0306664734404245,0.01
GPT_kurtosis,0.0305266078779873,0.01
Obesidad,0.030373096179139795,0.01
Plaquetas_median,0.029931101357837553,0.01
Fosfatasa Alcalina_skewness,0.029889601703547687,0.01
Linfocitos_quartile3,0.029734241545522,0.01
missingindicator_TP (s)_initial,0.02964029892429331,0.01
Plaquetas_std,0.029572257329119965,0.01
GPT_iqr,0.029376830779884393,0.01
Hemoglobina_initial,0.02906276011325741,0.01
GGT_kurtosis,0.028725983097477637,0.01
NeoHEM,0.02869304915076777,0.01
Carboplatino,0.028660455545849256,0.01
Pemetrexed,0.028660455545849256,0.01
Linea1Pemetrexed,0.028387300511147188,0.01
Urea_sum,0.027883170830727166,0.01
Hemoglobina_max,0.027534557750920462,0.01
Calcio_iqr,0.027483160125718664,0.01
CAneuroendocrino,0.027314161595536138,0.01
GOT_homogeneous,0.02704120428787398,0.01
Nivolumab,0.026712904930004593,0.01
CAORL,0.026679107667673233,0.01
EPOCAsma,0.02644252962470737,0.01
Glucosa_median,0.02638762791416456,0.01
Hemoglobina_sum,0.02636226578256833,0.01
Sodio_skewness,0.02590878205253931,0.01
GPT_median,0.025647119574939065,0.01
Bilirrubina total_sum,0.025575869012533635,0.01
Sodio_max,0.025194851582288243,0.01
Albumina_max,0.02517005544573505,0.01
OtrosFarmacos,0.024709765989891923,0.01
Linfocitos_sum,0.02454592965778827,0.01
QTprevia,0.024433197019175075,0.01
Neutrófilos_iqr,0.024202366944572014,0.01
Albumina_iqr,0.023957573915177634,0.01
LDH_max,0.023706660350984326,0.01
Creatinina_quartile3,0.023579562856987455,0.01
Bilirrubina total_homogeneous,0.023241917993401577,0.01
DM,0.02298314342821091,0.01
Irinotecan,0.022950061391758064,0.01
Sodio_homogeneous,0.022781413853906158,0.01
Hemoglobina_quartile3,0.022716322886930977,0.01
Afatinib,0.0226146240651835,0.01
Leucocitos_initial,0.02251984359440291,0.01
TP (s)_kurtosis,0.02246859695756809,0.01
Glucosa_skewness,0.02233671175010411,0.01
GPT_rms,0.022240891700251144,0.01
Urea_median,0.021882186800314462,0.01
Linfocitos_homogeneous,0.021812006939754807,0.01
Linea1Pacli,0.021519140158196056,0.01
missingindicator_Plaquetas_initial,0.021440674837983422,0.01
missingindicator_Linfocitos_initial,0.021440674837983422,0.01
Potasio_min,0.021104248495572336,0.01
Plaquetas_min,0.021018186499032983,0.01
LDH_rms,0.020885018975981513,0.01
TTPa (s)_median,0.020845996248585276,0.01
Potasio_kurtosis,0.020566622334048837,0.01
Plaquetas_max,0.020342709882112363,0.01
Hemoglobina_mean,0.020237592302063206,0.01
Bilirrubina total_max,0.0202317574018952,0.01
Calcio_quartile3,0.020170976109494747,0.01
TP (s)_iqr,0.019794235806686558,0.01
Plaquetas_homogeneous,0.019694877068189617,0.01
Osimertinib,0.019660636882049155,0.01
GOT_quartile1,0.019648449234334057,0.01
Fosfatasa Alcalina_sum,0.019510250626920255,0.01
Neutrófilos_max,0.019446969483476052,0.01
Creatinina_kurtosis,0.019423837233113275,0.01
Hemoglobina_iqr,0.019400968751938585,0.01
missingindicator_GGT_initial,0.01887492207666349,0.01
CAurinario,0.018730582461048466,0.01
Urea_skewness,0.018239550121172284,0.01
Leucocitos_iqr,0.01823415350823107,0.01
Plaquetas_initial,0.018163886088863136,0.01
Creatinina_sum,0.01810317047612849,0.01
Glucosa_mean,0.018018479265173665,0.01
Hemoglobina_rms,0.017901578354693876,0.01
CIsquémica,0.017795235889957302,0.01
LDH_median,0.01775986145126538,0.01
missingindicator_GPT_initial,0.01748361011677537,0.01
Fosfatasa Alcalina_max,0.01747149846299755,0.01
Calcio_max,0.017373259845692202,0.01
Epidermoide,0.01717343283434968,0.01
TTPa (s)_quartile1,0.017171494375839414,0.01
Creatinina_initial,0.017028611158616203,0.01
CADigestivo,0.016713443576177146,0.01
Potasio_homogeneous,0.01669089306896613,0.01
GPT_mean,0.016669772374886017,0.01
Sexo,0.016545323217312176,0.01
Glucosa_max,0.01642249726855226,0.01
Neutrófilos_skewness,0.016168929763378397,0.01
Sodio_iqr,0.016109958854285508,0.01
Fosfatasa Alcalina_kurtosis,0.016089303121248302,0.01
TP (s)_min,0.016076585864891645,0.01
FRA,0.016073932828561167,0.01
Potasio_skewness,0.015950209643716146,0.01
LDH_initial,0.015555964747116563,0.01
TTPa (s)_quartile3,0.015346400079535605,0.01
Neutrófilos_std,0.015281100537936841,0.01
GOT_median,0.015264605841225068,0.01
Leucocitos_min,0.014993856053614845,0.01
Potasio_quartile1,0.014986641470367918,0.01
Creatinina_mean,0.014950251234495266,0.01
TP (s)_quartile3,0.014861763452777182,0.01
Neoplasia,0.014774507668215133,0.01
QTinmunosupresores,0.014282677637925194,0.01
LDH_quartile1,0.014217659604253953,0.01
Bilirrubina total_min,0.014193760374110204,0.01
Durvalumab,0.014184202215725167,0.01
Bilirrubina total_median,0.014170623483306647,0.01
missingindicator_Glucosa_initial,0.014166093043760384,0.01
Albumina_initial,0.014115646548172893,0.01
Linea1Nivo,0.014017539896530653,0.01
Glucosa_quartile3,0.01383098163397283,0.01
GGT_quartile1,0.013765436531930854,0.01
GGT_max,0.013580488475508284,0.01
TP (s)_median,0.01332448272523057,0.01
PrótesisArticular,0.013297377073610362,0.01
GOT_iqr,0.013123990544484402,0.01
Fosfatasa Alcalina_quartile3,0.012978861524308067,0.01
Calcio_quartile1,0.012879524151486443,0.01
Linea1Beva,0.01286334670988637,0.01
missingindicator_Creatinina_initial,0.012858388550225988,0.01
GOT_std,0.012724259575115061,0.01
Calcio_skewness,0.01272378098705192,0.01
Bilirrubina total_quartile3,0.012663670152099954,0.01
DosisRT,0.012622693425406702,0.01
GGT_min,0.012463316065381166,0.01
TP (s)_initial,0.01245675070981492,0.01
Creatinina_min,0.012337010645459473,0.01
GPT_quartile1,0.012264998255249664,0.01
TTPa (s)_iqr,0.012035297318373916,0.01
Albumina_std,0.012020800863736053,0.01
Plaquetas_sum,0.011958794137879755,0.01
Trasplante,0.011869586398117814,0.01
Urea_quartile1,0.011808313664950786,0.01
Albumina_quartile1,0.011800763988584205,0.01
Linfocitos_skewness,0.011737700329838395,0.01
Fosfatasa Alcalina_median,0.01165865577564526,0.01
GOT_quartile3,0.011656567720006542,0.01
TP (s)_sum,0.011556062982246255,0.01
Neutrófilos_min,0.011498600399036718,0.01
Albumina_homogeneous,0.011338909975174354,0.01
Neutrófilos_rms,0.011335633320554941,0.01
Potasio_iqr,0.011297134756063724,0.01
