feature,importance,C_value
BACT.1,1.9879661083300364,1.0
Adenocarcinoma,0.1447879018568277,1.0
HistOtros,0.11330119638877742,1.0
TNMIV,0.09577337718647908,1.0
Adenoescamoso,0.0950961561076268,1.0
Epidermoide,0.08545551282470076,1.0
Linea1Vinorelbina,0.07960413486415756,1.0
CelPeq,0.07541410019278873,1.0
TNMCOD,0.06562342701633958,1.0
Linea1Cisplatino,0.06549962786837699,1.0
TTPa (s)_sum,0.055239212478091416,1.0
Potasio_quartile3,0.05469870757085046,1.0
Pembrolizumab,0.05411955426503521,1.0
CAORL,0.04936187685008472,1.0
OtrosFarmacos,0.04816699996331522,1.0
Fosfatasa Alcalina_quartile3,0.04746909146244098,1.0
Nivolumab,0.047334423117551566,1.0
Neutrófilos_sum,0.046558913227316964,1.0
Fosfatasa Alcalina_min,0.046511750898407304,1.0
TTPa (s)_std,0.04571018578053211,1.0
Alectinib,0.045707792804980274,1.0
Sodio_min,0.04289097440298211,1.0
Hemoglobina_quartile1,0.041798817634033356,1.0
Linea1Etoposido,0.039844109768170155,1.0
TTPa (s)_homogeneous,0.039778956716477486,1.0
Fosfatasa Alcalina_std,0.03914735540566667,1.0
Glucosa_mean,0.03835433197433706,1.0
Hemoglobina_sum,0.03786063651692022,1.0
Linfocitos_quartile3,0.03784217946482115,1.0
Linfocitos_sum,0.03781431490627748,1.0
Obesidad,0.03749180210483657,1.0
Albumina_iqr,0.03582834651700306,1.0
Alcohol,0.03562206425250411,1.0
Hemoglobina_max,0.035564506426259634,1.0
Sodio_sum,0.0350569298937988,1.0
Gemcitabina,0.03502326023064793,1.0
Neutrófilos_max,0.03482264316496238,1.0
Neutrófilos_median,0.03458912554016493,1.0
Hemoglobina_min,0.03456480249308148,1.0
LDH_homogeneous,0.034404358187962746,1.0
Leucocitos_sum,0.03414211505071607,1.0
Fosfatasa Alcalina_homogeneous,0.034061704481907644,1.0
Leucocitos_std,0.03390628442933969,1.0
Potasio_sum,0.03329439928619867,1.0
GGT_quartile1,0.03302174820319793,1.0
Potasio_iqr,0.03246845415073809,1.0
GPT_mean,0.03232112459850679,1.0
Neutrófilos_quartile1,0.03216572060359075,1.0
Fosfatasa Alcalina_max,0.03195853106869522,1.0
Glucosa_quartile1,0.03180966006197861,1.0
QTinmunosupresores,0.031607595136774726,1.0
TP (s)_min,0.03139779459277578,1.0
GPT_homogeneous,0.031350914511409936,1.0
missingindicator_LDH_initial,0.03130627561968477,1.0
LDH_quartile3,0.031131198468389007,1.0
GOT_homogeneous,0.030147709436775992,1.0
LDH_mean,0.030021998188783025,1.0
Sodio_quartile1,0.029996758277707182,1.0
Linea1Pacli,0.029776602137403185,1.0
Albumina_max,0.02945564820630123,1.0
Plaquetas_max,0.02943781998518,1.0
Afatinib,0.029407166186069898,1.0
