feature,importance,C_value
BACT.1,1.9924638472900436,1.0
Adenocarcinoma,0.1450136545621224,1.0
HistOtros,0.12831683077511236,1.0
TNMIV,0.10779639439639904,1.0
Linea1Cisplatino,0.08607705256260369,1.0
Adenoescamoso,0.08397997868675985,1.0
Linea1Vinorelbina,0.08272513110135925,1.0
TNMCOD,0.06790625241158109,1.0
Potasio_quartile3,0.05707339810969025,1.0
Alcohol,0.056888659319062236,1.0
Fosfatasa Alcalina_quartile3,0.05645179021453572,1.0
Epidermoide,0.05513042100838397,1.0
Sodio_min,0.05355866953160935,1.0
TTPa (s)_sum,0.0530556423189347,1.0
Pembrolizumab,0.051930540846702095,1.0
Hemoglobina_max,0.05160741886159605,1.0
Linea1Etoposido,0.05157630511184508,1.0
Fosfatasa Alcalina_min,0.048943118770884954,1.0
TTPa (s)_std,0.04730821894134567,1.0
CAORL,0.04718201343184397,1.0
Linea1Pemetrexed,0.04699717578187975,1.0
Linfocitos_quartile3,0.04582038484643006,1.0
Albumina_max,0.045555879195349404,1.0
TP (s)_std,0.04535825776494881,1.0
Nivolumab,0.04487269254065096,1.0
Neutrófilos_quartile1,0.04345179388834322,1.0
TTPa (s)_homogeneous,0.04234529866815611,1.0
Linfocitos_min,0.04213369291534483,1.0
GPT_homogeneous,0.04082572639832817,1.0
AIT,0.04061875656348102,1.0
CelPeq,0.040538585351896465,1.0
Plaquetas_iqr,0.040374063237033665,1.0
Glucosa_sum,0.03970138973305227,1.0
OtrosFarmacos,0.03880890480695069,1.0
Plaquetas_kurtosis,0.03859725313232437,1.0
Hemoglobina_quartile1,0.03808197899421394,1.0
LDH_quartile3,0.037956402572501706,1.0
Potasio_iqr,0.037869521519226026,1.0
Leucocitos_max,0.03755850185574966,1.0
Albumina_iqr,0.03735632508731368,1.0
Hemoglobina_sum,0.037036437857754886,1.0
CIsquémica,0.0369927754988605,1.0
Gemcitabina,0.036806549413668316,1.0
Hemoglobina_std,0.03659015923055979,1.0
TTPa (s)_quartile3,0.03618860889457589,1.0
Afatinib,0.03605056486269615,1.0
Albumina_min,0.03591215197732299,1.0
Glucosa_quartile1,0.03568619087345603,1.0
TTPa (s)_min,0.0356584558028679,1.0
missingindicator_GGT_initial,0.03544047171663514,1.0
Sodio_quartile3,0.03503690914234977,1.0
Hemoglobina_min,0.034779180016579904,1.0
Fosfatasa Alcalina_median,0.034123441613305654,1.0
Alectinib,0.03375910303795822,1.0
Bilirrubina total_kurtosis,0.03366154547186503,1.0
Linfocitos_homogeneous,0.033014988088520256,1.0
Glucosa_mean,0.03283295931959373,1.0
Neutrófilos_sum,0.03242779227749468,1.0
GOT_homogeneous,0.03212839822434632,1.0
Indiferenciado,0.03199581353411886,1.0
Calcio_max,0.03189020122311532,1.0
Leucocitos_min,0.03184922926920214,1.0
Carboplatino,0.031609649339905746,1.0
Pemetrexed,0.031609649339905746,1.0
Obesidad,0.03126341570812456,1.0
Traqueostomía,0.031237693046898295,1.0
TP (s)_sum,0.030958905235800145,1.0
missingindicator_Urea_initial,0.030653970587124317,1.0
Fosfatasa Alcalina_homogeneous,0.029958424739264616,1.0
Neutrófilos_initial,0.02983239160746647,1.0
missingindicator_GPT_initial,0.02962327411753086,1.0
