feature,importance,C_value
SlogP_VSA10,0.3784290307949138,100.0
PEOE_VSA8,0.3775138665328196,100.0
PEOE_VSA9,0.3606124118402552,100.0
Chi0v,0.3518510017064312,100.0
SMR_VSA6,0.3293392079296446,100.0
fr_Imine,0.31073660836459405,100.0
fr_ester,0.30661184242128314,100.0
EState_VSA1,0.2998452966705745,100.0
fr_ketone_Topliss,0.2805634982400399,100.0
PEOE_VSA3,0.27826432115427635,100.0
fr_hdrzine,0.27258139405179066,100.0
PEOE_VSA2,0.26255966630568034,100.0
BertzCT,0.26019260180047815,100.0
fr_methoxy,0.25779375192608067,100.0
EState_VSA2,0.24374600474913755,100.0
fr_alkyl_halide,0.21876944292256495,100.0
Chi1,0.21263284015053713,100.0
NumSaturatedCarbocycles,0.20183978185552418,100.0
SMR_VSA7,0.1946293387131282,100.0
fr_unbrch_alkane,0.1941840242537398,100.0
Chi2v,0.1933176790286247,100.0
fr_priamide,0.18881926510897032,100.0
fr_guanido,0.17738936896175692,100.0
EState_VSA5,0.17358713945722512,100.0
fr_C_O,0.1733676183859405,100.0
fr_benzodiazepine,0.1702350390598132,100.0
Chi1v,0.1665033666766012,100.0
MinPartialCharge,0.16211889108261807,100.0
Chi3v,0.16123487388723431,100.0
PEOE_VSA10,0.1593310680468404,100.0
NumAromaticRings,0.1581464046237955,100.0
fr_ketone,0.1576904990116007,100.0
fr_HOCCN,0.14792370027251325,100.0
PEOE_VSA14,0.13855348691531583,100.0
NumRotatableBonds,0.13837471652279842,100.0
SMR_VSA5,0.13687996717427783,100.0
Chi3n,0.13657011757733023,100.0
fr_ArN,0.13498092033413805,100.0
fr_benzene,0.13384621668142166,100.0
NumAromaticCarbocycles,0.13384621668142166,100.0
NOCount,0.1323992201968417,100.0
SlogP_VSA1,0.13041831120936237,100.0
fr_nitro,0.1294817649712103,100.0
SlogP_VSA4,0.12870401758695102,100.0
Chi4n,0.12499127158862974,100.0
MinEStateIndex,0.12372548729557055,100.0
fr_alkyl_carbamate,0.12090697801377548,100.0
fr_para_hydroxylation,0.11947184593804155,100.0
SlogP_VSA6,0.11900246056724179,100.0
SlogP_VSA3,0.11596723713539828,100.0
PEOE_VSA1,0.11539772853298688,100.0
HeavyAtomMolWt,0.11523217336189452,100.0
fr_Ndealkylation1,0.11454408793830773,100.0
fr_bicyclic,0.11282521141791345,100.0
fr_nitrile,0.10840553306098343,100.0
fr_allylic_oxid,0.10666686567201318,100.0
EState_VSA3,0.10551980393060122,100.0
fr_nitro_arom_nonortho,0.10178005293343462,100.0
fr_halogen,0.09719450491282662,100.0
NumSaturatedRings,0.09626806830219001,100.0
LabuteASA,0.09561424406254589,100.0
SlogP_VSA12,0.09553782589717696,100.0
fr_aniline,0.09437282449214972,100.0
fr_dihydropyridine,0.0929829506633019,100.0
fr_lactone,0.09282570871936204,100.0
fr_amide,0.08947466103276155,100.0
fr_piperzine,0.08663108398602616,100.0
fr_C_O_noCOO,0.08644695769975325,100.0
MolMR,0.08449849760343411,100.0
NumValenceElectrons,0.08299121875819217,100.0
fr_Al_OH_noTert,0.08266883905950248,100.0
fr_phenol,0.08204635527950432,100.0
NumAliphaticHeterocycles,0.07949814122003566,100.0
PEOE_VSA7,0.07902266259064641,100.0
fr_Ar_COO,0.07846739399539354,100.0
fr_N_O,0.07679125747144525,100.0
VSA_EState9,0.07654813801729257,100.0
SMR_VSA10,0.07520501791268555,100.0
NHOHCount,0.07504298183610343,100.0
EState_VSA4,0.07363463606094417,100.0
NumAliphaticRings,0.0714080029032081,100.0
fr_piperdine,0.06955889495998681,100.0
MinAbsEStateIndex,0.06840004945471538,100.0
NumHAcceptors,0.06820371442277652,100.0
Chi2n,0.06767379989637,100.0
fr_Ar_N,0.06683905420503639,100.0
fr_NH1,0.06665401133502592,100.0
HeavyAtomCount,0.06550437805423885,100.0
fr_morpholine,0.06441181809253631,100.0
fr_COO,0.06412830693847403,100.0
fr_aldehyde,0.06069508162871561,100.0
fr_ether,0.059928467769442495,100.0
fr_sulfonamd,0.05987045265364243,100.0
fr_Ndealkylation2,0.059321272880577626,100.0
fr_tetrazole,0.05791596647023519,100.0
fr_NH0,0.05679810702910008,100.0
MinAbsPartialCharge,0.05587513095632688,100.0
fr_Ar_OH,0.054301866671447166,100.0
PEOE_VSA12,0.05301936500036121,100.0
BalabanJ,0.05201362653917229,100.0
EState_VSA10,0.05166927204053032,100.0
FractionCSP3,0.05112831273532444,100.0
fr_epoxide,0.051032423151954914,100.0
fr_term_acetylene,0.05040384976839923,100.0
fr_nitroso,0.050341035289532085,100.0
Kappa3,0.05006009072022623,100.0
fr_COO2,0.049808172071874976,100.0
fr_C_S,0.0492901963161759,100.0
fr_sulfide,0.04922477239481983,100.0
SMR_VSA1,0.04911857367920554,100.0
NumAromaticHeterocycles,0.04860037588474693,100.0
EState_VSA7,0.04706071716784436,100.0
fr_nitro_arom,0.04479502375138654,100.0
SMR_VSA3,0.04457094664673842,100.0
Kappa1,0.044568216812913425,100.0
PEOE_VSA6,0.04396719640876326,100.0
NumHeteroatoms,0.043222668223118786,100.0
MaxPartialCharge,0.04317216721050388,100.0
fr_imidazole,0.04300553653265006,100.0
fr_pyridine,0.04106086560691789,100.0
fr_urea,0.040521356631921156,100.0
Kappa2,0.038943895959666526,100.0
SlogP_VSA8,0.0386080096024308,100.0
MolWt,0.03847690086705897,100.0
fr_phenol_noOrthoHbond,0.0381218802047663,100.0
fr_Al_OH,0.037518764595991815,100.0
fr_azo,0.036609048983693084,100.0
fr_lactam,0.0350078112902796,100.0
TPSA,0.03389351236306362,100.0
SlogP_VSA2,0.031167140752384144,100.0
NumAliphaticCarbocycles,0.031157228638269974,100.0
fr_SH,0.030954664472868963,100.0
fr_oxime,0.02990284758546838,100.0
MaxEStateIndex,0.028040940785518272,100.0
MaxAbsEStateIndex,0.028040940785518272,100.0
EState_VSA8,0.027989939173069397,100.0
HallKierAlpha,0.02727513384529768,100.0
ExactMolWt,0.025739413559078918,100.0
fr_quatN,0.024588579460528198,100.0
NumHDonors,0.02456483837834545,100.0
MolLogP,0.023904894501373907,100.0
fr_oxazole,0.023422311438280084,100.0
SlogP_VSA5,0.02251184570175931,100.0
fr_phos_acid,0.01983350969749275,100.0
fr_phos_ester,0.019830132137826167,100.0
Chi1n,0.01900945529891416,100.0
MaxAbsPartialCharge,0.017654188375495268,100.0
fr_NH2,0.016615544603679068,100.0
fr_Ar_NH,0.015562427829717155,100.0
fr_Nhpyrrole,0.015562427829717155,100.0
fr_aryl_methyl,0.015324326920833914,100.0
fr_Al_COO,0.01433908705691956,100.0
fr_sulfone,0.013696003663434044,100.0
Chi0,0.012382613408661437,100.0
fr_thiazole,0.012026063206634664,100.0
fr_amidine,0.011879128179646307,100.0
fr_hdrzone,0.01115973742710739,100.0
PEOE_VSA11,0.009603103108499853,100.0
NumSaturatedHeterocycles,0.009303645251143758,100.0
VSA_EState8,0.00897206420332079,100.0
RingCount,0.008840057473503454,100.0
fr_furan,0.007204574863353765,100.0
