feature,importance,C_value
HONG.1,1.836585762062313,100.0
TNMIV,0.2332282486471559,100.0
Adenoescamoso,0.20539686721884917,100.0
TNMCOD,0.1703197513161316,100.0
Linfocitos_sum,0.15700334156148113,100.0
Linfocitos_median,0.13550432563153056,100.0
Sodio_min,0.12341724747085926,100.0
GGT_std,0.12166508632370318,100.0
GGT_kurtosis,0.11585703023575869,100.0
Albumina_initial,0.10953860421117509,100.0
Neutrófilos_min,0.10681619205088214,100.0
Sodio_median,0.10645856346323257,100.0
QTprevia,0.10631534656704689,100.0
TTPa (s)_kurtosis,0.1057409777585483,100.0
Calcio_std,0.0990910601590574,100.0
Radioterapia,0.09715904915261372,100.0
Hemoglobina_initial,0.09696527305161981,100.0
Cardiopatía,0.09638258347867847,100.0
Hemoglobina_std,0.09430755958757357,100.0
Linfocitos_min,0.09381301960674715,100.0
Vinorelbina,0.08870133969139644,100.0
GPT_kurtosis,0.08852571717944815,100.0
Albumina_homogeneous,0.08489479387037276,100.0
Fosfatasa Alcalina_skewness,0.08429296585587868,100.0
Plaquetas_std,0.08225482983129292,100.0
GGT_median,0.08099159334782369,100.0
NºLineasVO,0.08076708035221355,100.0
Bilirrubina total_median,0.08012434961870042,100.0
Leucocitos_std,0.07906147586486736,100.0
Hepatopatía,0.07816358226659957,100.0
EnfDigest,0.07716750420485495,100.0
GGT_min,0.07579468325505595,100.0
Cisplatino,0.07547350204492462,100.0
Fosfatasa Alcalina_kurtosis,0.07484049579284509,100.0
Creatinina_skewness,0.07476296342221452,100.0
Adenocarcinoma,0.07461500195789895,100.0
GPT_median,0.07447536371892645,100.0
Albumina_max,0.07356820366544085,100.0
Creatinina_sum,0.07350377133049045,100.0
Urea_median,0.07223936397159729,100.0
HistOtros,0.07016047801962347,100.0
Calcio_max,0.06963223251432539,100.0
GPT_min,0.0696263183273895,100.0
missingindicator_GPT_initial,0.06914371873707892,100.0
Neoplasia,0.0686949516810268,100.0
Hemoglobina_iqr,0.06827831050822783,100.0
GOT_quartile1,0.06737029719075321,100.0
Neutrófilos_std,0.06613462294311401,100.0
Neutrófilos_sum,0.06470177462745767,100.0
Nivolumab,0.06446841120051464,100.0
Plaquetas_iqr,0.06407196674971659,100.0
GGT_sum,0.0640543372327527,100.0
Leucocitos_quartile3,0.06318502051440679,100.0
Linea1Pembro,0.06289427527212685,100.0
PulmonarIntersticial,0.06268776311016504,100.0
Bilirrubina total_homogeneous,0.06255002294212329,100.0
Neutrófilos_quartile1,0.06200124034198071,100.0
Sodio_iqr,0.06138392067758124,100.0
missingindicator_TP (s)_initial,0.061352858211611745,100.0
CAurinario,0.06127076546042073,100.0
Glucosa_sum,0.06057692295380215,100.0
missingindicator_TTPa (s)_initial,0.06043529331579331,100.0
NºLineas,0.05955336848905701,100.0
LDH_median,0.05881615572676584,100.0
Neutrófilos_skewness,0.05747970464719033,100.0
Linfocitos_std,0.05721072430975925,100.0
Calcio_median,0.05663353682081964,100.0
Potasio_min,0.055689178024259794,100.0
Linea1Pacli,0.05567268008471508,100.0
Plaquetas_max,0.055344320247702056,100.0
Linfocitos_kurtosis,0.05506120639414434,100.0
