feature,importance,C_value
HONG.1,1.8217211683102006,100.0
TNMIV,0.22234382524059149,100.0
Linfocitos_median,0.18980668856873295,100.0
TNMCOD,0.17855017831069833,100.0
Linfocitos_sum,0.14296875509848184,100.0
Sodio_median,0.12958770012737195,100.0
Vinorelbina,0.11736440588775339,100.0
Radioterapia,0.11714890883927098,100.0
Linfocitos_min,0.11613951557260936,100.0
Sodio_min,0.11127462570894638,100.0
EnfDigest,0.11085410624995777,100.0
Adenoescamoso,0.10760396297203453,100.0
GOT_median,0.10493092034853044,100.0
Hemoglobina_initial,0.10440661817437505,100.0
TTPa (s)_kurtosis,0.10388409388952786,100.0
Hepatopatía,0.1026596360446962,100.0
Adenocarcinoma,0.09544328494330447,100.0
Fosfatasa Alcalina_kurtosis,0.09246456995913098,100.0
LDH_skewness,0.09156561605908822,100.0
GPT_min,0.09043922386974639,100.0
QTprevia,0.08924705948708714,100.0
Hemoglobina_kurtosis,0.08885765257849859,100.0
Neoplasia,0.08868578502580897,100.0
Plaquetas_kurtosis,0.0869135068054351,100.0
GGT_std,0.0864661053447885,100.0
HistOtros,0.08356137889242665,100.0
TTPa (s)_std,0.08311801373306804,100.0
Plaquetas_max,0.0823721908254076,100.0
GGT_kurtosis,0.0823135881115672,100.0
Linea1Cisplatino,0.08115954075569441,100.0
Linea1Vinorelbina,0.08065187108472624,100.0
Plaquetas_iqr,0.08009985833201327,100.0
Osimertinib,0.0793322896787533,100.0
Glucosa_sum,0.07899585866828247,100.0
Fosfatasa Alcalina_skewness,0.07885593103492076,100.0
Fosfatasa Alcalina_iqr,0.07734135021142867,100.0
NºLineasVO,0.07721949139366852,100.0
GPT_kurtosis,0.07666352703646181,100.0
Fosfatasa Alcalina_sum,0.07634026609034333,100.0
GGT_median,0.07577367390580972,100.0
Cardiopatía,0.07556734859038622,100.0
NºLineas,0.07403336356690854,100.0
Leucocitos_std,0.07165108633384837,100.0
EPOCAsma,0.06911381566092742,100.0
Nivolumab,0.06880036530642351,100.0
GPT_median,0.06827661166353911,100.0
Hemoglobina_std,0.06781560429766263,100.0
Edad,0.06742688292811021,100.0
Plaquetas_median,0.06696792773445595,100.0
Calcio_std,0.06502287550238986,100.0
Neutrófilos_median,0.0648486347623288,100.0
Leucocitos_sum,0.06458773497198743,100.0
Neutrófilos_quartile1,0.06354175652019636,100.0
Cisplatino,0.062237058556722034,100.0
GPT_quartile1,0.06196317421165988,100.0
Linea1Pembro,0.06178800307023809,100.0
Neutrófilos_min,0.06162731413385909,100.0
LDH_median,0.061267954831658464,100.0
missingindicator_Calcio_initial,0.059966718779982886,100.0
Calcio_max,0.059944707726297,100.0
Calcio_min,0.05989864200944076,100.0
GPT_sum,0.057096142609994606,100.0
GOT_min,0.05599510690406875,100.0
EnfNRL,0.05578771052060488,100.0
Trasplante,0.055764811447626815,100.0
GGT_sum,0.05473879041529822,100.0
Potasio_min,0.054512976875458995,100.0
Leucocitos_max,0.05353329022344379,100.0
Urea_median,0.053509046195708204,100.0
Bilirrubina total_median,0.05347358746962642,100.0
Bilirrubina total_initial,0.05341287280550158,100.0
FRA,0.05273935472767861,100.0
Erlotinib,0.05250223133405922,100.0
QTinmunosupresores,0.0518205505378191,100.0
Linfocitos_kurtosis,0.05096142405995267,100.0
GGT_min,0.0509231513239905,100.0
GPT_iqr,0.05024936004179721,100.0
Leucocitos_initial,0.049848728088608255,100.0
Albumina_median,0.049474431838910836,100.0
Albumina_max,0.04944735941421402,100.0
GOT_quartile1,0.04934782047146449,100.0
Glucosa_max,0.049284621758305086,100.0
Fosfatasa Alcalina_min,0.04924322014479835,100.0
TP (s)_min,0.0491787079322222,100.0
GGT_initial,0.04891120059414827,100.0
Hemoglobina_max,0.04882777120878746,100.0
Leucocitos_quartile3,0.048522735017269426,100.0
Fosfatasa Alcalina_homogeneous,0.04824331220863695,100.0
missingindicator_Urea_initial,0.04810322225342052,100.0
LDH_min,0.04793677471581855,100.0
CAORL,0.047559600430449024,100.0
TTPa (s)_iqr,0.04672807996362541,100.0
TEP,0.04658115055803049,100.0
missingindicator_GPT_initial,0.04634066379223165,100.0
Urea_sum,0.04618919051370208,100.0
Creatinina_sum,0.04618250517909774,100.0
GOT_std,0.046181446031165155,100.0
GOT_kurtosis,0.045908952607284434,100.0
missingindicator_Albumina_initial,0.04564333058385123,100.0
Sodio_iqr,0.045417837471906135,100.0
Atezolumab,0.04530987136902997,100.0
Albumina_sum,0.04515635210822712,100.0
Obesidad,0.04491578703070018,100.0
Creatinina_iqr,0.04433353446355522,100.0
EnfCerebroVascular,0.044311778999689876,100.0
Sodio_max,0.04397961499815775,100.0
TP (s)_sum,0.04394495864139978,100.0
GOT_quartile3,0.04344619029619392,100.0
Plaquetas_skewness,0.0434258897157093,100.0
GPT_mean,0.043106360529835,100.0
Potasio_skewness,0.04310357975711124,100.0
Fosfatasa Alcalina_max,0.04301169690994214,100.0
Sodio_skewness,0.04299111064279412,100.0
Albumina_initial,0.042541884317199595,100.0
Linea1Atezo,0.042015406997145226,100.0
Linfocitos_std,0.041803548985015204,100.0
missingindicator_TP (s)_initial,0.041203507361211845,100.0
Neutrófilos_rms,0.04090101446876767,100.0
GGT_homogeneous,0.040026999581522185,100.0
Albumina_quartile3,0.039809858097697,100.0
missingindicator_TTPa (s)_initial,0.03976877116395703,100.0
TTPa (s)_initial,0.03889252907040221,100.0
Neutrófilos_initial,0.03864925133186687,100.0
Urea_min,0.038251088277116714,100.0
Sodio_sum,0.03815318133750692,100.0
Urea_skewness,0.03809243189586693,100.0
Albumina_kurtosis,0.03806143162940494,100.0
Glucosa_std,0.03789017288608873,100.0
Sodio_rms,0.037744234744916644,100.0
Lorlatinib,0.03758082729947578,100.0
GPT_rms,0.03685283828936602,100.0
Glucosa_iqr,0.03679447082192324,100.0
Neutrófilos_std,0.03668127461108787,100.0
Leucocitos_min,0.03667690728945718,100.0
Linfocitos_iqr,0.03655992846443592,100.0
Sexo,0.03634924581471235,100.0
Hemoglobina_iqr,0.035972333808316194,100.0
Neutrófilos_sum,0.035934029569380924,100.0
Linea1Pemetrexed,0.035818535115612726,100.0
NeoHEM,0.03558075756515526,100.0
Sodio_mean,0.035412060584808974,100.0
Glucosa_skewness,0.03519899495528893,100.0
PulmonarIntersticial,0.03508393300240583,100.0
GOT_sum,0.03506156168078261,100.0
Bilirrubina total_min,0.03474987080178307,100.0
Potasio_homogeneous,0.03461833605739823,100.0
Linfocitos_homogeneous,0.0345098707013553,100.0
Plaquetas_homogeneous,0.03432670796796132,100.0
Hemoglobina_skewness,0.034299226084457936,100.0
TTPa (s)_quartile1,0.034193877179392235,100.0
Linea1Pacli,0.03401226946630561,100.0
Urea_std,0.0338515360941184,100.0
Leucocitos_mean,0.03383971116286978,100.0
OtrosFarmacos,0.03316286102723473,100.0
GGT_max,0.03311737617163557,100.0
Creatinina_rms,0.03303877925798459,100.0
CADigestivo,0.03282995082337948,100.0
Potasio_std,0.03282195548890843,100.0
InjertoCV,0.03274241346066726,100.0
Pembrolizumab,0.032487119860656055,100.0
missingindicator_Creatinina_initial,0.03239307780735309,100.0
Creatinina_skewness,0.0322894036616854,100.0
Hemoglobina_quartile1,0.03217794879090417,100.0
Linea1Etoposido,0.03211939551936721,100.0
Alectinib,0.03177626086618092,100.0
GPT_max,0.03175222058184598,100.0
GGT_quartile3,0.0316665388468494,100.0
Creatinina_median,0.03152138961382095,100.0
Linea1Nivo,0.03145847442855271,100.0
GPT_homogeneous,0.031309786692487386,100.0
GOT_max,0.031199002558950324,100.0
Creatinina_initial,0.03059513872915218,100.0
TTPa (s)_quartile3,0.03047359379926639,100.0
Fosfatasa Alcalina_std,0.03033580460230356,100.0
LDH_mean,0.029776638023049525,100.0
Calcio_homogeneous,0.02962101051926793,100.0
Linfocitos_max,0.029282081228378175,100.0
GGT_quartile1,0.029165608074755146,100.0
GPT_std,0.02908970204802732,100.0
Neutrófilos_max,0.02907716005040581,100.0
CAurinario,0.02906148571835144,100.0
Creatinina_mean,0.02866038883419246,100.0
Neutrófilos_skewness,0.028475052751407506,100.0
GOT_rms,0.028159282297107378,100.0
Linea1Beva,0.027594607065793048,100.0
Creatinina_kurtosis,0.027481531920173573,100.0
TP (s)_homogeneous,0.027418521450706893,100.0
CAmama,0.0273168609121363,100.0
Pemetrexed,0.027023183761549684,100.0
Carboplatino,0.027023183761549684,100.0
CelPeq,0.02632002797035952,100.0
missingindicator_GOT_initial,0.025768102359313885,100.0
Linea1Gemcitabina,0.025606162309668397,100.0
missingindicator_GPT_min,0.025532522243381393,100.0
missingindicator_GPT_std,0.025532522243381393,100.0
missingindicator_GPT_median,0.025532522243381393,100.0
missingindicator_GPT_mean,0.025532522243381393,100.0
missingindicator_GPT_max,0.025532522243381393,100.0
missingindicator_GPT_kurtosis,0.025532522243381393,100.0
missingindicator_GPT_sum,0.025532522243381393,100.0
missingindicator_GPT_quartile1,0.025532522243381393,100.0
missingindicator_GPT_quartile3,0.025532522243381393,100.0
missingindicator_GPT_iqr,0.025532522243381393,100.0
missingindicator_GPT_rms,0.025532522243381393,100.0
missingindicator_GPT_skewness,0.025532522243381393,100.0
missingindicator_Fosfatasa Alcalina_iqr,0.02539767810499866,100.0
missingindicator_Fosfatasa Alcalina_max,0.02539767810499866,100.0
missingindicator_Fosfatasa Alcalina_quartile3,0.02539767810499866,100.0
missingindicator_Fosfatasa Alcalina_kurtosis,0.02539767810499866,100.0
missingindicator_Fosfatasa Alcalina_skewness,0.02539767810499866,100.0
missingindicator_Fosfatasa Alcalina_quartile1,0.02539767810499866,100.0
missingindicator_Fosfatasa Alcalina_rms,0.02539767810499866,100.0
missingindicator_Fosfatasa Alcalina_sum,0.02539767810499866,100.0
missingindicator_Fosfatasa Alcalina_median,0.02539767810499866,100.0
missingindicator_Fosfatasa Alcalina_min,0.02539767810499866,100.0
missingindicator_Fosfatasa Alcalina_std,0.02539767810499866,100.0
missingindicator_Fosfatasa Alcalina_mean,0.02539767810499866,100.0
Linfocitos_quartile1,0.025179363143245016,100.0
Bilirrubina total_std,0.025022273970556515,100.0
Urea_mean,0.02475305315410374,100.0
Glucosa_mean,0.02436810266545686,100.0
missingindicator_GOT_sum,0.024251960502009427,100.0
missingindicator_GOT_max,0.024251960502009427,100.0
missingindicator_GOT_rms,0.024251960502009427,100.0
missingindicator_GOT_quartile1,0.024251960502009427,100.0
missingindicator_GOT_kurtosis,0.024251960502009427,100.0
missingindicator_GOT_iqr,0.024251960502009427,100.0
missingindicator_GOT_median,0.024251960502009427,100.0
missingindicator_GOT_skewness,0.024251960502009427,100.0
missingindicator_GOT_std,0.024251960502009427,100.0
missingindicator_GOT_quartile3,0.024251960502009427,100.0
missingindicator_GOT_mean,0.024251960502009427,100.0
missingindicator_GOT_min,0.024251960502009427,100.0
Plaquetas_sum,0.024094227470007053,100.0
Bilirrubina total_mean,0.023975889995784646,100.0
GOT_mean,0.023910752241093007,100.0
Afatinib,0.02383960224613657,100.0
Leucocitos_skewness,0.023655808438053642,100.0
Fosfatasa Alcalina_mean,0.02356575515080273,100.0
Indiferenciado,0.02343849039032101,100.0
Urea_max,0.023365374300239966,100.0
Glucosa_rms,0.023273087524815703,100.0
Hemoglobina_min,0.0232050515137268,100.0
TP (s)_kurtosis,0.02312321342367717,100.0
Urea_kurtosis,0.022296588737466174,100.0
Potasio_max,0.021925140030568353,100.0
Bilirrubina total_quartile1,0.021838561858431062,100.0
missingindicator_LDH_mean,0.021822121808913186,100.0
missingindicator_LDH_quartile1,0.021822121808913186,100.0
missingindicator_LDH_max,0.021822121808913186,100.0
missingindicator_LDH_quartile3,0.021822121808913186,100.0
missingindicator_LDH_min,0.021822121808913186,100.0
missingindicator_LDH_rms,0.021822121808913186,100.0
missingindicator_LDH_iqr,0.021822121808913186,100.0
