feature,importance,C_value
HONG.1,1.7858350145763178,100.0
TNMIV,0.23192276058647437,100.0
Adenoescamoso,0.19281307276956103,100.0
TNMCOD,0.182138079558728,100.0
Linfocitos_sum,0.17411984031538935,100.0
GGT_kurtosis,0.1578279248605494,100.0
GGT_median,0.1475255241941286,100.0
Linfocitos_median,0.13670484710933556,100.0
Linfocitos_min,0.13413440638452534,100.0
Radioterapia,0.13035974712915177,100.0
Hemoglobina_initial,0.12561882318140588,100.0
Sodio_median,0.10859259258921138,100.0
GGT_min,0.10231759873778686,100.0
Vinorelbina,0.1009128755458351,100.0
TTPa (s)_kurtosis,0.09958201462783733,100.0
Bilirrubina total_median,0.0986001292035844,100.0
Sodio_min,0.09857051223610726,100.0
Fosfatasa Alcalina_kurtosis,0.09851105896612644,100.0
QTprevia,0.09665206730506376,100.0
Nivolumab,0.09489156914575304,100.0
Linfocitos_initial,0.09393406876016158,100.0
Plaquetas_median,0.09197176932302156,100.0
Hemoglobina_std,0.09170228199499447,100.0
GPT_median,0.08969861229672976,100.0
Creatinina_skewness,0.08930590120832181,100.0
Linea1Cisplatino,0.08831516596736842,100.0
QTinmunosupresores,0.0877671027415096,100.0
Plaquetas_max,0.08531861802918697,100.0
Plaquetas_kurtosis,0.08468733310427307,100.0
Fosfatasa Alcalina_skewness,0.08222474367603587,100.0
GGT_std,0.08186900605024094,100.0
Adenocarcinoma,0.08089825237410227,100.0
Glucosa_sum,0.08029548051275667,100.0
EnfDigest,0.08007120885179,100.0
missingindicator_TP (s)_initial,0.08003677530464005,100.0
missingindicator_TTPa (s)_initial,0.07968770985853617,100.0
Hepatopatía,0.0786290855981336,100.0
Neutrófilos_quartile1,0.07826084720707438,100.0
Neutrófilos_min,0.07744724529685336,100.0
Albumina_kurtosis,0.07694198062632461,100.0
Neutrófilos_initial,0.07654340506445645,100.0
Calcio_max,0.07591882196040604,100.0
CAurinario,0.07591591250447507,100.0
Bilirrubina total_min,0.07559950339848436,100.0
Hemoglobina_skewness,0.07436004108685114,100.0
Hemoglobina_max,0.07432275100512949,100.0
Bilirrubina total_sum,0.07251259600268542,100.0
Linea1Vinorelbina,0.07232547605518488,100.0
TTPa (s)_std,0.07082539732209278,100.0
Creatinina_sum,0.07044212193774609,100.0
Plaquetas_iqr,0.070341137950964,100.0
Plaquetas_std,0.07032254470402831,100.0
Fosfatasa Alcalina_sum,0.07027931144219426,100.0
Albumina_sum,0.06960215940102105,100.0
Urea_std,0.06900716898191617,100.0
Bilirrubina total_initial,0.06899160578737677,100.0
CAmama,0.0683733815467673,100.0
Leucocitos_quartile3,0.0648799459516958,100.0
Sodio_sum,0.06453309629825102,100.0
GPT_min,0.06444794043695691,100.0
missingindicator_GPT_initial,0.06364484879243369,100.0
Leucocitos_kurtosis,0.06343167352818135,100.0
Sodio_skewness,0.06314328376365588,100.0
Albumina_max,0.06269437032742825,100.0
Leucocitos_median,0.06267623732198646,100.0
Pembrolizumab,0.062464911458026864,100.0
GPT_sum,0.061393657425894636,100.0
Potasio_skewness,0.06110287918317802,100.0
NºLineasVO,0.060020459787730004,100.0
Cisplatino,0.059242624071566635,100.0
Urea_quartile1,0.059116879205278756,100.0
PulmonarIntersticial,0.05903502000231383,100.0
LDH_sum,0.057856039742177866,100.0
Albumina_homogeneous,0.05730799179135637,100.0
Fosfatasa Alcalina_homogeneous,0.057257987997713575,100.0
Potasio_max,0.05661943783491142,100.0
Fosfatasa Alcalina_median,0.05644087113446558,100.0
Linfocitos_iqr,0.0560091085711308,100.0
Cardiopatía,0.05600163059812183,100.0
HistOtros,0.05484106388284359,100.0
EnfNRL,0.05401663501976761,100.0
GPT_initial,0.05377455352078791,100.0
Hemoglobina_median,0.051966103110424086,100.0
Neoplasia,0.051174129997418834,100.0
Creatinina_iqr,0.05090137806479368,100.0
CAneuroendocrino,0.05058869805859047,100.0
GPT_homogeneous,0.05019524355251381,100.0
GGT_quartile1,0.04999762696032371,100.0
LDH_median,0.04951890706954557,100.0
GOT_quartile1,0.048979634239881255,100.0
Linea1Pacli,0.04881717478414856,100.0
Carboplatino,0.04874646230468878,100.0
Pemetrexed,0.04874646230468878,100.0
EPOCAsma,0.048396859172272634,100.0
TP (s)_sum,0.048316241731023626,100.0
Leucocitos_std,0.048125456768590875,100.0
Urea_median,0.047969687273041364,100.0
NºLineas,0.04785516435199218,100.0
Plaquetas_initial,0.04784791801299498,100.0
Leucocitos_skewness,0.04573986755416781,100.0
Bilirrubina total_max,0.04526666657417259,100.0
Calcio_std,0.04504723873986641,100.0
Sexo,0.04485396591348965,100.0
Gemcitabina,0.04477059135025534,100.0
Neutrófilos_rms,0.044730215603440454,100.0
GOT_std,0.04469209096605406,100.0
Alectinib,0.04393169404378964,100.0
GGT_sum,0.04386561929506649,100.0
Linea1Gemcitabina,0.043719123946945,100.0
Leucocitos_sum,0.04363921302541587,100.0
Atezolumab,0.043599432274635794,100.0
Linfocitos_kurtosis,0.04354623352019346,100.0
GGT_homogeneous,0.04237160991793107,100.0
GPT_skewness,0.04214658000285285,100.0
GGT_iqr,0.041972547776446,100.0
Durvalumab,0.041685153779781055,100.0
Trasplante,0.04148105795480593,100.0
Glucosa_std,0.04048492247312564,100.0
Linea1Etoposido,0.04020048655417925,100.0
Linea1Atezo,0.040175377122739525,100.0
Fosfatasa Alcalina_quartile3,0.04002905098374461,100.0
LDH_quartile3,0.039384967030996414,100.0
LDH_min,0.03882314786363011,100.0
GPT_rms,0.03879010625181395,100.0
Leucocitos_initial,0.03872467025136078,100.0
TP (s)_min,0.03815316101983301,100.0
Linea1Nivo,0.03793670442506325,100.0
GGT_skewness,0.03790528660245764,100.0
Potasio_quartile1,0.0375083686175871,100.0
TTPa (s)_initial,0.03672944176688233,100.0
Urea_skewness,0.03672929899353268,100.0
Urea_min,0.03669214196986433,100.0
Linfocitos_quartile1,0.03652151305823571,100.0
Urea_kurtosis,0.035805163075092634,100.0
Linea1Pemetrexed,0.03530942302737439,100.0
Urea_rms,0.035283562197976494,100.0
LDH_skewness,0.035178665461669055,100.0
LDH_mean,0.034718813017869596,100.0
Leucocitos_mean,0.03471436977190397,100.0
Sodio_iqr,0.03460840514811796,100.0
Neutrófilos_skewness,0.03459573333167513,100.0
Linfocitos_std,0.03444514833682276,100.0
Urea_iqr,0.03422604634425613,100.0
Fosfatasa Alcalina_max,0.03403358039238084,100.0
Plaquetas_skewness,0.03401181093956875,100.0
Leucocitos_iqr,0.03383771913809363,100.0
GPT_kurtosis,0.03370569688469116,100.0
Sodio_max,0.03353557907497813,100.0
Albumina_initial,0.03341614651164787,100.0
EnfCerebroVascular,0.032822309668071876,100.0
TP (s)_max,0.03234383024446902,100.0
Gefitinib,0.03218583411650979,100.0
Fosfatasa Alcalina_initial,0.03214485622131962,100.0
Hemoglobina_quartile1,0.03185249363850826,100.0
Urea_quartile3,0.03172885941178457,100.0
missingindicator_LDH_initial,0.031529575651781536,100.0
GOT_median,0.03143664998139959,100.0
Lorlatinib,0.03110946186645481,100.0
Potasio_min,0.030777960341724874,100.0
Linea1Beva,0.0302244535021645,100.0
Glucosa_iqr,0.03020800020524488,100.0
GGT_quartile3,0.030207638332804463,100.0
GOT_rms,0.03016574612865129,100.0
TP (s)_std,0.02975183252750101,100.0
Calcio_kurtosis,0.029712099403092298,100.0
Hemoglobina_min,0.02963089976614125,100.0
Calcio_homogeneous,0.029526555337523838,100.0
OtrosFarmacos,0.029523719244439233,100.0
GOT_skewness,0.029164871460123584,100.0
TTPa (s)_mean,0.029000256435827782,100.0
Creatinina_min,0.028771520956622526,100.0
Neutrófilos_std,0.028566028519270398,100.0
GOT_quartile3,0.028553854918890016,100.0
Calcio_sum,0.028435896814240542,100.0
Linea1Carbo,0.028427518426292247,100.0
TTPa (s)_quartile3,0.0284251896292356,100.0
TP (s)_homogeneous,0.028387987352556657,100.0
ERC,0.02805027100477779,100.0
LDH_homogeneous,0.027873938533127716,100.0
Bilirrubina total_kurtosis,0.02778951496180272,100.0
Glucosa_kurtosis,0.02750827187571158,100.0
Albumina_min,0.027441190886148555,100.0
NeoHEM,0.02721883759989824,100.0
Glucosa_initial,0.027174020116130116,100.0
missingindicator_Fosfatasa Alcalina_median,0.026493266360590684,100.0
missingindicator_Fosfatasa Alcalina_kurtosis,0.026493266360590684,100.0
missingindicator_Fosfatasa Alcalina_quartile3,0.026493266360590684,100.0
missingindicator_Fosfatasa Alcalina_sum,0.026493266360590684,100.0
missingindicator_Fosfatasa Alcalina_skewness,0.026493266360590684,100.0
missingindicator_Fosfatasa Alcalina_rms,0.026493266360590684,100.0
missingindicator_Fosfatasa Alcalina_min,0.026493266360590684,100.0
missingindicator_Fosfatasa Alcalina_max,0.026493266360590684,100.0
missingindicator_Fosfatasa Alcalina_mean,0.026493266360590684,100.0
missingindicator_Fosfatasa Alcalina_quartile1,0.026493266360590684,100.0
missingindicator_Fosfatasa Alcalina_iqr,0.026493266360590684,100.0
missingindicator_Fosfatasa Alcalina_std,0.026493266360590684,100.0
Creatinina_rms,0.02615687709341928,100.0
Urea_mean,0.026081333880000494,100.0
Linfocitos_skewness,0.026080621043408924,100.0
CelPeq,0.02588432450809168,100.0
Creatinina_kurtosis,0.025787279385579953,100.0
Bilirrubina total_quartile1,0.02546474639443942,100.0
Urea_max,0.02540570869277064,100.0
Calcio_quartile1,0.024731067608237414,100.0
Creatinina_quartile3,0.024651579578495002,100.0
GOT_kurtosis,0.024571570729762956,100.0
LDH_initial,0.024432941341119275,100.0
InjertoCV,0.02425834566579324,100.0
Potasio_homogeneous,0.02424490438144022,100.0
GPT_mean,0.02414396141798432,100.0
Fosfatasa Alcalina_iqr,0.024118813290461536,100.0
GOT_initial,0.024005291450507574,100.0
Hemoglobina_kurtosis,0.023958631285428713,100.0
Calcio_min,0.023915721109375683,100.0
Bilirrubina total_rms,0.023902376246471457,100.0
Sodio_quartile3,0.023853021354084642,100.0
Linfocitos_homogeneous,0.02334644126742245,100.0
AIT,0.0232166660975462,100.0
Obesidad,0.02318322391204224,100.0
GGT_rms,0.023162963362108553,100.0
GGT_max,0.023156168908023456,100.0
missingindicator_Fosfatasa Alcalina_initial,0.02314173159160748,100.0
Neutrófilos_sum,0.02301624553211993,100.0
TP (s)_skewness,0.022905717003240872,100.0
Leucocitos_max,0.022903045322696162,100.0
Albumina_std,0.022746552488298225,100.0
missingindicator_GPT_sum,0.022724039715892305,100.0
missingindicator_GPT_max,0.022724039715892305,100.0
missingindicator_GPT_mean,0.022724039715892305,100.0
missingindicator_GPT_std,0.022724039715892305,100.0
missingindicator_GPT_median,0.022724039715892305,100.0
missingindicator_GPT_min,0.022724039715892305,100.0
missingindicator_GPT_kurtosis,0.022724039715892305,100.0
missingindicator_GPT_rms,0.022724039715892305,100.0
missingindicator_GPT_quartile1,0.022724039715892305,100.0
missingindicator_GPT_iqr,0.022724039715892305,100.0
missingindicator_GPT_skewness,0.022724039715892305,100.0
missingindicator_GPT_quartile3,0.022724039715892305,100.0
Creatinina_mean,0.022520933491366853,100.0
GOT_iqr,0.022394272165769672,100.0
Sodio_homogeneous,0.02233409425592598,100.0
Bilirrubina total_homogeneous,0.022234025389111733,100.0
missingindicator_GGT_initial,0.021971044727791485,100.0
Albumina_quartile3,0.021887311221476687,100.0
Bilirrubina total_mean,0.021486628909377466,100.0
GOT_sum,0.02126132045015555,100.0
Urea_initial,0.021224003053504158,100.0
GOT_homogeneous,0.021181071456542796,100.0
GPT_max,0.02114422449513009,100.0
Neutrófilos_mean,0.021089950746482802,100.0
Calcio_iqr,0.021081922366706973,100.0
Glucosa_skewness,0.020815862944157857,100.0
Sodio_rms,0.020603033581737182,100.0
Crizotinib,0.020567936681187553,100.0
Sodio_mean,0.02052913532942895,100.0
Neutrófilos_median,0.020453693795063642,100.0
Urea_sum,0.020319092577670346,100.0
Linea1Pembro,0.020098234842927016,100.0
TTPa (s)_homogeneous,0.019999455726398573,100.0
Albumina_skewness,0.01968439061034011,100.0
missingindicator_LDH_iqr,0.01950642272025726,100.0
missingindicator_LDH_min,0.01950642272025726,100.0
missingindicator_LDH_rms,0.01950642272025726,100.0
missingindicator_LDH_skewness,0.01950642272025726,100.0
missingindicator_LDH_kurtosis,0.01950642272025726,100.0
missingindicator_LDH_mean,0.01950642272025726,100.0
missingindicator_LDH_median,0.01950642272025726,100.0
missingindicator_LDH_std,0.01950642272025726,100.0
missingindicator_LDH_max,0.01950642272025726,100.0
missingindicator_LDH_quartile3,0.01950642272025726,100.0
missingindicator_LDH_quartile1,0.01950642272025726,100.0
missingindicator_LDH_sum,0.01950642272025726,100.0
Bilirrubina total_skewness,0.019391208953305483,100.0
Edad,0.019338394973905094,100.0
CAóseo,0.01927919966862758,100.0
Bevacizumab,0.01925786543227068,100.0
Neutrófilos_quartile3,0.019025415415818647,100.0
Plaquetas_quartile1,0.018885107399460928,100.0
Plaquetas_homogeneous,0.01877150623313908,100.0
TP (s)_initial,0.018425035369500315,100.0
Creatinina_quartile1,0.018350193816167894,100.0
Sodio_kurtosis,0.018233255970207352,100.0
DM,0.01822549831305847,100.0
missingindicator_Urea_initial,0.017826058476176732,100.0
missingindicator_TNMIV,0.017767066036626093,100.0
missingindicator_GOT_mean,0.017681572496015485,100.0
missingindicator_GOT_iqr,0.017681572496015485,100.0
missingindicator_GOT_median,0.017681572496015485,100.0
missingindicator_GOT_rms,0.017681572496015485,100.0
missingindicator_GOT_std,0.017681572496015485,100.0
missingindicator_GOT_sum,0.017681572496015485,100.0
missingindicator_GOT_skewness,0.017681572496015485,100.0
missingindicator_GOT_kurtosis,0.017681572496015485,100.0
missingindicator_GOT_quartile1,0.017681572496015485,100.0
missingindicator_GOT_quartile3,0.017681572496015485,100.0
missingindicator_GOT_max,0.017681572496015485,100.0
missingindicator_GOT_min,0.017681572496015485,100.0
LDH_iqr,0.017616636132098212,100.0
missingindicator_Creatinina_initial,0.017592721993860423,100.0
missingindicator_Calcio_median,0.01745948993226158,100.0
missingindicator_Calcio_min,0.01745948993226158,100.0
missingindicator_Calcio_max,0.01745948993226158,100.0
missingindicator_Calcio_kurtosis,0.01745948993226158,100.0
missingindicator_Calcio_rms,0.01745948993226158,100.0
missingindicator_Calcio_quartile1,0.01745948993226158,100.0
missingindicator_Calcio_quartile3,0.01745948993226158,100.0
missingindicator_Calcio_iqr,0.01745948993226158,100.0
missingindicator_Calcio_sum,0.01745948993226158,100.0
missingindicator_Calcio_std,0.01745948993226158,100.0
missingindicator_Calcio_skewness,0.01745948993226158,100.0
missingindicator_Calcio_mean,0.01745948993226158,100.0
TEP,0.017405288580236666,100.0
Fosfatasa Alcalina_mean,0.01701390779552983,100.0
MelanomaPiel,0.016998093673674424,100.0
Potasio_median,0.016686393327672838,100.0
GOT_min,0.016666205368020305,100.0
Plaquetas_sum,0.016415992756845573,100.0
Leucocitos_min,0.01601558656793858,100.0
CAORL,0.015575539175691466,100.0
Hemoglobina_iqr,0.015494262897238972,100.0
missingindicator_GGT_skewness,0.01538589911834549,100.0
missingindicator_GGT_kurtosis,0.01538589911834549,100.0
missingindicator_GGT_rms,0.01538589911834549,100.0
missingindicator_GGT_sum,0.01538589911834549,100.0
missingindicator_GGT_iqr,0.01538589911834549,100.0
missingindicator_GGT_quartile1,0.01538589911834549,100.0
missingindicator_GGT_quartile3,0.01538589911834549,100.0
missingindicator_GGT_std,0.01538589911834549,100.0
missingindicator_GGT_mean,0.01538589911834549,100.0
missingindicator_GGT_median,0.01538589911834549,100.0
missingindicator_GGT_max,0.01538589911834549,100.0
missingindicator_GGT_min,0.01538589911834549,100.0
Sodio_std,0.015193080780312403,100.0
Albumina_median,0.014865826516632947,100.0
TTPa (s)_rms,0.01484090825002883,100.0
CAGenitalFem,0.014609108579129287,100.0
Linfocitos_quartile3,0.014434085220397424,100.0
Bilirrubina total_std,0.01441959169470704,100.0
Calcio_median,0.013900886010489765,100.0
CADigestivo,0.013690654877575724,100.0
missingindicator_Sodio_initial,0.01360879945881328,100.0
missingindicator_Potasio_initial,0.01360879945881328,100.0
Mesotelioma,0.013591049391378347,100.0
PrótesisArticular,0.01352340779915642,100.0
TTPa (s)_iqr,0.013512242700306952,100.0
TTPa (s)_median,0.013468678101433366,100.0
TTPa (s)_max,0.013368429775278357,100.0
GOT_max,0.013333091066808751,100.0
Docetaxel,0.013267706094953582,100.0
Artropatía,0.013171330633384739,100.0
Traqueostomía,0.012898822744103635,100.0
TP (s)_mean,0.012849213333168052,100.0
Neutrófilos_max,0.012719710667726886,100.0
missingindicator_GOT_initial,0.012590643602771552,100.0
missingindicator_Bilirrubina total_initial,0.01255577284543956,100.0
Plaquetas_min,0.012552517523386654,100.0
Bilirrubina total_quartile3,0.012286961004947257,100.0
LDH_kurtosis,0.012265530954279055,100.0
NºLineasIV,0.01216529543573782,100.0
Calcio_rms,0.012120259045262684,100.0
LDH_quartile1,0.012067528887258075,100.0
TTPa (s)_sum,0.011918823113120185,100.0
Albumina_quartile1,0.011895859699171571,100.0
GGT_mean,0.011792304309300852,100.0
Neutrófilos_kurtosis,0.011748815544261453,100.0
GGT_initial,0.011722500156793028,100.0
Fosfatasa Alcalina_std,0.011685195021706184,100.0
Potasio_sum,0.011418358359718253,100.0
Linfocitos_mean,0.011334918186834098,100.0
Etoposido,0.011022104252926308,100.0
Potasio_iqr,0.010986669824300783,100.0
TTPa (s)_quartile1,0.010883298316172515,100.0
TP (s)_quartile1,0.010772083714918052,100.0
Creatinina_std,0.010504056660342239,100.0
Indiferenciado,0.010447266315264598,100.0
GPT_quartile3,0.010386390014696772,100.0
Irinotecan,0.010273965937130463,100.0
Alcohol,0.010263620803623703,100.0
Potasio_rms,0.010157463736379803,100.0
Afatinib,0.010001157464539955,100.0
LDH_max,0.009216069752468168,100.0
TP (s)_kurtosis,0.009156564872698027,100.0
TP (s)_iqr,0.00906690611756206,100.0
Glucosa_homogeneous,0.00900157497958967,100.0
Potasio_quartile3,0.008936427822168826,100.0
Potasio_initial,0.008777467223783142,100.0
missingindicator_Linea1Etoposido,0.008596027920406384,100.0
missingindicator_Linea1Pemetrexed,0.008596027920406384,100.0
missingindicator_Linea1Pembro,0.008596027920406384,100.0
missingindicator_Linea1Nivo,0.008596027920406384,100.0
missingindicator_Linea1Atezo,0.008596027920406384,100.0
missingindicator_Linea1Pacli,0.008596027920406384,100.0
missingindicator_Linea1Vinorelbina,0.008596027920406384,100.0
missingindicator_Linea1Beva,0.008596027920406384,100.0
missingindicator_Linea1Carbo,0.008596027920406384,100.0
missingindicator_Linea1Gemcitabina,0.008596027920406384,100.0
missingindicator_Linea1Cisplatino,0.008596027920406384,100.0
Epidermoide,0.00839656680282409,100.0
Creatinina_max,0.008258763502428981,100.0
Erlotinib,0.008238398598038963,100.0
Plaquetas_quartile3,0.008117957337391745,100.0
Potasio_mean,0.00793991585918118,100.0
DosisRT,0.007912880822100591,100.0
Potasio_std,0.007806138426315513,100.0
Glucosa_quartile1,0.007783828825248298,100.0
missingindicator_Glucosa_initial,0.0077304720643282246,100.0
missingindicator_Leucocitos_initial,0.0075457811724756255,100.0
missingindicator_Neutrófilos_initial,0.0075457811724756255,100.0
missingindicator_Hemoglobina_initial,0.0075457811724756255,100.0
FRA,0.007495602327107457,100.0
missingindicator_Calcio_initial,0.007311434763058418,100.0
Creatinina_median,0.007143185928161114,100.0
Linfocitos_rms,0.006834863969236117,100.0
Creatinina_homogeneous,0.006387880387678106,100.0
LES,0.006207933800078634,100.0
missingindicator_Plaquetas_rms,0.006152540898338501,100.0
missingindicator_Plaquetas_mean,0.006152540898338501,100.0
missingindicator_Plaquetas_max,0.006152540898338501,100.0
missingindicator_Plaquetas_min,0.006152540898338501,100.0
missingindicator_Plaquetas_skewness,0.006152540898338501,100.0
missingindicator_Plaquetas_sum,0.006152540898338501,100.0
missingindicator_Plaquetas_iqr,0.006152540898338501,100.0
missingindicator_Plaquetas_quartile3,0.006152540898338501,100.0
missingindicator_Linfocitos_kurtosis,0.006152540898338501,100.0
missingindicator_Linfocitos_skewness,0.006152540898338501,100.0
missingindicator_Linfocitos_quartile3,0.006152540898338501,100.0
missingindicator_Linfocitos_quartile1,0.006152540898338501,100.0
missingindicator_Linfocitos_iqr,0.006152540898338501,100.0
missingindicator_Linfocitos_rms,0.006152540898338501,100.0
missingindicator_Plaquetas_std,0.006152540898338501,100.0
missingindicator_Plaquetas_median,0.006152540898338501,100.0
missingindicator_Plaquetas_kurtosis,0.006152540898338501,100.0
missingindicator_Plaquetas_quartile1,0.006152540898338501,100.0
missingindicator_Linfocitos_max,0.006152540898338501,100.0
missingindicator_Linfocitos_std,0.006152540898338501,100.0
missingindicator_Linfocitos_sum,0.006152540898338501,100.0
missingindicator_Linfocitos_mean,0.006152540898338501,100.0
missingindicator_Linfocitos_median,0.006152540898338501,100.0
missingindicator_Linfocitos_min,0.006152540898338501,100.0
Hemoglobina_quartile3,0.005991201967178662,100.0
Glucosa_mean,0.005878206603887637,100.0
Glucosa_min,0.005779131936021361,100.0
CIsquémica,0.005668266851013195,100.0
Creatinina_initial,0.005442903206976295,100.0
TP (s)_median,0.005003815977555515,100.0
GPT_iqr,0.0048827799491367955,100.0
CATiroides,0.004783269052946305,100.0
Brigatinib,0.004564765364605672,100.0
ValvAórtica,0.004511349575242447,100.0
Calcio_mean,0.004495909878866268,100.0
missingindicator_Albumina_rms,0.004419189122110344,100.0
missingindicator_Albumina_std,0.004419189122110344,100.0
missingindicator_Albumina_sum,0.004419189122110344,100.0
missingindicator_Albumina_median,0.004419189122110344,100.0
