feature,importance,C_value
HONG.1,1.8566582428865281,100.0
TNMIV,0.24805278463216052,100.0
TNMCOD,0.1801048541320584,100.0
Adenoescamoso,0.17020814527595216,100.0
Linfocitos_sum,0.15119172167437459,100.0
Radioterapia,0.1477410838315692,100.0
Sodio_min,0.1435766563703238,100.0
Linfocitos_median,0.13636439263929173,100.0
Sodio_median,0.12528314447386643,100.0
Linfocitos_min,0.11975839542572808,100.0
GGT_std,0.11768462691790875,100.0
EnfDigest,0.11706225390232901,100.0
GPT_min,0.11129374683660484,100.0
Vinorelbina,0.10903584519067926,100.0
Linea1Cisplatino,0.10056374756957315,100.0
TTPa (s)_kurtosis,0.09712416645055821,100.0
Hemoglobina_std,0.09678681111510627,100.0
Hepatopatía,0.09368669554955317,100.0
Calcio_max,0.08953613501412591,100.0
GGT_median,0.08864053019417625,100.0
Fosfatasa Alcalina_skewness,0.0883475707472711,100.0
QTprevia,0.08728006237627985,100.0
Hemoglobina_initial,0.08166438202811878,100.0
Fosfatasa Alcalina_sum,0.08075637331850385,100.0
PulmonarIntersticial,0.07880419409491532,100.0
Bilirrubina total_median,0.07769171076591966,100.0
Adenocarcinoma,0.07676069254708746,100.0
Hemoglobina_max,0.07312388752116816,100.0
Neoplasia,0.07268897663764512,100.0
Plaquetas_iqr,0.07235343674427532,100.0
Cardiopatía,0.07130595210278425,100.0
Albumina_homogeneous,0.07101324576455376,100.0
Linea1Vinorelbina,0.07077206172631803,100.0
Neutrófilos_quartile1,0.06978509384806843,100.0
GPT_sum,0.06925508869494751,100.0
QTinmunosupresores,0.06819327741004202,100.0
Albumina_max,0.06814456740660305,100.0
Leucocitos_sum,0.06770135591804062,100.0
GGT_kurtosis,0.06724718162625673,100.0
Calcio_std,0.0671262627200444,100.0
Fosfatasa Alcalina_kurtosis,0.06661654066716735,100.0
GGT_min,0.06552892869422831,100.0
GPT_kurtosis,0.06535401657791011,100.0
ERC,0.06502481253520655,100.0
Creatinina_kurtosis,0.0637370016349128,100.0
missingindicator_GPT_initial,0.06343251631120371,100.0
NºLineasVO,0.06273267886393948,100.0
GGT_max,0.06267271151218137,100.0
Creatinina_iqr,0.06266903976152528,100.0
HistOtros,0.06101298654259035,100.0
Neutrófilos_min,0.06009135218665603,100.0
Plaquetas_max,0.059714286900919344,100.0
Bilirrubina total_initial,0.05930695299047349,100.0
Hemoglobina_median,0.05815836355270429,100.0
Glucosa_sum,0.057844574099468554,100.0
Plaquetas_kurtosis,0.05724181440276537,100.0
Cisplatino,0.056421117953738095,100.0
Albumina_initial,0.05510230966366196,100.0
Nivolumab,0.05485901709479433,100.0
Linea1Pemetrexed,0.05458188721053352,100.0
GGT_quartile1,0.05415443108429803,100.0
CAurinario,0.05397363522004767,100.0
Alcohol,0.053886786879495,100.0
TP (s)_sum,0.0531443205927919,100.0
TTPa (s)_std,0.0525722302035349,100.0
LDH_median,0.05246144356599155,100.0
GPT_initial,0.05210033799959918,100.0
GGT_quartile3,0.05195534546453991,100.0
Osimertinib,0.05165105075621906,100.0
Albumina_sum,0.05155581868087473,100.0
Plaquetas_sum,0.05154725448678232,100.0
GOT_quartile1,0.05136338753770265,100.0
missingindicator_TP (s)_initial,0.05089704420284521,100.0
missingindicator_TTPa (s)_initial,0.05089704420284521,100.0
Leucocitos_initial,0.05058237386780274,100.0
Leucocitos_std,0.050489910275427735,100.0
CelPeq,0.050001549495901625,100.0
Fosfatasa Alcalina_quartile3,0.0489898058899101,100.0
Albumina_kurtosis,0.04820801045477243,100.0
Calcio_min,0.04814494927666471,100.0
Creatinina_skewness,0.0480939398700421,100.0
Linfocitos_std,0.048089155100917456,100.0
GGT_sum,0.04773703328748726,100.0
FRA,0.04751101898927874,100.0
OtrosFarmacos,0.04667730631633199,100.0
Leucocitos_quartile3,0.046344612340706665,100.0
NºLineas,0.046205288078048815,100.0
Plaquetas_skewness,0.04588844600416926,100.0
Bilirrubina total_kurtosis,0.04568227088608146,100.0
Bilirrubina total_homogeneous,0.045595102875007246,100.0
Leucocitos_kurtosis,0.0450412020604098,100.0
Bilirrubina total_max,0.04397701737091894,100.0
TTPa (s)_homogeneous,0.04349387073788633,100.0
Sodio_max,0.04315384204464136,100.0
GGT_initial,0.04295480011394179,100.0
NeoHEM,0.042788613090990295,100.0
Albumina_min,0.042700593632569624,100.0
Fosfatasa Alcalina_homogeneous,0.042469885265875224,100.0
Durvalumab,0.0422498252635001,100.0
Creatinina_median,0.042176649462412584,100.0
Plaquetas_median,0.04202916302077132,100.0
Neutrófilos_sum,0.04199446478754406,100.0
CAORL,0.04169115961257274,100.0
