feature,importance,C_value
HONG.1,1.534344857753355,0.1
TNMIV,0.1686645820039712,0.1
Adenoescamoso,0.14322769744307348,0.1
TNMCOD,0.1273392639367382,0.1
Linfocitos_sum,0.12498410916351199,0.1
Linfocitos_median,0.10472601215537868,0.1
Linfocitos_min,0.10014502189041537,0.1
GGT_kurtosis,0.09594364746986093,0.1
GGT_median,0.09450411142788233,0.1
Radioterapia,0.0931104007752887,0.1
Hemoglobina_initial,0.0820633557136325,0.1
Bilirrubina total_median,0.07931052561208413,0.1
Sodio_median,0.07623913212171785,0.1
Adenocarcinoma,0.07517063047926079,0.1
Plaquetas_median,0.07503369341748453,0.1
Plaquetas_max,0.07497860633251231,0.1
Vinorelbina,0.07267395774930918,0.1
GGT_min,0.07249110006434838,0.1
TTPa (s)_kurtosis,0.07236488144988436,0.1
Sodio_min,0.06822247865834584,0.1
Creatinina_skewness,0.06773394688586303,0.1
Hemoglobina_std,0.06745371205683803,0.1
QTprevia,0.06700625036034669,0.1
Hemoglobina_max,0.06692185796311145,0.1
GGT_std,0.06626419948362876,0.1
QTinmunosupresores,0.06322684791245087,0.1
Linfocitos_initial,0.06282999820373056,0.1
Glucosa_sum,0.06190448534509585,0.1
CAurinario,0.061623055833212474,0.1
Linea1Cisplatino,0.061323069811160084,0.1
GPT_median,0.06067912596430731,0.1
Pembrolizumab,0.06061669054110507,0.1
Fosfatasa Alcalina_kurtosis,0.05960931047140189,0.1
missingindicator_TP (s)_initial,0.058253285142591656,0.1
missingindicator_TTPa (s)_initial,0.05825303871679743,0.1
Neutrófilos_initial,0.05788774296752167,0.1
Neutrófilos_min,0.05779920397017871,0.1
Leucocitos_kurtosis,0.05721038638721423,0.1
Neutrófilos_quartile1,0.05717820451533411,0.1
Calcio_max,0.056811117447867654,0.1
Nivolumab,0.05515792065207724,0.1
Creatinina_sum,0.05462137580491976,0.1
HistOtros,0.05394511428088024,0.1
Leucocitos_quartile3,0.05285064221613921,0.1
Hepatopatía,0.0524672354484066,0.1
Sodio_sum,0.05172224510946957,0.1
Fosfatasa Alcalina_median,0.05134515682165156,0.1
missingindicator_GPT_initial,0.05082707068257496,0.1
Bilirrubina total_min,0.05072801458328751,0.1
CAmama,0.050483047147905406,0.1
Plaquetas_std,0.05008105551408773,0.1
Albumina_homogeneous,0.04932267926439937,0.1
EnfDigest,0.04847500955854197,0.1
NºLineasVO,0.04822753701760186,0.1
Hemoglobina_median,0.048062673276877715,0.1
GPT_min,0.047818085586616155,0.1
Urea_std,0.04771966742800147,0.1
Leucocitos_median,0.04725505090413292,0.1
Linea1Pacli,0.04639510589599363,0.1
Potasio_skewness,0.0450357834627565,0.1
Plaquetas_iqr,0.045002386684865434,0.1
PulmonarIntersticial,0.04433761438956249,0.1
Bilirrubina total_sum,0.04416654576315376,0.1
Albumina_sum,0.043879331319197155,0.1
Fosfatasa Alcalina_skewness,0.043794676012117846,0.1
Cisplatino,0.04325042636755337,0.1
Fosfatasa Alcalina_sum,0.04278340575087788,0.1
Neoplasia,0.04271583175478159,0.1
Trasplante,0.042231674716710375,0.1
Calcio_std,0.04213288589106776,0.1
GPT_sum,0.04211071704566046,0.1
TP (s)_sum,0.04211063153436149,0.1
Albumina_initial,0.041972392431333015,0.1
Linea1Etoposido,0.04194829154826092,0.1
Plaquetas_kurtosis,0.041800599738810264,0.1
Linea1Vinorelbina,0.04126695167215795,0.1
Linfocitos_kurtosis,0.04103210012637171,0.1
Carboplatino,0.04100672221822297,0.1
Pemetrexed,0.04100672221822297,0.1
Linfocitos_iqr,0.0409298864196326,0.1
Hemoglobina_skewness,0.04092865400047314,0.1
LDH_median,0.04068333917501378,0.1
Albumina_max,0.040548378368903897,0.1
Fosfatasa Alcalina_homogeneous,0.04035980203426882,0.1
Potasio_max,0.0396081523897105,0.1
Urea_median,0.03947059897531958,0.1
Cardiopatía,0.0394115190817059,0.1
Bilirrubina total_initial,0.03802034132489775,0.1
OtrosFarmacos,0.037843954954155774,0.1
Urea_quartile1,0.03768430434049811,0.1
NºLineas,0.037641241432023714,0.1
EnfNRL,0.037152124351275795,0.1
LDH_sum,0.036374893567845075,0.1
GGT_homogeneous,0.03620563211298732,0.1
GGT_sum,0.0359417613409291,0.1
Linfocitos_quartile1,0.03574199560524187,0.1
Linea1Gemcitabina,0.03543297599045208,0.1
Fosfatasa Alcalina_quartile3,0.03540215815746265,0.1
TTPa (s)_std,0.03526388660469974,0.1
Potasio_quartile1,0.03506511541318719,0.1
GPT_skewness,0.034992709472178855,0.1
Glucosa_std,0.03497320261349,0.1
Fosfatasa Alcalina_max,0.03460273528275906,0.1
Obesidad,0.03455797795689036,0.1
Bilirrubina total_max,0.03371951042344364,0.1
