feature,importance,C_value
HONG.1,1.5249008935555668,0.1
TNMIV,0.16608473184248695,0.1
TNMCOD,0.13621950613873285,0.1
Sodio_median,0.12796646830530403,0.1
Radioterapia,0.10892833432021633,0.1
Cardiopatía,0.09447441629437915,0.1
Adenocarcinoma,0.0898797769958866,0.1
Sodio_min,0.08805646232158942,0.1
GGT_kurtosis,0.08729411409341054,0.1
Adenoescamoso,0.08409194107971109,0.1
EnfDigest,0.08308697032300702,0.1
Pembrolizumab,0.08213839468293854,0.1
Linfocitos_min,0.08191813699401052,0.1
Hepatopatía,0.08005932141974213,0.1
GGT_std,0.07889840089895914,0.1
Linfocitos_sum,0.0785575616168558,0.1
Fosfatasa Alcalina_skewness,0.07785912645459653,0.1
Linfocitos_median,0.0776627301920344,0.1
NºLineasVO,0.07748370739793356,0.1
QTprevia,0.07561079558383282,0.1
HistOtros,0.07538342938738565,0.1
Fosfatasa Alcalina_kurtosis,0.07380327769381663,0.1
Linea1Cisplatino,0.07136315145770775,0.1
PulmonarIntersticial,0.07026223387583679,0.1
Albumina_initial,0.06750523875419814,0.1
Hemoglobina_max,0.06610166591539496,0.1
GPT_min,0.06533284452587779,0.1
Hemoglobina_initial,0.06471477829006814,0.1
LDH_median,0.06427899504875531,0.1
TTPa (s)_kurtosis,0.06378955858106515,0.1
Hemoglobina_std,0.06224567967396842,0.1
Albumina_max,0.061950262990043296,0.1
GGT_min,0.06098853220256047,0.1
NºLineas,0.060853320272966346,0.1
GOT_quartile1,0.060817484072805135,0.1
Vinorelbina,0.06042844819569013,0.1
missingindicator_GPT_initial,0.05861636644125588,0.1
Neoplasia,0.058432272965094505,0.1
Linea1Etoposido,0.056980615758901995,0.1
Calcio_min,0.05576043707068612,0.1
GOT_sum,0.054896396447369614,0.1
Leucocitos_quartile3,0.054548573867784805,0.1
Neutrófilos_quartile1,0.05394433167182285,0.1
Calcio_std,0.05385841977919614,0.1
Albumina_median,0.05365186751237598,0.1
Leucocitos_initial,0.05322408178817609,0.1
Linea1Gemcitabina,0.052726480431538866,0.1
Docetaxel,0.0507473800391108,0.1
Sexo,0.0505486172637356,0.1
Linea1Beva,0.05042576501403282,0.1
missingindicator_TP (s)_initial,0.05037515618959923,0.1
missingindicator_TTPa (s)_initial,0.050374292346948714,0.1
Irinotecan,0.05002956877981147,0.1
GPT_median,0.048993646899272436,0.1
GGT_median,0.04862334452585448,0.1
Calcio_max,0.04858215065936485,0.1
GOT_median,0.047971775741697635,0.1
CAneuroendocrino,0.047497689670339176,0.1
Plaquetas_iqr,0.047362271184485334,0.1
Hemoglobina_skewness,0.046258694689188175,0.1
GGT_sum,0.046200974171144576,0.1
Gemcitabina,0.04619529821256105,0.1
LDH_skewness,0.04618202899756327,0.1
EnfNRL,0.046181893071932226,0.1
TP (s)_std,0.045463339227671325,0.1
GPT_mean,0.04525234314225578,0.1
LDH_min,0.04448950626393209,0.1
Potasio_min,0.04445736038546882,0.1
Albumina_homogeneous,0.044396097881279,0.1
Bevacizumab,0.04423287000949321,0.1
GOT_quartile3,0.04422145872384676,0.1
QTinmunosupresores,0.04400601286923999,0.1
Fosfatasa Alcalina_initial,0.043611469632784054,0.1
Etoposido,0.043610119955281336,0.1
Urea_min,0.04356738101260848,0.1
Fosfatasa Alcalina_min,0.04342090051504206,0.1
Creatinina_skewness,0.04314038906071009,0.1
Plaquetas_max,0.042932991482271386,0.1
Calcio_initial,0.04255516029948905,0.1
Plaquetas_std,0.04252711527050996,0.1
Hemoglobina_kurtosis,0.042379159217188704,0.1
GPT_homogeneous,0.042147944562898824,0.1
Neutrófilos_initial,0.04161273930441908,0.1
GOT_kurtosis,0.040999499348247356,0.1
Hemoglobina_median,0.04060554655655164,0.1
GOT_rms,0.0405671525704516,0.1
Sodio_max,0.04015934004425022,0.1
CAurinario,0.03993620430558101,0.1
Neutrófilos_rms,0.03897492855601251,0.1
Linfocitos_quartile1,0.038190190819281,0.1
Creatinina_min,0.037853574172257896,0.1
Potasio_kurtosis,0.03748085077797936,0.1
TP (s)_min,0.036763989424961896,0.1
Trasplante,0.036320069695865514,0.1
Linea1Vinorelbina,0.03613890925422956,0.1
GGT_initial,0.03563062685265916,0.1
Fosfatasa Alcalina_quartile3,0.03558506102895295,0.1
TP (s)_sum,0.03556585838215998,0.1
Leucocitos_iqr,0.035390920159785955,0.1
Leucocitos_sum,0.03515594127674856,0.1
Lorlatinib,0.03502869741187697,0.1
Bilirrubina total_max,0.035007656428227084,0.1
Bilirrubina total_homogeneous,0.03480081172619321,0.1
Linea1Carbo,0.03457541975157437,0.1
Leucocitos_min,0.034549987627592205,0.1
Plaquetas_skewness,0.03440398669225979,0.1
Osimertinib,0.03388738363756337,0.1
GPT_sum,0.033775266078518315,0.1
Neutrófilos_max,0.03360957736220141,0.1
TP (s)_homogeneous,0.033462452011671334,0.1
Linfocitos_kurtosis,0.03334744896667129,0.1
Creatinina_std,0.03327519942601395,0.1
Epidermoide,0.03313599840806915,0.1
Sodio_sum,0.03310177222487381,0.1
Sodio_std,0.03284032065583839,0.1
Creatinina_sum,0.03274558624712228,0.1
TTPa (s)_homogeneous,0.0326802200614821,0.1
GPT_quartile1,0.03231756126412709,0.1
Obesidad,0.03219680272736059,0.1
Calcio_homogeneous,0.0320092405386062,0.1
GPT_kurtosis,0.03195699180705907,0.1
DM,0.03186312576126902,0.1
Leucocitos_mean,0.031213714221662053,0.1
Bilirrubina total_sum,0.03106763885573424,0.1
Alcohol,0.030519356749244053,0.1
Linea1Pemetrexed,0.03045412340900015,0.1
GGT_quartile1,0.029945468168900684,0.1
LDH_homogeneous,0.029679298836957028,0.1
Hemoglobina_sum,0.029452604572997303,0.1
LDH_mean,0.029114013624387657,0.1
Cisplatino,0.029042540443809814,0.1
Glucosa_skewness,0.028968655362468995,0.1
ValvAórtica,0.02878692899733357,0.1
LDH_quartile3,0.0287834770481313,0.1
Sodio_kurtosis,0.02861689433485408,0.1
CelPeq,0.028606258357939625,0.1
Alectinib,0.0281965291012045,0.1
Fosfatasa Alcalina_homogeneous,0.027894165333620886,0.1
Hemoglobina_quartile1,0.02772559947240817,0.1
Albumina_quartile3,0.02711892869937735,0.1
Urea_sum,0.02689772988189131,0.1
Potasio_initial,0.02647262440007886,0.1
TTPa (s)_initial,0.026323275555828567,0.1
GOT_mean,0.026166917859160834,0.1
Plaquetas_min,0.026136958338340843,0.1
GGT_quartile3,0.025886085225901294,0.1
Urea_max,0.02556643009447778,0.1
Urea_quartile1,0.025528704033978552,0.1
Fosfatasa Alcalina_max,0.025382028043731027,0.1
GPT_rms,0.02526403568911327,0.1
missingindicator_Fosfatasa Alcalina_initial,0.025140566778245735,0.1
EnfCerebroVascular,0.025016730742684942,0.1
Bilirrubina total_iqr,0.024934707772243485,0.1
GPT_max,0.024900182599455655,0.1
TTPa (s)_std,0.024888400770983487,0.1
missingindicator_Albumina_initial,0.02486127255338255,0.1
GPT_iqr,0.024710740756667033,0.1
Nivolumab,0.024496700044295477,0.1
Atezolumab,0.02449601702411613,0.1
Albumina_iqr,0.02446001994979727,0.1
Bilirrubina total_median,0.024440640541390078,0.1
Potasio_iqr,0.024390529909186297,0.1
Fosfatasa Alcalina_iqr,0.02382377142753717,0.1
Traqueostomía,0.023765486973434526,0.1
GOT_max,0.023323366725408353,0.1
NeoHEM,0.023066356304464332,0.1
Afatinib,0.022683606206228526,0.1
Leucocitos_median,0.022585333710001963,0.1
Creatinina_iqr,0.022362358582593982,0.1
Sodio_quartile1,0.021983888458993368,0.1
Fosfatasa Alcalina_sum,0.02198297927225427,0.1
Glucosa_sum,0.021910761024189644,0.1
Albumina_kurtosis,0.021655477820370275,0.1
CAóseo,0.02158323031993699,0.1
Mesotelioma,0.021580993348696762,0.1
Pemetrexed,0.021268809165605158,0.1
Carboplatino,0.021268809165605158,0.1
Plaquetas_initial,0.021227190241681397,0.1
AIT,0.021167379839356477,0.1
Potasio_homogeneous,0.02115868042604412,0.1
Potasio_median,0.020875111469798587,0.1
TP (s)_skewness,0.020824315692099096,0.1
missingindicator_Bilirrubina total_initial,0.020765615935245445,0.1
Neutrófilos_sum,0.02049288187917114,0.1
Linfocitos_std,0.02018211893261428,0.1
missingindicator_GPT_iqr,0.01987724906079005,0.1
missingindicator_GPT_quartile3,0.01987724906079005,0.1
