feature,importance,C_value
HONG.1,1.589016142758205,0.1
TNMIV,0.1452626832261355,0.1
Linfocitos_median,0.12023598631267043,0.1
TNMCOD,0.11740344907348928,0.1
Adenoescamoso,0.11272966498423971,0.1
Radioterapia,0.10258868857740668,0.1
QTprevia,0.08919677723004021,0.1
Sodio_min,0.08703781746286866,0.1
Linfocitos_sum,0.0848597826619963,0.1
TTPa (s)_kurtosis,0.07686201793904783,0.1
Linfocitos_kurtosis,0.07389714426985412,0.1
Adenocarcinoma,0.07305040344241923,0.1
NºLineasVO,0.07229893439233318,0.1
Linfocitos_min,0.07142059146383845,0.1
Vinorelbina,0.07026308683131974,0.1
Linea1Cisplatino,0.06767195904356973,0.1
GGT_median,0.06614601473930388,0.1
Hemoglobina_initial,0.06564696028918175,0.1
HistOtros,0.064860360975807,0.1
Hemoglobina_std,0.06424386248985535,0.1
Sodio_median,0.06296949925326722,0.1
Nivolumab,0.06285853368925318,0.1
EnfDigest,0.06222560155008227,0.1
missingindicator_GPT_initial,0.058897420461214274,0.1
GOT_rms,0.05769430425302706,0.1
Pembrolizumab,0.057513515496389604,0.1
GGT_kurtosis,0.05750243231400007,0.1
CelPeq,0.057453701320103134,0.1
Albumina_max,0.057446567677858336,0.1
GGT_min,0.05715928952077308,0.1
NºLineas,0.05673229931940038,0.1
Fosfatasa Alcalina_skewness,0.056313602009327376,0.1
Fosfatasa Alcalina_kurtosis,0.055914072644167964,0.1
Bilirrubina total_median,0.055903698498106495,0.1
Calcio_max,0.055589759569168604,0.1
GGT_std,0.05549831849013424,0.1
PulmonarIntersticial,0.054831995100225725,0.1
Leucocitos_quartile3,0.052084217756410214,0.1
Hemoglobina_max,0.05147307305342715,0.1
Albumina_homogeneous,0.05146082988174357,0.1
Fosfatasa Alcalina_sum,0.051427700171584566,0.1
Leucocitos_std,0.05139003393570818,0.1
Bilirrubina total_max,0.05129561124953628,0.1
Glucosa_sum,0.050824916303683486,0.1
Linfocitos_quartile1,0.050566026225966156,0.1
Cardiopatía,0.05043506137388043,0.1
Urea_median,0.04950397205012247,0.1
CAORL,0.048648410853807514,0.1
OtrosFarmacos,0.048283104980648764,0.1
Cisplatino,0.04796159984174656,0.1
Hepatopatía,0.04789160436035402,0.1
Neutrófilos_min,0.04741769780072913,0.1
Plaquetas_iqr,0.04732240672791271,0.1
GPT_min,0.04704625446636194,0.1
Linea1Gemcitabina,0.04605231431908801,0.1
missingindicator_TP (s)_initial,0.04587454472128188,0.1
missingindicator_TTPa (s)_initial,0.045874182725641206,0.1
Neutrófilos_initial,0.0456977118441873,0.1
GOT_std,0.04491316096542633,0.1
Osimertinib,0.04479140430159244,0.1
Plaquetas_skewness,0.04440928666786449,0.1
Neutrófilos_quartile1,0.04440194525628925,0.1
Linea1Vinorelbina,0.04382507784124891,0.1
Alcohol,0.04306906000940883,0.1
GPT_median,0.04288048055149679,0.1
GPT_kurtosis,0.04224231439777497,0.1
Trasplante,0.041847856661944835,0.1
Albumina_median,0.04169065831827518,0.1
GPT_rms,0.041643979835850074,0.1
Leucocitos_initial,0.04117944720835824,0.1
LDH_skewness,0.04088627978563275,0.1
GPT_mean,0.040738243343293776,0.1
CAurinario,0.04041084310418779,0.1
TTPa (s)_std,0.039994187811173934,0.1
Paclitaxel,0.039495153694336066,0.1
Plaquetas_min,0.039458698451968845,0.1
TEP,0.039216141144945996,0.1
GOT_quartile1,0.039043014498477586,0.1
Potasio_min,0.0389901523219399,0.1
Albumina_sum,0.038731740835086605,0.1
Urea_sum,0.038690212279992024,0.1
Creatinina_min,0.03831106722959117,0.1
Calcio_min,0.03822533115455379,0.1
Albumina_initial,0.037675455922721264,0.1
Bilirrubina total_homogeneous,0.0375230306267112,0.1
Potasio_homogeneous,0.03746875442018153,0.1
Calcio_std,0.03621043230243355,0.1
Fosfatasa Alcalina_iqr,0.03590160796561353,0.1
Pemetrexed,0.03589105063734938,0.1
Carboplatino,0.03589105063734938,0.1
Albumina_quartile3,0.035385252473962445,0.1
Linea1Beva,0.03535541131357961,0.1
Fosfatasa Alcalina_max,0.03516258533739402,0.1
TP (s)_sum,0.035132355437971205,0.1
Creatinina_skewness,0.03503081841238636,0.1
Neoplasia,0.034982360883636925,0.1
Linfocitos_std,0.03497708689726809,0.1
TP (s)_median,0.034596690776768836,0.1
missingindicator_Bilirrubina total_initial,0.0341411719873252,0.1
Urea_min,0.033360197260715777,0.1
Sodio_sum,0.03305016717461376,0.1
Linea1Etoposido,0.0323774961300886,0.1
Creatinina_median,0.03230380629820322,0.1
TTPa (s)_quartile3,0.032114108382638944,0.1
GGT_max,0.0320314987132396,0.1
Docetaxel,0.031698161152674924,0.1
GGT_quartile1,0.031118389358690365,0.1
Creatinina_sum,0.03099876476309596,0.1
Creatinina_iqr,0.030854287689814706,0.1
Linfocitos_iqr,0.03057275945497092,0.1
Plaquetas_max,0.030408062707093286,0.1
Bevacizumab,0.0300617736747168,0.1
Leucocitos_mean,0.029724020318872394,0.1
Plaquetas_kurtosis,0.029078942224915614,0.1
Leucocitos_min,0.02904564803368331,0.1
FRA,0.028898843728426587,0.1
Potasio_kurtosis,0.0288702546049382,0.1
Fosfatasa Alcalina_min,0.02863576355657727,0.1
Neutrófilos_skewness,0.02840308414596905,0.1
LDH_quartile3,0.02830560227476789,0.1
Albumina_kurtosis,0.028153339235280624,0.1
Edad,0.027799323427471913,0.1
Bilirrubina total_mean,0.027664978104275723,0.1
Hemoglobina_kurtosis,0.027597317201111186,0.1
Urea_max,0.027396321808190374,0.1
