feature,importance,C_value
BACT.1,2.1150483432686444,100.0
TNMIV,0.16363416730886562,100.0
Adenocarcinoma,0.16061554363578393,100.0
TNMCOD,0.11957635350718875,100.0
Linea1Cisplatino,0.11899090486645769,100.0
HistOtros,0.09664570072718,100.0
Sodio_min,0.09310760057664752,100.0
Linea1Vinorelbina,0.08517746634384465,100.0
Neutrófilos_sum,0.08254770555650995,100.0
Plaquetas_kurtosis,0.08245568094729377,100.0
Pembrolizumab,0.08240179840487995,100.0
Leucocitos_sum,0.07969144405354668,100.0
Alcohol,0.07936831485118083,100.0
Gemcitabina,0.0765598176436195,100.0
TTPa (s)_homogeneous,0.06998623302107748,100.0
Hemoglobina_min,0.06878494798557296,100.0
Albumina_iqr,0.06672365501341986,100.0
Hemoglobina_max,0.06398875028999047,100.0
CAORL,0.06277095618262407,100.0
Plaquetas_iqr,0.06247790288786662,100.0
Neutrófilos_quartile1,0.06031915897790103,100.0
DM,0.060287024117122744,100.0
Adenoescamoso,0.05657045538456058,100.0
OtrosFarmacos,0.055368909336596286,100.0
Plaquetas_max,0.05440740549770339,100.0
Urea_sum,0.053692685190562396,100.0
GPT_kurtosis,0.053206086767628044,100.0
Linea1Gemcitabina,0.051812109178074266,100.0
LDH_homogeneous,0.05172781785956743,100.0
Sodio_iqr,0.05159362549398308,100.0
TTPa (s)_sum,0.05157017210329509,100.0
GGT_homogeneous,0.05127374033014594,100.0
Potasio_iqr,0.05061794868242269,100.0
TTPa (s)_std,0.04973297222795944,100.0
Obesidad,0.04930363768618377,100.0
Docetaxel,0.04917395385119099,100.0
Linfocitos_min,0.04913129132588086,100.0
Albumina_max,0.04906936871876486,100.0
Linea1Carbo,0.04793459120058635,100.0
Linfocitos_quartile3,0.04502032939732833,100.0
Neutrófilos_min,0.04491031770101296,100.0
Neutrófilos_initial,0.04470456314891233,100.0
GPT_homogeneous,0.04440262695159871,100.0
Hemoglobina_iqr,0.04364712792657626,100.0
Potasio_quartile3,0.04254883706598917,100.0
Linea1Pacli,0.04244083975989168,100.0
Alectinib,0.04205480929651331,100.0
Linea1Etoposido,0.042048786020240855,100.0
Hemoglobina_initial,0.04111259716299148,100.0
Pemetrexed,0.040500106139400964,100.0
Carboplatino,0.040500106139400964,100.0
Sodio_median,0.03951560168766094,100.0
Glucosa_sum,0.03939007270871762,100.0
Sodio_homogeneous,0.039269564514207635,100.0
Fosfatasa Alcalina_iqr,0.03914425203855072,100.0
CIsquémica,0.038685996156966655,100.0
Linfocitos_kurtosis,0.03819663337221147,100.0
Fosfatasa Alcalina_quartile3,0.037893242175938466,100.0
Nivolumab,0.03788466035445746,100.0
Sodio_sum,0.03787932488733916,100.0
CAneuroendocrino,0.03776034991670718,100.0
Glucosa_skewness,0.03775863363330615,100.0
Fosfatasa Alcalina_min,0.03769210241029917,100.0
LDH_sum,0.037504883190114496,100.0
Linea1Pemetrexed,0.037374288601201795,100.0
CAurinario,0.03700647279101677,100.0
Leucocitos_quartile1,0.03669301930191413,100.0
GGT_min,0.036690938239942295,100.0
Afatinib,0.035868287796255734,100.0
Radioterapia,0.0354562912187956,100.0
missingindicator_Bilirrubina total_initial,0.035374125688005645,100.0
NeoHEM,0.035174011934023114,100.0
Crizotinib,0.03495241562945764,100.0
missingindicator_GGT_initial,0.03454452618046808,100.0
Neutrófilos_skewness,0.03428725927358505,100.0
Leucocitos_min,0.03426767158213669,100.0
LDH_quartile3,0.033859169025043816,100.0
TP (s)_median,0.03379387141668764,100.0
Potasio_homogeneous,0.03362748395482991,100.0
Hemoglobina_quartile1,0.033250528758189665,100.0
missingindicator_TTPa (s)_initial,0.03304185417927011,100.0
EPOCAsma,0.03292566005048366,100.0
Fosfatasa Alcalina_sum,0.032875132361713494,100.0
Potasio_sum,0.032701268345627164,100.0
Epidermoide,0.032125049047463744,100.0
Potasio_min,0.031720861938868465,100.0
Bilirrubina total_homogeneous,0.03161451471739049,100.0
GGT_quartile1,0.03160223609020965,100.0
missingindicator_TP (s)_initial,0.03147580337072324,100.0
Linfocitos_homogeneous,0.03122358455220971,100.0
InjertoCV,0.030668153493790356,100.0
Plaquetas_homogeneous,0.030582001896021088,100.0
Neutrófilos_median,0.03040011789294203,100.0
GPT_rms,0.030393109777360615,100.0
Bilirrubina total_sum,0.03038435821224616,100.0
Etoposido,0.030358474435150346,100.0
GPT_median,0.03017068299887738,100.0
Linfocitos_median,0.030035201643915304,100.0
TP (s)_std,0.02994695365996966,100.0
GPT_iqr,0.02964153847493204,100.0
Plaquetas_std,0.02886511048720313,100.0
TTPa (s)_quartile1,0.028706302553994464,100.0
GOT_kurtosis,0.02843669828756061,100.0
