feature,importance,C_value
BACT.1,2.101878498132076,100.0
TNMIV,0.17542351050752708,100.0
Adenocarcinoma,0.14957551060253532,100.0
TNMCOD,0.12416012022324284,100.0
Linea1Cisplatino,0.11014629540030231,100.0
HistOtros,0.0995269817578821,100.0
Linea1Vinorelbina,0.09903084134571129,100.0
Pembrolizumab,0.09508401337478628,100.0
Leucocitos_sum,0.09056246709376314,100.0
Neutrófilos_sum,0.08756384418620544,100.0
Plaquetas_kurtosis,0.07904422477024362,100.0
Alcohol,0.0765859175128157,100.0
Sodio_min,0.0763967070453639,100.0
Gemcitabina,0.07365283370513319,100.0
Obesidad,0.07355514475893699,100.0
CAORL,0.07341135709286449,100.0
TTPa (s)_homogeneous,0.07259070543765246,100.0
OtrosFarmacos,0.06907996166421065,100.0
Plaquetas_max,0.06747215375880128,100.0
Potasio_quartile3,0.06312322548069224,100.0
LDH_sum,0.06127289035149617,100.0
Neutrófilos_quartile1,0.06107427880980267,100.0
TTPa (s)_std,0.05930789468518,100.0
Hemoglobina_min,0.05910382139687255,100.0
Linea1Gemcitabina,0.0588084745783451,100.0
Sodio_sum,0.05820933645072851,100.0
Potasio_sum,0.05796216150077791,100.0
Linfocitos_min,0.056041824170214166,100.0
Plaquetas_iqr,0.055717191312479965,100.0
FRA,0.05567937142786858,100.0
DM,0.05563219108286027,100.0
CIsquémica,0.05366669074465815,100.0
LDH_homogeneous,0.05303712553043282,100.0
TTPa (s)_sum,0.052550352096472776,100.0
Albumina_max,0.05250196084941575,100.0
Hemoglobina_initial,0.05250084191739424,100.0
Hemoglobina_max,0.052153611589459165,100.0
Docetaxel,0.04989145786602975,100.0
Hemoglobina_quartile1,0.04921474450657479,100.0
Pemetrexed,0.048922301343481134,100.0
Carboplatino,0.048922301343481134,100.0
CelPeq,0.04837850508082446,100.0
Albumina_iqr,0.046222118066060074,100.0
Leucocitos_initial,0.04449291999012285,100.0
missingindicator_TTPa (s)_initial,0.044302240022684014,100.0
Linfocitos_sum,0.04410983450014142,100.0
Fosfatasa Alcalina_max,0.042500618824936574,100.0
Plaquetas_median,0.04235257932248914,100.0
Linea1Pacli,0.04197953267569267,100.0
CAurinario,0.04193543329351398,100.0
Radioterapia,0.041857204000500386,100.0
Bilirrubina total_max,0.04168380194009465,100.0
missingindicator_Calcio_initial,0.04164449660206045,100.0
ERC,0.040847175814188015,100.0
Neutrófilos_initial,0.040771476874540385,100.0
Glucosa_skewness,0.039882614427631115,100.0
Neutrófilos_std,0.039703121053796475,100.0
missingindicator_TP (s)_initial,0.03946250518194108,100.0
Creatinina_median,0.03932860016845979,100.0
GPT_kurtosis,0.0393127521927894,100.0
Potasio_quartile1,0.03869261700253337,100.0
Adenoescamoso,0.038481328202645354,100.0
Glucosa_sum,0.03821795788716384,100.0
Linea1Beva,0.03750311764936248,100.0
Bilirrubina total_sum,0.03702488582890029,100.0
Linfocitos_quartile3,0.03681915358008892,100.0
Linfocitos_median,0.036780342802809826,100.0
Atezolumab,0.03613573590237226,100.0
missingindicator_Leucocitos_initial,0.03542972785586197,100.0
missingindicator_Neutrófilos_initial,0.03542972785586197,100.0
missingindicator_Hemoglobina_initial,0.03542972785586197,100.0
Fosfatasa Alcalina_min,0.03539127056870272,100.0
EPOCAsma,0.03531436588714016,100.0
Leucocitos_max,0.03523239564346314,100.0
Leucocitos_min,0.03506266224927246,100.0
Epidermoide,0.0349822694192238,100.0
Sodio_std,0.034774345683366355,100.0
Fosfatasa Alcalina_iqr,0.034667189823261835,100.0
Glucosa_median,0.0346373332195396,100.0
QTinmunosupresores,0.03438978278876671,100.0
Edad,0.0341890389017867,100.0
GOT_std,0.03301231912701797,100.0
Linea1Carbo,0.032869876511489655,100.0
GPT_rms,0.032648774106256204,100.0
Alectinib,0.03222627198492726,100.0
Hemoglobina_sum,0.03215604257321013,100.0
LDH_quartile3,0.032027351886637655,100.0
Bilirrubina total_kurtosis,0.03158381926365971,100.0
Potasio_median,0.031222012263848225,100.0
Bilirrubina total_homogeneous,0.03109514445316807,100.0
GGT_max,0.03108648518444468,100.0
GPT_iqr,0.031005076212785043,100.0
Hemoglobina_iqr,0.030836913640409497,100.0
Linea1Pemetrexed,0.030768147092461076,100.0
Neutrófilos_min,0.030539788236874442,100.0
Calcio_max,0.030458111550988785,100.0
Potasio_iqr,0.030272878873314403,100.0
CAneuroendocrino,0.029653553108780345,100.0
NeoHEM,0.029646622582849596,100.0
Fosfatasa Alcalina_quartile3,0.029541764207906326,100.0
GOT_median,0.029489336990089137,100.0
Irinotecan,0.02932314301124668,100.0
GGT_min,0.02901092998105953,100.0
Leucocitos_quartile1,0.028973344037698315,100.0
Linea1Atezo,0.02881386967169766,100.0
GOT_kurtosis,0.028621362213425403,100.0
TP (s)_homogeneous,0.028613252492159492,100.0
Fosfatasa Alcalina_kurtosis,0.02838138689434422,100.0
Paclitaxel,0.02823421457494502,100.0
Neutrófilos_median,0.027872822520983973,100.0
Glucosa_min,0.027757436340351327,100.0
Sodio_homogeneous,0.02756459539653492,100.0
GGT_homogeneous,0.027517263325231352,100.0
TTPa (s)_quartile3,0.027026947451165902,100.0
Creatinina_max,0.026979663861508404,100.0
Afatinib,0.026697417335169022,100.0
EnfNRL,0.026498187616432255,100.0
Potasio_homogeneous,0.026482462088464116,100.0
missingindicator_Linfocitos_initial,0.026318393941150733,100.0
missingindicator_Plaquetas_initial,0.026318393941150733,100.0
missingindicator_GGT_initial,0.026145845360984424,100.0
Potasio_min,0.025738215871863097,100.0
CADigestivo,0.025503583336804133,100.0
GPT_homogeneous,0.025407969761650252,100.0
Nivolumab,0.025279887920651355,100.0
Bilirrubina total_std,0.02517363438397857,100.0
TTPa (s)_median,0.025143444925689488,100.0
NºLineasIV,0.024955675843413846,100.0
MelanomaPiel,0.024739860050137695,100.0
