index,feature,importance
0,Hemoglobina_min,0.010315601507127419
11,Hemoglobina_rms,0.009028241590536461
120,Sodio_min,0.008999733355866651
53,Neutrófilos_sum,0.008515357647653632
36,Linfocitos_min,0.00813108506255024
3,Hemoglobina_median,0.00812583209365033
24,Leucocitos_min,0.00767925595618722
89,Glucosa_sum,0.007450334415116258
29,Leucocitos_sum,0.007410035622400524
139,Potasio_kurtosis,0.0073043168365488
5,Hemoglobina_sum,0.007203305252898733
137,Potasio_sum,0.007057544753896492
216,Albumina_min,0.006855151135001586
101,Urea_sum,0.0064994193524761665
125,Sodio_sum,0.006407391989855669
127,Sodio_kurtosis,0.0062631459632245335
131,Sodio_rms,0.0060177182035207515
19,Plaquetas_kurtosis,0.005999145349604566
31,Leucocitos_kurtosis,0.00599140181155835
68,TP (s)_quartile1,0.005834669333859548
124,Sodio_std,0.005743716483446023
48,Neutrófilos_min,0.005532356615613089
130,Sodio_iqr,0.005324269890991032
103,Urea_kurtosis,0.005322389269484703
174,GPT_skewness,0.005249806762153148
109,Creatinina_max,0.0052342245613421386
69,TP (s)_quartile3,0.005219767621407945
55,Neutrófilos_kurtosis,0.005217451061058253
128,Sodio_quartile1,0.005174731564113014
75,TTPa (s)_median,0.005163353170846483
219,Albumina_median,0.005125545569680707
84,Glucosa_min,0.005107148520502029
112,Creatinina_std,0.005106005663187719
117,Creatinina_quartile3,0.005105834285640948
62,TP (s)_mean,0.005032882821190446
132,Potasio_min,0.004933345089215282
43,Linfocitos_kurtosis,0.004893292983262619
54,Neutrófilos_skewness,0.004761017684043656
149,Calcio_sum,0.004697247020424059
74,TTPa (s)_mean,0.00469026586449106
227,Albumina_rms,0.004683732462043059
147,Calcio_median,0.0046410871791765645
250,Sodio_initial,0.004627040919907442
25,Leucocitos_max,0.0046124123394607665
115,Creatinina_kurtosis,0.004579707098758865
165,GOT_quartile3,0.004572052058975154
12,Plaquetas_min,0.004568512852914695
262,NºLineasVO,0.004540860738509709
156,GOT_min,0.0045362967955267335
123,Sodio_median,0.0045174837872752885
94,Glucosa_iqr,0.004495843887485761
113,Creatinina_sum,0.004425931771715224
108,Creatinina_min,0.004392481844425427
2,Hemoglobina_mean,0.004365084970077249
50,Neutrófilos_mean,0.004358269217070395
91,Glucosa_kurtosis,0.0043473000402002755
90,Glucosa_skewness,0.004326579162751159
63,TP (s)_median,0.004271328240505535
1,Hemoglobina_max,0.004271139202621846
100,Urea_std,0.004269043117818494
263,NºLineas,0.004266557312070587
85,Glucosa_max,0.0042655529680782475
56,Neutrófilos_quartile1,0.004265435389334954
71,TP (s)_rms,0.00425478826437782
110,Creatinina_mean,0.004229636031582258
6,Hemoglobina_skewness,0.004202234768073442
168,GPT_min,0.00419569691577112
129,Sodio_quartile3,0.004192119552801665
223,Albumina_kurtosis,0.004162281846553935
20,Plaquetas_quartile1,0.004146291351892467
258,Albumina_initial,0.004133801948377623
192,Fosfatasa Alcalina_min,0.004079199015380621
49,Neutrófilos_max,0.0040410644727088925
61,TP (s)_max,0.004010817372403302
265,DosisRT,0.00400424689253734
40,Linfocitos_std,0.003985288969832949
155,Calcio_rms,0.0039831322540816085
28,Leucocitos_std,0.003975853974658481
243,Linfocitos_initial,0.003947847292411919
81,TTPa (s)_quartile3,0.003937333359740231
176,GPT_quartile1,0.003933904173055106
47,Linfocitos_rms,0.0039318027563977715
35,Leucocitos_rms,0.003931038628736817
261,NºLineasIV,0.003922636406199518
21,Plaquetas_quartile3,0.003921392598793361
214,Bilirrubina total_iqr,0.003913238213021282
9,Hemoglobina_quartile3,0.0039033695102851877
135,Potasio_median,0.003899990532519848
228,LDH_min,0.00389739353451301
240,Hemoglobina_initial,0.0038823991832779457
95,Glucosa_rms,0.003871444299006088
59,Neutrófilos_rms,0.0038621108926694555
52,Neutrófilos_std,0.003828709125924217
119,Creatinina_rms,0.0038278575380997675
26,Leucocitos_mean,0.0038252744764963793
79,TTPa (s)_kurtosis,0.003817356299948261
252,Calcio_initial,0.0038172621567298614
96,Urea_min,0.0038125520532051303
33,Leucocitos_quartile3,0.003796712054614137
203,Fosfatasa Alcalina_rms,0.0037886222651308424
7,Hemoglobina_kurtosis,0.003785870458759575
30,Leucocitos_skewness,0.0037809170098532506
251,Potasio_initial,0.003773785977284751
136,Potasio_std,0.0037239188925893758
13,Plaquetas_max,0.0037154219180656513
99,Urea_median,0.0036887326377489467
138,Potasio_skewness,0.003686571700446176
42,Linfocitos_skewness,0.0036831197359637907
57,Neutrófilos_quartile3,0.0036814294670310618
92,Glucosa_quartile1,0.003673722787568289
257,Bilirrubina total_initial,0.003665242712141698
178,GPT_iqr,0.0036601619400893066
217,Albumina_max,0.003658660543849137
183,GGT_median,0.0036571573365963023
225,Albumina_quartile3,0.003639421841855414
66,TP (s)_skewness,0.003625914514944023
201,Fosfatasa Alcalina_quartile3,0.0036163996598631305
204,Bilirrubina total_min,0.0036041448075188496
8,Hemoglobina_quartile1,0.0035996723415149495
34,Leucocitos_iqr,0.00359497190945832
144,Calcio_min,0.0035944381934901754
116,Creatinina_quartile1,0.0035911239750804087
140,Potasio_quartile1,0.0035847657926402054
177,GPT_quartile3,0.0035786595137955925
248,Urea_initial,0.003574530857001254
246,TTPa (s)_initial,0.0035609756752495634
254,GPT_initial,0.0035574282977047685
221,Albumina_sum,0.003552037040260786
255,GGT_initial,0.0035442165675787264
256,Fosfatasa Alcalina_initial,0.003542020268180636
200,Fosfatasa Alcalina_quartile1,0.0035413118732549004
44,Linfocitos_quartile1,0.003518271920131482
249,Creatinina_initial,0.0035159397472621684
238,LDH_iqr,0.003509645326262861
234,LDH_skewness,0.0035076529260595433
185,GGT_sum,0.003488122210593261
196,Fosfatasa Alcalina_std,0.0034829921766887386
70,TP (s)_iqr,0.0034786148028103534
64,TP (s)_std,0.003475296754203361
37,Linfocitos_max,0.003473378753522906
41,Linfocitos_sum,0.003473007870800746
111,Creatinina_median,0.0034656676802755472
239,LDH_rms,0.0034625008114521415
23,Plaquetas_rms,0.0034622035214356734
151,Calcio_kurtosis,0.0034513332933900917
102,Urea_skewness,0.003438778531664312
171,GPT_median,0.0034208202973564418
45,Linfocitos_quartile3,0.0034194959678252486
162,GOT_skewness,0.0034185699849621203
237,LDH_quartile3,0.003397794922218508
77,TTPa (s)_sum,0.003396336928712335
67,TP (s)_kurtosis,0.003395708050235852
163,GOT_kurtosis,0.003391996658875552
58,Neutrófilos_iqr,0.003379845118527452
166,GOT_iqr,0.0033692432587321824
4,Hemoglobina_std,0.0033659471448565324
186,GGT_skewness,0.0033570176983634026
46,Linfocitos_iqr,0.0033542624923174444
16,Plaquetas_std,0.0033523996708032765
10,Hemoglobina_iqr,0.0033430206853457584
32,Leucocitos_quartile1,0.003308966791257822
188,GGT_quartile1,0.0033086610016973828
244,Neutrófilos_initial,0.0033023054423817954
159,GOT_median,0.003299823995289093
245,TP (s)_initial,0.0032983911879927784
247,Glucosa_initial,0.0032908064892041393
210,Bilirrubina total_skewness,0.0032877900491151365
65,TP (s)_sum,0.0032809263134291294
122,Sodio_mean,0.0032808455901193116
195,Fosfatasa Alcalina_median,0.003274369662572333
