index,feature,importance
0,Hemoglobina_min,0.02440722478014964
75,TTPa (s)_median,0.01799563627551205
120,Sodio_min,0.0175713587013934
101,Urea_sum,0.017214309343189828
89,Glucosa_sum,0.017196723380078372
53,Neutrófilos_sum,0.016667889717364836
74,TTPa (s)_mean,0.016305242672267184
11,Hemoglobina_rms,0.01551020137506243
3,Hemoglobina_median,0.015050067207380165
216,Albumina_min,0.014712275909460575
24,Leucocitos_min,0.014617339761921574
36,Linfocitos_min,0.014506321770365812
125,Sodio_sum,0.014195493398094302
48,Neutrófilos_min,0.013977715408144001
26,Leucocitos_mean,0.013780239208714054
128,Sodio_quartile1,0.01338569380375278
84,Glucosa_min,0.013228066907567483
29,Leucocitos_sum,0.013063420311491597
62,TP (s)_mean,0.01304451718333726
228,LDH_min,0.012883152820660038
103,Urea_kurtosis,0.012878639395206448
12,Plaquetas_min,0.012814650725132293
259,LDH_initial,0.012743923990861147
5,Hemoglobina_sum,0.012737800295531626
102,Urea_skewness,0.012730224408486444
117,Creatinina_quartile3,0.01255944236994774
132,Potasio_min,0.012470391719215573
137,Potasio_sum,0.012433104336583307
112,Creatinina_std,0.012429726092229388
17,Plaquetas_sum,0.012393151806645825
130,Sodio_iqr,0.012350603076370781
81,TTPa (s)_quartile3,0.012207316840640253
136,Potasio_std,0.012158765677002208
237,LDH_quartile3,0.012101672124894118
200,Fosfatasa Alcalina_quartile1,0.012041306717846359
94,Glucosa_iqr,0.012006164648390107
1,Hemoglobina_max,0.011951852034716964
4,Hemoglobina_std,0.011912952041874309
227,Albumina_rms,0.011891674301807516
88,Glucosa_std,0.011886086063060476
40,Linfocitos_std,0.01187372112631843
16,Plaquetas_std,0.011860768808526215
219,Albumina_median,0.011822770093571749
91,Glucosa_kurtosis,0.011754820953259842
263,NºLineas,0.011727232251884748
113,Creatinina_sum,0.011722412962136268
192,Fosfatasa Alcalina_min,0.011659273435303371
115,Creatinina_kurtosis,0.011636856415333777
165,GOT_quartile3,0.01152030282653245
123,Sodio_median,0.011471241888934287
10,Hemoglobina_iqr,0.011454450352132488
19,Plaquetas_kurtosis,0.011420045905284684
7,Hemoglobina_kurtosis,0.01130989172431556
42,Linfocitos_skewness,0.011293888721639611
52,Neutrófilos_std,0.011276606609436688
22,Plaquetas_iqr,0.011230778636285955
261,NºLineasIV,0.011200237919623149
109,Creatinina_max,0.01116948543853009
139,Potasio_kurtosis,0.011142065570675255
201,Fosfatasa Alcalina_quartile3,0.011110283454195588
178,GPT_iqr,0.011025856783712255
9,Hemoglobina_quartile3,0.010995477503865042
85,Glucosa_max,0.010984969565142097
131,Sodio_rms,0.010979894100232528
154,Calcio_iqr,0.010942048470632905
214,Bilirrubina total_iqr,0.010830704554201922
66,TP (s)_skewness,0.010662445783181042
68,TP (s)_quartile1,0.010542404209629395
49,Neutrófilos_max,0.01044549826785975
260,Edad,0.010421013618352773
144,Calcio_min,0.010292746520534402
114,Creatinina_skewness,0.01021444169112205
250,Sodio_initial,0.010103635725487904
28,Leucocitos_std,0.009996570080508726
129,Sodio_quartile3,0.009759641445129058
20,Plaquetas_quartile1,0.009717646186642843
135,Potasio_median,0.009684405752925757
155,Calcio_rms,0.009416281965954216
69,TP (s)_quartile3,0.00914506169140331
143,Potasio_rms,0.009135419662833525
25,Leucocitos_max,0.009034362724378119
