feature,importance
CIsquémica,1.6852939938020772
Calcio_std,1.5187263732165475
Paclitaxel,1.447121900836733
CAurinario,1.4387370059435542
TEP,1.367233380056557
Sodio_sum,1.3406148447490847
missingindicator_Urea_initial,1.2789188308332744
Hemoglobina_median,1.2236346425764784
Linea1Carbo,1.1345088238146421
Alcohol,0.994889360751657
missingindicator_GOT_initial,0.9794048070897541
NeoHEM,0.9660464979174135
Albumina_iqr,0.9640912319335722
Linea1Beva,0.9631824913906781
Bevacizumab,0.9358453209345611
Artropatía,0.9297834529476824
Glucosa_sum,0.9236879831915286
Albumina_std,0.8936942586495263
Cardiopatía,0.8935040052050587
Neutrófilos_min,0.8725402608439791
CAORL,0.8624995512915717
Pembrolizumab,0.8588566679302829
Creatinina_min,0.8292463858799273
Creatinina_median,0.8150517394755967
TP (s)_std,0.7889713467933184
Linfocitos_sum,0.7639804918967461
Albumina_max,0.7611450719653766
Sodio_std,0.7585711378643537
Calcio_min,0.7579247427976024
Albumina_homogeneous,0.7521529079898469
Calcio_sum,0.7470674769878525
Potasio_skewness,0.7455306073540379
TTPa (s)_homogeneous,0.7368379564722642
GOT_mean,0.7346859632122275
Bilirrubina total_kurtosis,0.7299156792835253
Afatinib,0.720269295661131
CAGenitalFem,0.7128843629356104
missingindicator_GGT_initial,0.7093132962590198
Plaquetas_homogeneous,0.7081736687465011
Linfocitos_homogeneous,0.7081723974070213
Leucocitos_min,0.7035481229147125
Creatinina_std,0.6932708187648798
Hemoglobina_sum,0.6863386843633995
Alectinib,0.6850991765568335
Vinorelbina,0.66973696741213
Calcio_iqr,0.6662104092669466
Linea1Pembro,0.6634163693891676
Urea_max,0.656167180934447
Creatinina_sum,0.6351145311032339
TNMIV,0.623266116868655
Leucocitos_sum,0.6228666044071596
OtrosFarmacos,0.6200053625379586
Bilirrubina total_sum,0.6181978478364384
Plaquetas_kurtosis,0.6177918892468752
Irinotecan,0.6141173798119817
GPT_median,0.6139361494172653
GOT_kurtosis,0.6138996767807501
Linea1Gemcitabina,0.6090548082459901
GPT_homogeneous,0.5913602900079444
TP (s)_iqr,0.5892423915046696
EnfDigest,0.5868339324655802
Fosfatasa Alcalina_homogeneous,0.5804499606058587
Sodio_iqr,0.5736624221428619
GPT_quartile1,0.5659632569185654
Epidermoide,0.5646202858823709
CAneuroendocrino,0.5635294000905161
Plaquetas_rms,0.5631400714589031
Bilirrubina total_max,0.5615138037063861
Albumina_sum,0.5576765969333444
Radioterapia,0.5569881540483598
Plaquetas_sum,0.5498112468283012
GPT_mean,0.54758928730862
Neutrófilos_iqr,0.5433852925844229
Hemoglobina_max,0.5343405799937052
PulmonarIntersticial,0.53051142307849
GPT_sum,0.5239761708284015
GPT_min,0.5089288771509944
EnfCerebroVascular,0.5032426850397953
Linfocitos_kurtosis,0.49994156121367267
LDH_max,0.48497298300497116
Creatinina_initial,0.48387581375077243
Calcio_quartile3,0.4756219194797053
missingindicator_TNMIV,0.47430988249905354
GOT_min,0.47427162104844994
Crizotinib,0.4688771617990369
Calcio_median,0.46138116392390277
Linfocitos_max,0.45869552657383833
LDH_min,0.457071865040333
Neutrófilos_quartile1,0.4553246208193301
Fosfatasa Alcalina_min,0.453685845278736
GPT_max,0.45163802008335857
Potasio_max,0.45016967234084654
Fosfatasa Alcalina_median,0.44423356285361715
Albumina_quartile3,0.4400477602498207
Creatinina_max,0.43687136786643044
Linfocitos_rms,0.4368011190015407
GGT_sum,0.4323274739321873
Glucosa_std,0.4310997887143057
Etoposido,0.43099462581332043
GPT_initial,0.42759904766261503
Urea_std,0.4261516500990025
Calcio_max,0.42262453419207935
missingindicator_Glucosa_initial,0.4222172311040352
missingindicator_Creatinina_initial,0.4222172311040352
Linea1Pacli,0.41946679216836624
Neoplasia,0.4178025509420931
