feature,importance
Sodio_sum,1.6107584643929085
AIT,1.3630141791522061
Paclitaxel,1.2939952027724997
Hemoglobina_sum,1.2679601667216407
Linfocitos_sum,1.2589925248998515
CIsquémica,1.1517513819656429
missingindicator_GOT_initial,1.0903215362401
Calcio_sum,1.0819184340128367
Hemoglobina_median,1.0446279815374204
Leucocitos_sum,0.9976273824798005
TEP,0.9859473542956823
Albumina_homogeneous,0.9582266564121281
missingindicator_LDH_initial,0.9277017488913164
Irinotecan,0.9186820558523829
Nivolumab,0.9111002404618984
Neutrófilos_min,0.9096009423519481
Linea1Beva,0.9051505718908965
NeoHEM,0.892589493909948
CelPeq,0.887515185422104
missingindicator_Calcio_initial,0.8838643041877211
Artropatía,0.8821543665084164
Bilirrubina total_sum,0.8370955011200575
Trasplante,0.8350840657151606
Pembrolizumab,0.8330497575191737
Neutrófilos_quartile1,0.8221368070516935
missingindicator_Urea_initial,0.821880427742156
Cisplatino,0.8182134123395377
Glucosa_quartile1,0.8019064061915583
Urea_max,0.7915900761963615
Alectinib,0.7875288910064986
Leucocitos_min,0.7777047493135671
Creatinina_min,0.7436750589713552
Fosfatasa Alcalina_homogeneous,0.7334110074770518
TP (s)_std,0.727945845762579
Plaquetas_kurtosis,0.7143708262805837
missingindicator_Fosfatasa Alcalina_initial,0.7106964804858591
Sodio_quartile3,0.7033232750268598
Vinorelbina,0.7027398277339688
TTPa (s)_homogeneous,0.7020010424812658
OtrosFarmacos,0.7016066166063712
Creatinina_median,0.6886016216064785
Urea_iqr,0.6801714216505341
GPT_min,0.6778572328145449
Calcio_std,0.6667048499831026
Fosfatasa Alcalina_median,0.6666981960497689
EPOCAsma,0.6660672582597822
Albumina_sum,0.6411921137745686
GOT_min,0.6357572946363559
LDH_max,0.6350298202448189
missingindicator_Bilirrubina total_initial,0.6307305782541494
Plaquetas_homogeneous,0.6289584124504349
GOT_std,0.6264603833106746
GGT_median,0.618417518248813
Urea_sum,0.6160836580011213
Bevacizumab,0.6145286502205234
Hemoglobina_max,0.6019935012603777
CAurinario,0.6003136371403985
Linfocitos_homogeneous,0.600290210065754
Potasio_min,0.5990436373294745
Creatinina_sum,0.588880836134555
Glucosa_sum,0.585838601554721
TP (s)_iqr,0.5787206184326633
Gemcitabina,0.577871514517734
Linea1Pacli,0.5773941557871559
Glucosa_std,0.5753892068907711
TNMIV,0.5720429713080544
Plaquetas_sum,0.570520017647271
GOT_kurtosis,0.5688710963281051
Afatinib,0.5680808335411757
EnfNRL,0.5606877460185982
Albumina_max,0.5578147099685117
GPT_homogeneous,0.5405390257729977
Linea1Gemcitabina,0.5321826322708708
GPT_mean,0.5312626899953623
LDH_std,0.5186783808750258
GOT_median,0.5164725635761601
Linea1Nivo,0.5164333872283783
Neutrófilos_quartile3,0.512927111184658
Albumina_initial,0.5045676530324761
GOT_iqr,0.5022659076004885
PulmonarIntersticial,0.4973684275377102
GGT_skewness,0.49129608546664644
GGT_homogeneous,0.4693442541826172
Potasio_sum,0.4641009386530267
Leucocitos_median,0.4620727624806799
Sodio_quartile1,0.4601894678427953
Calcio_min,0.4551308885266004
Potasio_skewness,0.4460129723559734
Traqueostomía,0.4454180810063809
Hepatopatía,0.4426914036943693
Calcio_homogeneous,0.44121307031605034
GPT_quartile1,0.44024065656354994
missingindicator_TNMIV,0.4385386187057249
GPT_iqr,0.43805138770382146
Linea1Pemetrexed,0.4333549193617896
Epidermoide,0.430742342805812
TP (s)_kurtosis,0.42453515673271486
Leucocitos_skewness,0.42036213024917085
Albumina_iqr,0.41945769980013514
Neutrófilos_median,0.41939237490633335
Glucosa_min,0.4146276453427332
FRA,0.4128979477050272
Sodio_std,0.41158042583683985
Linea1Carbo,0.41066534459772447
TP (s)_initial,0.40700950177267803
Calcio_median,0.40317998055570214
Linfocitos_iqr,0.3976560042299421
Albumina_kurtosis,0.39433070940903214
Bilirrubina total_homogeneous,0.3907742712191823
GPT_initial,0.38924482336048555
CADigestivo,0.3889517814236081
TTPa (s)_std,0.3857172187770572
Bilirrubina total_kurtosis,0.3807060994380072
missingindicator_TP (s)_initial,0.3747068118851534
Sodio_iqr,0.374092846746483
Sodio_homogeneous,0.36865519132636565
Fosfatasa Alcalina_std,0.3675979691020091
Calcio_quartile3,0.3615727684580205
Potasio_initial,0.3610058018004501
Bilirrubina total_rms,0.3586736045072854
LDH_skewness,0.3576032014524825
Linfocitos_min,0.35475384918742847
Alcohol,0.34844685245059737
Plaquetas_max,0.34790881815990976
Neutrófilos_max,0.3468292455246324
GOT_rms,0.3466390167771684
GGT_quartile1,0.3426594669839804
Urea_median,0.33759014866197506
missingindicator_Glucosa_initial,0.3357897787459984
missingindicator_Creatinina_initial,0.3357897447812584
TP (s)_homogeneous,0.33401456211120334
GPT_median,0.33333224286255597
Linfocitos_std,0.33174070800177663
Glucosa_median,0.32651070289693174
Fosfatasa Alcalina_max,0.3259332363871346
GOT_quartile3,0.31970481064240636
Osimertinib,0.3138794433218344
Creatinina_std,0.31052646235395587
TTPa (s)_kurtosis,0.31032049298167375
Sodio_mean,0.31010798768571196
Hemoglobina_homogeneous,0.30742891069786316
missingindicator_GPT_initial,0.3069016222312729
Bilirrubina total_median,0.30615650816635526
Sexo,0.3047840097277417
Creatinina_quartile1,0.3040563740580883
Sodio_rms,0.3020974996219549
Albumina_median,0.30035493583186096
Cardiopatía,0.29972824161933254
TP (s)_sum,0.2972818381313499
Potasio_kurtosis,0.2971703685126996
Linfocitos_quartile3,0.2951365100596204
GGT_std,0.2933495947423539
Creatinina_initial,0.29313799184468703
Glucosa_quartile3,0.2843138029036323
Bilirrubina total_max,0.2819451101025973
Urea_min,0.2779463010806336
Linfocitos_rms,0.2778039916275521
Potasio_rms,0.27691293297655917
GPT_sum,0.2768703968749602
Linfocitos_max,0.27630421836782076
Potasio_homogeneous,0.27528590798311725
CAneuroendocrino,0.2719954128651521
Hemoglobina_skewness,0.2708746151838048
missingindicator_GOT_iqr,0.2670492795473521
missingindicator_GOT_quartile1,0.2670492795473521
missingindicator_GOT_std,0.2670492795473521
missingindicator_GOT_min,0.2670492795473521
missingindicator_GOT_rms,0.2670492795473521
missingindicator_GOT_quartile3,0.2670492795473521
missingindicator_GOT_skewness,0.2670492795473521
missingindicator_GOT_median,0.2670492795473521
missingindicator_GOT_mean,0.2670492795473521
missingindicator_GOT_max,0.2670492795473521
missingindicator_GOT_sum,0.2670492795473521
missingindicator_GOT_kurtosis,0.2670492795473521
GGT_kurtosis,0.26442156068595946
Plaquetas_iqr,0.26389789157818855
TTPa (s)_mean,0.2629303174145527
GOT_homogeneous,0.2625417821912894
TTPa (s)_median,0.2590303597207675
Glucosa_iqr,0.25768963318714905
Urea_quartile3,0.2570592415016442
EnfDigest,0.2563892326752217
Bilirrubina total_quartile3,0.2535525264393879
TTPa (s)_iqr,0.252915920034582
Potasio_iqr,0.252743786430094
TNMCOD,0.25251165784544555
Creatinina_mean,0.2511430104575784
LDH_kurtosis,0.24946215263061622
PrótesisArticular,0.24802871570899665
Albumina_rms,0.2383037176800359
Linfocitos_skewness,0.23739000741911576
Neutrófilos_skewness,0.23687651524623943
Erlotinib,0.2366236503528033
Plaquetas_quartile1,0.23453892182259367
NºLineas,0.23159357780903106
Calcio_max,0.2280286303656932
GGT_quartile3,0.22784193866277497
Etoposido,0.2273809963791081
CAORL,0.22363215128137592
Glucosa_skewness,0.22159049831393235
GOT_initial,0.22136669493972566
Calcio_initial,0.22098012823010635
Leucocitos_max,0.2181559503190407
Creatinina_skewness,0.2166729990152512
Calcio_quartile1,0.21451833620862484
Plaquetas_mean,0.21082063820308375
Glucosa_mean,0.21078322574296346
Linea1Etoposido,0.21050840381506467
Creatinina_kurtosis,0.20986981353773873
GPT_kurtosis,0.20938082848880685
Hemoglobina_mean,0.20901363537485118
Bilirrubina total_initial,0.2045780803663802
Linfocitos_median,0.20404792077559633
missingindicator_Potasio_initial,0.203351572172604
