feature,importance
Linfocitos_sum,1.4255390960762089
TEP,1.2732336517052176
Neutrófilos_min,1.2053812357377063
CAurinario,1.1899392969296316
Paclitaxel,1.1747923341418995
Albumina_homogeneous,1.1538312613261887
Linea1Carbo,1.1380373025388761
Potasio_min,1.007030589629757
Neutrófilos_quartile1,0.981896766682644
Alectinib,0.9747372113233777
Hemoglobina_sum,0.9700571807034327
OtrosFarmacos,0.9527579410884861
Urea_max,0.9199468913332737
Irinotecan,0.9180549967695641
missingindicator_Calcio_initial,0.9110813834784336
Alcohol,0.8977942903590372
Neutrófilos_median,0.8940148982847834
Afatinib,0.880868642631013
Creatinina_min,0.8703531266590009
CIsquémica,0.8650566655252945
EPOCAsma,0.8646314161466656
EnfDigest,0.8441076960688584
Hemoglobina_max,0.8117379987525197
Hemoglobina_median,0.8042107322539809
Glucosa_std,0.7873016845492385
Hepatopatía,0.7585838042835422
Glucosa_sum,0.7539936817510839
missingindicator_Bilirrubina total_initial,0.7539444853652648
GOT_median,0.7480410897517772
Linea1Pacli,0.7370855088224216
Bilirrubina total_kurtosis,0.7348407780590832
Plaquetas_std,0.7079466142967503
Urea_initial,0.7022198095006221
Plaquetas_homogeneous,0.6985818717599376
Linfocitos_homogeneous,0.6985724851545636
missingindicator_Urea_initial,0.6839367030331721
Creatinina_std,0.676400243231031
Sodio_sum,0.6736684602075779
NeoHEM,0.6730783288084943
Hemoglobina_min,0.6438079889915405
Urea_iqr,0.6377944108149597
Linfocitos_kurtosis,0.6360886001263503
Leucocitos_kurtosis,0.6359782559635984
TTPa (s)_homogeneous,0.6353472837577376
TP (s)_std,0.60945330779987
Plaquetas_kurtosis,0.5874437170489185
Plaquetas_iqr,0.5850498807740672
Sodio_std,0.5800838469629049
Linea1Beva,0.5700600090313188
Pembrolizumab,0.5647343670238281
missingindicator_GGT_initial,0.5616650456462949
Leucocitos_min,0.559587677899822
Creatinina_sum,0.559530126156059
GPT_initial,0.551934155751025
Linea1Atezo,0.5518351896289334
Atezolumab,0.5507662170844597
missingindicator_LDH_initial,0.5456551269605445
Fosfatasa Alcalina_max,0.543177933199152
Urea_min,0.5292843754814404
Neutrófilos_sum,0.5222947234888687
Fosfatasa Alcalina_quartile1,0.5190856437577256
Cisplatino,0.5164576896565001
Sodio_min,0.5130962113724842
Traqueostomía,0.5073336438566021
Sodio_quartile3,0.5071281003062567
CAneuroendocrino,0.5064190863393324
GPT_min,0.49870897846767237
TP (s)_iqr,0.4957673767608503
Plaquetas_rms,0.48705364219436154
Glucosa_quartile1,0.4846298511655721
GGT_median,0.4770188052153123
Calcio_max,0.4766228469416317
Neutrófilos_quartile3,0.47322705978237445
Creatinina_max,0.467993243394318
Indiferenciado,0.4655046094403106
Glucosa_iqr,0.4584864867368152
Albumina_max,0.45029445267396206
DM,0.44725451579520126
Radioterapia,0.4472431769661099
Obesidad,0.4467217796558921
TP (s)_kurtosis,0.4444545198838154
Plaquetas_quartile1,0.44294825676481864
Linfocitos_skewness,0.4398007650202474
Potasio_skewness,0.4396584357018529
Fosfatasa Alcalina_min,0.4378246551485829
CATiroides,0.4338049871953075
Carboplatino,0.43211517683264894
Pemetrexed,0.43211517683264894
GOT_kurtosis,0.4309274798799893
TTPa (s)_rms,0.4276014086933658
GPT_max,0.42462006694822135
LES,0.4203300228326842
missingindicator_Albumina_initial,0.4114465893894891
Urea_std,0.4108218318992332
Bilirrubina total_quartile1,0.4101298722246979
Urea_sum,0.40884142844594834
Linfocitos_iqr,0.4079839306293948
GOT_std,0.40636768592807143
Osimertinib,0.403608326943599
Bevacizumab,0.3966850921736544
Neutrófilos_skewness,0.39596999793115367
GPT_quartile1,0.3934425223116233
HistOtros,0.3933342388689882
Calcio_sum,0.3921811351123668
Leucocitos_sum,0.3904062019604363
Vinorelbina,0.3898173196116925
Albumina_iqr,0.38857404133053847
Sodio_median,0.3877407909946334
GPT_kurtosis,0.3821460344300195
Hemoglobina_homogeneous,0.37938963030287237
Potasio_quartile1,0.3780762948776475
Creatinina_homogeneous,0.3765965676702629
Calcio_median,0.36788840883899765
Glucosa_median,0.3671698062572955
Calcio_min,0.36602570937276124
Urea_kurtosis,0.3657373592118711
LDH_quartile1,0.3651919897357826
Erlotinib,0.3650340311010907
Sodio_iqr,0.3646022375854046
Hemoglobina_initial,0.36371354065468703
TTPa (s)_median,0.36246488154845385
Neutrófilos_kurtosis,0.3609827702401969
Nivolumab,0.3587621191366139
Linfocitos_min,0.35672604703812083
CAGenitalFem,0.3508888433661756
Calcio_kurtosis,0.35088578623194244
CADigestivo,0.35019813866411936
GPT_median,0.34831552477104616
Albumina_sum,0.3480923743907112
GPT_homogeneous,0.3461415156436341
Creatinina_rms,0.3459355058864585
Plaquetas_initial,0.342094743612109
GOT_rms,0.34198560744037915
Albumina_min,0.3389194570316951
Glucosa_homogeneous,0.3366457949645066
Urea_homogeneous,0.3366206105334983
