feature,importance
Neutrófilos_min,1.6464567788409172
CAurinario,1.3963214343639576
CIsquémica,1.2971879645927724
Sodio_sum,1.255807773910558
Paclitaxel,1.2286788386422927
Linea1Carbo,1.1396098565672337
Irinotecan,1.1178055881875746
Alectinib,1.1020152836269144
TEP,1.0896986299387763
Pembrolizumab,1.0674551160061077
TP (s)_std,1.0357266896343793
Urea_max,1.03416133610954
Leucocitos_sum,0.972387184760628
PrótesisArticular,0.9702795431100906
Calcio_sum,0.9585991597999352
missingindicator_Urea_initial,0.9523320814746373
Albumina_max,0.9408456219453383
Hepatopatía,0.9395172654276428
Creatinina_min,0.9385862411868241
Plaquetas_kurtosis,0.9377501010855802
Albumina_homogeneous,0.8990355859470807
TP (s)_iqr,0.8978158604313465
Glucosa_sum,0.8961765280496612
DM,0.8906225024599748
Hemoglobina_median,0.8748535460136045
Linea1Pacli,0.8470552379265841
CAneuroendocrino,0.8430806902355256
Calcio_std,0.8424359509148462
missingindicator_GOT_initial,0.8282678418809707
missingindicator_Calcio_initial,0.8271737433300664
Artropatía,0.8155817865868014
Bilirrubina total_sum,0.7952259747766502
GGT_sum,0.7906792159862435
Plaquetas_iqr,0.7838201059047117
Leucocitos_min,0.769344989185959
GGT_homogeneous,0.7599841139023298
Creatinina_sum,0.7416127541048725
GOT_mean,0.7276887069253059
PulmonarIntersticial,0.6997015117869668
EnfDigest,0.6818986282896247
GPT_median,0.6566357723538536
GPT_mean,0.6532347734230244
Plaquetas_median,0.6438865960335054
Afatinib,0.638306253704654
Neutrófilos_quartile1,0.6363468324573363
Alcohol,0.6298888583696832
OtrosFarmacos,0.6180432974840409
Neutrófilos_max,0.6149567070034535
Linea1Gemcitabina,0.6023297305840256
Plaquetas_quartile1,0.6014307264871893
missingindicator_Creatinina_initial,0.5940311066719368
missingindicator_Glucosa_initial,0.5940310747018805
GGT_median,0.5931356502514799
LDH_min,0.5916192740335732
Glucosa_quartile1,0.5865963967351154
TP (s)_kurtosis,0.5843221283554606
GPT_quartile1,0.5805705148674779
Potasio_min,0.58024092110267
Fosfatasa Alcalina_homogeneous,0.5749979497116438
Urea_iqr,0.5728626189302195
Linfocitos_sum,0.5720436057401215
Calcio_max,0.5699777141981583
Sodio_std,0.5699664628110633
Linfocitos_quartile3,0.5698112955135946
LDH_std,0.5605080329587282
TTPa (s)_homogeneous,0.5530397423312634
Etoposido,0.5515204143202176
GOT_kurtosis,0.5453709737175508
Sodio_iqr,0.5387665096614077
GPT_homogeneous,0.5362081459198248
Urea_kurtosis,0.5293927837324169
Urea_sum,0.5222121326082658
Cardiopatía,0.5190005010514092
Hemoglobina_sum,0.5074412357382636
Potasio_skewness,0.5060558158122996
Cisplatino,0.5031933980667044
GGT_max,0.49940725430293426
missingindicator_Fosfatasa Alcalina_initial,0.4963530951551513
Creatinina_std,0.48720997668309785
Linea1Beva,0.4845521506084038
Creatinina_median,0.4793508619817446
Linfocitos_max,0.47576742800510174
Plaquetas_rms,0.4754295058951322
Sodio_quartile3,0.47456877384241836
Leucocitos_std,0.4740242669453534
Plaquetas_std,0.46608583491494543
Hemoglobina_max,0.46081703887090936
Bilirrubina total_median,0.459480094446143
GOT_quartile1,0.45497827745416264
Fosfatasa Alcalina_quartile1,0.45367260135211135
