feature,importance
CIsquémica,1.818987111632369
Neutrófilos_min,1.2945663277172652
TEP,1.2376021426784025
Calcio_std,1.232385668308212
Leucocitos_min,1.0380186059044072
Albumina_homogeneous,1.0147930216334213
Linea1Carbo,1.0121241101405931
Calcio_median,0.996745153991268
Paclitaxel,0.993706202050139
AIT,0.989241731757532
Artropatía,0.9832479475351948
OtrosFarmacos,0.9648628105511738
Sodio_quartile3,0.9604342202200751
TP (s)_median,0.9360003684418959
TP (s)_std,0.9094410484140384
missingindicator_Calcio_initial,0.8902744209294183
Hemoglobina_median,0.8899495635558866
missingindicator_Urea_initial,0.8739991193546316
Hemoglobina_sum,0.8728138495437675
Neutrófilos_quartile1,0.8661960469727902
Alectinib,0.8361604100681967
Plaquetas_homogeneous,0.816843831310668
Linfocitos_homogeneous,0.8168412558140682
Urea_min,0.8068028699824017
Sodio_sum,0.8049137199931513
Calcio_sum,0.7790676280233425
Creatinina_min,0.777651698322365
Vinorelbina,0.7589892090623321
Creatinina_std,0.7351118309312757
Leucocitos_sum,0.7326091567235039
Linfocitos_sum,0.7318694126060523
Linea1Beva,0.7206016973512664
ValvAórtica,0.7178408490552495
Glucosa_sum,0.7096421728525509
TNMIV,0.7090594775772979
Plaquetas_sum,0.7070229029920657
Sodio_quartile1,0.7042172406259414
Linea1Pacli,0.7005444656237108
Potasio_min,0.700023089083205
LDH_max,0.6925071163733277
Bilirrubina total_sum,0.6866783457633587
Sodio_median,0.676854613339977
Bilirrubina total_median,0.6703423989799039
Hemoglobina_min,0.662934457299761
Linfocitos_median,0.6569857168502966
TP (s)_iqr,0.6522801741411487
GOT_min,0.6510389067108888
Irinotecan,0.6452542188341728
Sodio_std,0.6395735657268599
GPT_min,0.6329811661971312
MelanomaPiel,0.631167120127104
TTPa (s)_homogeneous,0.6272205623687012
ERC,0.6226279631590925
Creatinina_sum,0.6096058272528639
Urea_max,0.6053345198772164
Leucocitos_median,0.6040461783888821
Calcio_max,0.5951888462742633
Bevacizumab,0.5947974968489971
Plaquetas_quartile1,0.5894674463567314
Urea_iqr,0.5865743201680337
Glucosa_median,0.5862032045835517
Linfocitos_kurtosis,0.5838705968353564
Plaquetas_kurtosis,0.5828679829431269
Hepatopatía,0.5743236402136073
Linfocitos_max,0.5716671456270077
Cardiopatía,0.5695982482438804
Afatinib,0.556396177712107
Creatinina_rms,0.5520170181501616
GGT_median,0.5501784034704709
GOT_max,0.549173603696993
Bilirrubina total_kurtosis,0.5488157639937719
Creatinina_median,0.546452115858199
GOT_rms,0.5415290794940069
Nivolumab,0.5367451282791921
DM,0.5348140691151573
GGT_kurtosis,0.5334830643589
Calcio_iqr,0.5318662586941834
Creatinina_initial,0.5299144297667541
Leucocitos_std,0.5253548381691218
Hemoglobina_iqr,0.5235607142119083
missingindicator_TP (s)_initial,0.5214271741136519
Hemoglobina_initial,0.5107134923295771
Linfocitos_iqr,0.5041872389367739
PulmonarIntersticial,0.5029292647115557
Neutrófilos_median,0.49997382825933
GPT_initial,0.4986118247173433
TP (s)_min,0.49641804083031166
GPT_quartile1,0.4950016010733896
missingindicator_TTPa (s)_initial,0.49275202377633753
Fosfatasa Alcalina_initial,0.48634147508468467
Sodio_iqr,0.4862914959072677
CelPeq,0.4840065638892168
Albumina_max,0.48242194085203244
TP (s)_kurtosis,0.48018428907568356
Plaquetas_iqr,0.473902829868985
Neutrófilos_max,0.47352845772848634
LDH_std,0.46757706135975574
EnfDigest,0.46719705569722386
Plaquetas_rms,0.4669293240142493
Albumina_sum,0.45940767395655
Linea1Pembro,0.45859209851740257
Bilirrubina total_max,0.4557585660306702
CAurinario,0.45535308121972895
Linea1Nivo,0.4546955834282782
Fosfatasa Alcalina_std,0.4545903010478208
GPT_max,0.4508567662422075
CAneuroendocrino,0.4496796057352124
missingindicator_Potasio_initial,0.4475531205381743
missingindicator_Sodio_initial,0.4475531205381743
missingindicator_Glucosa_initial,0.44741806543193247
missingindicator_Creatinina_initial,0.4474180002438506
Urea_std,0.44002193799913586
Fosfatasa Alcalina_median,0.43974115970132843
Pembrolizumab,0.43310599946387507
FRA,0.4328868050739147
Plaquetas_std,0.42698289833233716
Radioterapia,0.4266174334317593
Glucosa_quartile1,0.42607669408884064
CADigestivo,0.42516884501163105
TTPa (s)_std,0.4206462721918856
GOT_sum,0.4148990559671393
Fosfatasa Alcalina_min,0.41354788143466426
Leucocitos_kurtosis,0.40928953991991224
TP (s)_initial,0.4046209895096956
Plaquetas_initial,0.4042859807949685
Pemetrexed,0.4026964298872632
Carboplatino,0.4026964298872632
Calcio_quartile3,0.40082079803327825
CAORL,0.3999649943549723
GGT_homogeneous,0.39858117052998654
Albumina_iqr,0.39621330826595513
Alcohol,0.3857492530733916
Neutrófilos_quartile3,0.38259299185606627
Bilirrubina total_quartile1,0.3808712101283993
TTPa (s)_max,0.3801041362329504
Glucosa_std,0.37844601386792487
GPT_std,0.37695860065351433
TNMCOD,0.37673265707150244
Epidermoide,0.37542322726356164
Potasio_initial,0.37204739590751124
Potasio_median,0.37136345289371686
Linfocitos_initial,0.3713572764131786
GPT_median,0.365996230711629
Urea_sum,0.36567060978563976
GOT_skewness,0.36194639157979747
Hemoglobina_max,0.35795652311232545
Urea_rms,0.35772541239003564
Creatinina_mean,0.35337189661491064
Albumina_min,0.3517938369535864
Urea_quartile1,0.3516523938888543
Linfocitos_quartile1,0.3506699173621025
Albumina_median,0.34835358665924676
EPOCAsma,0.3451238721141869
GGT_skewness,0.3343273741304732
Urea_homogeneous,0.3317860205361455
Glucosa_homogeneous,0.3317857463857934
TP (s)_max,0.3242813137188532
Indiferenciado,0.3217483006042624
TTPa (s)_median,0.318959066744312
TP (s)_homogeneous,0.31646739670127605
Hemoglobina_mean,0.31474904628516104
Hemoglobina_homogeneous,0.3146200174073451
GGT_sum,0.31370938668284776
GOT_kurtosis,0.30786010649219686
Urea_kurtosis,0.30707762216528184
CAmama,0.30642500574150594
Calcio_min,0.3033360339489285
GGT_max,0.30141202059094946
Neutrófilos_iqr,0.2975080685433152
Glucosa_iqr,0.2974292197950501
Traqueostomía,0.2922733290934987
Albumina_kurtosis,0.2916755807227552
Creatinina_max,0.2906064784059156
TP (s)_sum,0.28942155315232976
Plaquetas_max,0.28525985754733435
Albumina_mean,0.2833745671472584
LDH_min,0.27298131695859573
Hemoglobina_rms,0.27245990070858217
Potasio_kurtosis,0.27167661479451094
GPT_quartile3,0.27118935670672717
GGT_min,0.2691885392104676
Linea1Cisplatino,0.2673359330764162
Gefitinib,0.26305789818381303
Osimertinib,0.2625727035549765
TTPa (s)_sum,0.2589017459620354
TP (s)_quartile3,0.2581790564946077
