feature,importance
Linea1Carbo,1.5292678350116071
Sodio_sum,1.5110287054671918
TEP,1.4163046893707711
CIsquémica,1.3783671870665721
Hemoglobina_sum,1.2546981730519557
OtrosFarmacos,1.203245548748333
EnfCerebroVascular,1.1811664569116316
missingindicator_Urea_initial,1.1227068829714548
Glucosa_sum,1.1030356933752459
Calcio_std,1.0785144808669056
CAurinario,1.077350349248832
Alectinib,1.0536470309174808
Calcio_min,1.043021858293784
Neutrófilos_min,1.035934977345788
Hemoglobina_median,1.0261244497434467
Paclitaxel,1.0233887119358271
Leucocitos_sum,1.000373911836634
TP (s)_std,0.9426767967615148
missingindicator_GOT_initial,0.9343971732707664
Traqueostomía,0.8703306856037355
Linea1Pacli,0.8322116836565442
Creatinina_min,0.8198667370202459
Bevacizumab,0.8114036348644611
Carboplatino,0.7919634759894711
Pemetrexed,0.7919634759894711
GOT_std,0.7848946215289381
Fosfatasa Alcalina_median,0.7793321778695712
Sodio_std,0.7767363282836705
Linea1Beva,0.7635547115392609
Plaquetas_rms,0.7367683192852714
Erlotinib,0.7328409459109063
TP (s)_iqr,0.7231758596071202
PrótesisArticular,0.7198010793777413
Cardiopatía,0.7138922830828154
TNMIV,0.7019434493300996
Sodio_iqr,0.6990280034427219
Linfocitos_kurtosis,0.6978135941352391
Hemoglobina_max,0.6631719361402793
Potasio_skewness,0.6613623686099988
Plaquetas_median,0.6593082786969138
Urea_max,0.6537438752074838
Linfocitos_sum,0.6418929551347097
Urea_iqr,0.6411802861070628
Creatinina_sum,0.6313739516056839
CAORL,0.6219057569343468
Glucosa_quartile1,0.6176438355058866
Linea1Cisplatino,0.6172494564885219
GPT_sum,0.6169967986985799
missingindicator_Calcio_initial,0.6130225494300142
Albumina_homogeneous,0.6107097941659212
Creatinina_median,0.6104633704300243
GOT_max,0.609713522382233
Durvalumab,0.6064196382253426
GPT_homogeneous,0.6018965365458906
Neutrófilos_median,0.6016075865704469
LDH_median,0.6003799319514889
Calcio_sum,0.5992997437312533
Neutrófilos_quartile1,0.5978413358968993
Bilirrubina total_max,0.5948766119068691
Linfocitos_max,0.5943859315221145
Linfocitos_homogeneous,0.5853731936649934
Plaquetas_homogeneous,0.5853731936649934
Obesidad,0.5782909709333744
Creatinina_std,0.5728690372943045
Bilirrubina total_sum,0.5714470296930002
Linfocitos_iqr,0.5652395982504285
GPT_mean,0.563862142878523
MelanomaPiel,0.5638559882716756
GOT_rms,0.5621876279260499
Vinorelbina,0.5585180735923512
TNMCOD,0.5527691354973344
Indiferenciado,0.5505767499643388
Leucocitos_median,0.5496048985072999
