index,feature,mutual_info_raw,relevance_score,n_neighbors
132,mean_acc_in_air8,0.0,1.0,11
142,pressure_var8,0.0,1.0,11
130,max_x_extension8,0.0,1.0,11
278,mean_gmrt16,0.0,1.0,11
115,mean_acc_on_paper7,0.0,1.0,11
281,mean_speed_in_air16,0.0,1.0,11
401,max_y_extension23,0.0,1.0,11
113,max_y_extension7,0.0,1.0,11
40,max_x_extension3,0.0,1.0,11
385,mean_acc_on_paper22,0.0,1.0,11
304,pressure_var17,0.0,1.0,11
100,mean_jerk_on_paper6,0.0,1.0,11
199,disp_index12,0.0,1.0,11
47,mean_speed_in_air3,0.0,1.0,11
380,gmrt_in_air22,0.0,1.0,11
97,mean_acc_on_paper6,0.0,1.0,11
96,mean_acc_in_air6,0.0,1.0,11
94,max_x_extension6,0.0,1.0,11
92,gmrt_in_air6,0.0,1.0,11
311,max_y_extension18,0.0,1.0,11
56,gmrt_in_air4,0.0,1.0,11
80,mean_gmrt5,0.0,1.0,11
79,mean_acc_on_paper5,0.0,1.0,11
74,gmrt_in_air5,0.0,1.0,11
61,mean_acc_on_paper4,0.0,1.0,11
257,max_y_extension15,0.0,1.0,11
62,mean_gmrt4,0.0,1.0,11
26,mean_gmrt2,0.0,1.0,11
171,mean_jerk_in_air10,0.0,1.0,11
202,max_x_extension12,0.0,1.0,11
203,max_y_extension12,0.0,1.0,11
204,mean_acc_in_air12,0.0,1.0,11
205,mean_acc_on_paper12,0.0,1.0,11
6,mean_acc_in_air1,0.0,1.0,11
207,mean_jerk_in_air12,0.0,1.0,11
9,mean_jerk_in_air1,0.0,1.0,11
10,mean_jerk_on_paper1,0.0,1.0,11
185,max_y_extension11,0.0,1.0,11
13,num_of_pendown1,0.0,1.0,11
178,pressure_var10,0.0,1.0,11
172,mean_jerk_on_paper10,0.0,1.0,11
218,gmrt_in_air13,0.0,1.0,11
220,max_x_extension13,0.0,1.0,11
166,max_x_extension10,0.0,1.0,11
229,num_of_pendown13,0.0,1.0,11
148,max_x_extension9,0.0,1.0,11
240,mean_acc_in_air14,0.0,1.0,11
243,mean_jerk_in_air14,0.0009176983164604913,0.9990823016835395,11
232,pressure_var13,0.0015053145320034211,0.9984946854679966,11
373,num_of_pendown21,0.001777497885908641,0.9982225021140914,11
244,mean_jerk_on_paper14,0.0020614447281541715,0.9979385552718458,11
83,mean_speed_in_air5,0.002202992895024014,0.997797007104976,11
112,max_x_extension7,0.003129780208743327,0.9968702197912567,11
322,pressure_var18,0.0031420656451999207,0.9968579343548001,11
213,pressure_mean12,0.0033269165584672855,0.9966730834415327,11
154,mean_jerk_on_paper9,0.00340605279931383,0.9965939472006862,11
286,pressure_var16,0.004002639619134829,0.9959973603808652,11
0,air_time1,0.004584236860627033,0.995415763139373,11
208,mean_jerk_on_paper12,0.00477943875197262,0.9952205612480274,11
279,mean_jerk_in_air16,0.004853830122614866,0.9951461698773851,11
349,mean_acc_on_paper20,0.00504294163447927,0.9949570583655207,11
24,mean_acc_in_air2,0.005055596054418299,0.9949444039455817,11
267,pressure_mean15,0.0051747252876648275,0.9948252747123352,11
99,mean_jerk_in_air6,0.005526405782119603,0.9944735942178804,11
246,mean_speed_on_paper14,0.00600123055405577,0.9939987694459442,11
16,pressure_var1,0.006012632980027632,0.9939873670199724,11
209,mean_speed_in_air12,0.006960010803216843,0.9930399891967832,11
275,max_y_extension16,0.007319087777053479,0.9926809122229465,11
57,gmrt_on_paper4,0.007359211126037213,0.9926407888739628,11
221,max_y_extension13,0.007449941547523764,0.9925500584524762,11
95,max_y_extension6,0.007584997908091751,0.9924150020919082,11
193,num_of_pendown11,0.008108343537898133,0.9918916564621019,11
7,mean_acc_on_paper1,0.008307177933622345,0.9916928220663777,11
211,num_of_pendown12,0.008769058571443722,0.9912309414285563,11
173,mean_speed_in_air10,0.009222460686460376,0.9907775393135396,11
371,mean_speed_in_air21,0.010490526883468743,0.9895094731165313,11
445,num_of_pendown25,0.010564309630885393,0.9894356903691146,11
75,gmrt_on_paper5,0.011014000605203744,0.9889859993947963,11
268,pressure_var15,0.011589129436384127,0.9884108705636159,11
27,mean_jerk_in_air2,0.011890831692835668,0.9881091683071643,11
39,gmrt_on_paper3,0.012595622937151774,0.9874043770628482,11
190,mean_jerk_on_paper11,0.012666080965500814,0.9873339190344992,11
239,max_y_extension14,0.01285131909273618,0.9871486809072638,11
150,mean_acc_in_air9,0.012900508979237113,0.9870994910207629,11
17,total_time1,0.012946679627355184,0.9870533203726448,11
259,mean_acc_on_paper15,0.01315569534562,0.98684430465438,11
34,pressure_var2,0.013443401971532598,0.9865565980284674,11
5,max_y_extension1,0.013703811382995035,0.986296188617005,11
184,max_x_extension11,0.013728467374214848,0.9862715326257852,11
222,mean_acc_in_air13,0.013765019706830195,0.9862349802931698,11
29,mean_speed_in_air2,0.013968346149740185,0.9860316538502598,11
169,mean_acc_on_paper10,0.013998075883641992,0.986001924116358,11
272,gmrt_in_air16,0.014720799438340038,0.98527920056166,11
223,mean_acc_on_paper13,0.01474799337252719,0.9852520066274728,11
301,num_of_pendown17,0.014845021669046776,0.9851549783309532,11
189,mean_jerk_in_air11,0.014898844886030105,0.9851011551139699,11
51,pressure_mean3,0.015086742534786701,0.9849132574652133,11
231,pressure_mean13,0.015539510831477532,0.9844604891685225,11
4,max_x_extension1,0.01566809456636653,0.9843319054336335,11
295,mean_acc_on_paper17,0.015794566122925513,0.9842054338770745,11
153,mean_jerk_in_air9,0.016028756231290853,0.9839712437687091,11
346,max_x_extension20,0.016244370812794617,0.9837556291872054,11
101,mean_speed_in_air6,0.016263743310650725,0.9837362566893493,11
227,mean_speed_in_air13,0.01631268717102685,0.9836873128289731,11
65,mean_speed_in_air4,0.01641193178080913,0.9835880682191909,11
298,mean_jerk_on_paper17,0.016503462328276708,0.9834965376717233,11
64,mean_jerk_on_paper4,0.016535344981201128,0.9834646550187989,11
292,max_x_extension17,0.016800659475292523,0.9831993405247075,11
237,gmrt_on_paper14,0.018205610091239777,0.9817943899087602,11
313,mean_acc_on_paper18,0.019826241102701037,0.980173758897299,11
430,pressure_var24,0.019843180735121813,0.9801568192648782,11
256,max_x_extension15,0.01985675406969145,0.9801432459303085,11
254,gmrt_in_air15,0.0203177985595846,0.9796822014404154,11
277,mean_acc_on_paper16,0.02102472904808428,0.9789752709519157,11
155,mean_speed_in_air9,0.02115127266795458,0.9788487273320454,11
314,mean_gmrt18,0.02178116830389376,0.9782188316961062,11
151,mean_acc_on_paper9,0.02194247354397616,0.9780575264560238,11
420,mean_acc_in_air24,0.02199550560268637,0.9780044943973136,11
49,num_of_pendown3,0.022452071884579983,0.97754792811542,11
164,gmrt_in_air10,0.022569011079264456,0.9774309889207355,11
118,mean_jerk_on_paper7,0.023090453873541694,0.9769095461264583,11
310,max_x_extension18,0.023403162892323692,0.9765968371076763,11
46,mean_jerk_on_paper3,0.023423960317289882,0.9765760396827101,11
31,num_of_pendown2,0.02366917058102791,0.9763308294189721,11
415,disp_index24,0.0236709400727384,0.9763290599272616,11
362,gmrt_in_air21,0.025424522387299753,0.9745754776127002,11
382,max_x_extension22,0.025508327942476594,0.9744916720575234,11
21,gmrt_on_paper2,0.02571188510229927,0.9742881148977007,11
136,mean_jerk_on_paper8,0.026165531852806456,0.9738344681471935,11
37,disp_index3,0.026455478102132002,0.973544521897868,11
312,mean_acc_in_air18,0.02689684714791163,0.9731031528520884,11
285,pressure_mean16,0.027785943537967928,0.9722140564620321,11
214,pressure_var12,0.028293393446561232,0.9717066065534388,11
167,max_y_extension10,0.028358590448130272,0.9716414095518697,11
146,gmrt_in_air9,0.028652479452569768,0.9713475205474302,11
66,mean_speed_on_paper4,0.02879858130109847,0.9712014186989015,11
1,disp_index1,0.029399704276204197,0.9706002957237958,11
280,mean_jerk_on_paper16,0.029726877011390318,0.9702731229886097,11
128,gmrt_in_air8,0.02988096822202868,0.9701190317779713,11
168,mean_acc_in_air10,0.029964312804569015,0.970035687195431,11
182,gmrt_in_air11,0.029989973882169174,0.9700100261178308,11
282,mean_speed_on_paper16,0.030195359017542778,0.9698046409824572,11
417,gmrt_on_paper24,0.0309118177343497,0.9690881822656503,11
442,mean_jerk_on_paper25,0.031158654204926695,0.9688413457950733,11
84,mean_speed_on_paper5,0.03176723765604761,0.9682327623439524,11
131,max_y_extension8,0.032103443551221744,0.9678965564487783,11
217,disp_index13,0.03227130845821602,0.967728691541784,11
376,pressure_var21,0.03243241345531045,0.9675675865446896,11
423,mean_jerk_in_air24,0.032452342005459656,0.9675476579945403,11
263,mean_speed_in_air15,0.03286444109343156,0.9671355589065684,11
224,mean_gmrt13,0.03303507540723993,0.9669649245927601,11
439,mean_acc_on_paper25,0.03361836103222071,0.9663816389677793,11
135,mean_jerk_in_air8,0.03453928050674149,0.9654607194932585,11
352,mean_jerk_on_paper20,0.03496982483270017,0.9650301751672998,11
405,mean_jerk_in_air23,0.03517165164105318,0.9648283483589468,11
377,total_time21,0.03526148918555361,0.9647385108144464,11
235,disp_index14,0.03618226949653103,0.963817730503469,11
11,mean_speed_in_air1,0.036184893025146714,0.9638151069748533,11
348,mean_acc_in_air20,0.036695223573953495,0.9633047764260465,11
241,mean_acc_on_paper14,0.03671454723515577,0.9632854527648442,11
400,max_x_extension23,0.03772440806074506,0.9622755919392549,11
2,gmrt_in_air1,0.03774656006599253,0.9622534399340075,11
22,max_x_extension2,0.03832590653823331,0.9616740934617667,11
418,max_x_extension24,0.038697941864450414,0.9613020581355496,11
