index,feature,importance
58,Neutrófilos_sum,0.007620505099305706
32,Leucocitos_sum,0.006353847338109045
110,Urea_sum,0.00564455250062802
136,Sodio_sum,0.005119077896920419
97,Glucosa_sum,0.005087943710624461
1,Hemoglobina_min,0.004852675416430433
149,Potasio_sum,0.0047438679719240375
306,Linea1Atezo,0.004633037738595357
37,Leucocitos_iqr,0.004244935922198661
112,Urea_kurtosis,0.00418879586453418
9,Hemoglobina_quartile1,0.004187732264984521
125,Creatinina_kurtosis,0.004181335541667338
124,Creatinina_skewness,0.004102983821116885
63,Neutrófilos_iqr,0.004086250655465637
27,Leucocitos_min,0.00400939889235973
6,Hemoglobina_sum,0.003994619308587351
293,Etoposido,0.0038662737137045745
313,Linea1Etoposido,0.003864896861218934
14,Plaquetas_min,0.0038408394884503817
284,Atezolumab,0.0037880887549394536
176,GOT_skewness,0.0037333724715975505
162,Calcio_sum,0.0037201948034069543
177,GOT_kurtosis,0.003719320121650065
334,Neoplasia,0.0037119128437835447
3,Hemoglobina_mean,0.003693535042526534
157,Calcio_min,0.00368504965968888
12,Hemoglobina_rms,0.0036697796204908165
167,Calcio_iqr,0.0035498212926231352
123,Creatinina_sum,0.0035424886236655696
165,Calcio_quartile1,0.0035390030548182877
240,Albumina_sum,0.00353710657509492
111,Urea_skewness,0.003532316170498308
242,Albumina_kurtosis,0.0035243648012863353
47,Linfocitos_kurtosis,0.0035089175991298584
276,Fosfatasa Alcalina_initial,0.003500078196414301
160,Calcio_median,0.003465178854370867
154,Potasio_iqr,0.0034631560107534322
19,Plaquetas_sum,0.0034454179345003015
141,Sodio_iqr,0.0034284127203669528
161,Calcio_std,0.0034151224470031576
22,Plaquetas_quartile1,0.003414269803692125
88,TTPa (s)_quartile3,0.0033423438192623956
71,TP (s)_sum,0.0033344015163103737
241,Albumina_skewness,0.0033317665496408553
266,TTPa (s)_initial,0.003324676688903006
235,Albumina_min,0.003322222170524206
118,Creatinina_min,0.003313198874543311
36,Leucocitos_quartile3,0.003295210728655121
82,TTPa (s)_median,0.0032895716522055563
87,TTPa (s)_quartile1,0.0032741912224344225
24,Plaquetas_iqr,0.0032736279896572245
254,LDH_skewness,0.0032701308456761246
93,Glucosa_max,0.0032140440814812177
4,Hemoglobina_median,0.0032133056667913683
168,Calcio_rms,0.003207961839444236
81,TTPa (s)_mean,0.0031984396509876253
62,Neutrófilos_quartile3,0.0031962130854724775
631,missingindicator_LDH_initial,0.0031883413022471686
15,Plaquetas_max,0.0031800627270154994
84,TTPa (s)_sum,0.0031753515842322167
53,Neutrófilos_min,0.003172681871425034
46,Linfocitos_skewness,0.003157938981279183
102,Glucosa_iqr,0.0031570220956535734
90,TTPa (s)_rms,0.003149237019466359
159,Calcio_mean,0.0031400316518873355
189,GPT_skewness,0.003139192137161052
158,Calcio_max,0.0031200415440894077
103,Glucosa_rms,0.0031188093528747548
70,TP (s)_std,0.003113796991023156
269,Creatinina_initial,0.0031110995523523813
239,Albumina_std,0.003109438548532642
131,Sodio_min,0.0031060128085313244
25,Plaquetas_rms,0.003103850946387612
64,Neutrófilos_rms,0.0030877124941710863
190,GPT_kurtosis,0.00308718122146388
31,Leucocitos_std,0.003071711970921084
355,CIsquémica,0.003066964640406701
76,TP (s)_iqr,0.0030494516810054633
323,CelPeq,0.003047153531850543
10,Hemoglobina_quartile3,0.0030449214141651045
57,Neutrófilos_std,0.003032880991263217
40,Linfocitos_min,0.0030276218148474554
17,Plaquetas_median,0.0030185562247487022
96,Glucosa_std,0.0030099645648999224
244,Albumina_quartile3,0.002995106686858005
54,Neutrófilos_max,0.002984178782444205
56,Neutrófilos_median,0.0029816705799307346
28,Leucocitos_max,0.002977438461165426
16,Plaquetas_mean,0.0029648172492072657
18,Plaquetas_std,0.0029511891195142578
166,Calcio_quartile3,0.0029507842317012247
94,Glucosa_mean,0.0029455956117141937
38,Leucocitos_rms,0.002943350589381509
148,Potasio_std,0.0029430708555681587
29,Leucocitos_mean,0.0029406428914785345
55,Neutrófilos_mean,0.002927150535256283
45,Linfocitos_sum,0.0029270017120237818
331,ERC,0.0029265261400264466
281,Edad,0.002925009819720211
270,Sodio_initial,0.002919314220155492
237,Albumina_mean,0.0029170357232657894
278,Albumina_initial,0.002914019033107797
354,Cardiopatía,0.0028934239014481167
11,Hemoglobina_iqr,0.0028863877981930536
628,missingindicator_Fosfatasa Alcalina_initial,0.002883301452696642
243,Albumina_quartile1,0.0028765311900204
150,Potasio_skewness,0.002863925503366597
135,Sodio_std,0.0028631026958640744
246,Albumina_rms,0.0028626062823397806
126,Creatinina_quartile1,0.0028623315124746604
35,Leucocitos_quartile1,0.002858909671965946
30,Leucocitos_median,0.0028581862154394514
50,Linfocitos_iqr,0.002857215119465918
20,Plaquetas_skewness,0.0028444715239282236
238,Albumina_median,0.00284280710062616
274,GPT_initial,0.0028379758944179975
80,TTPa (s)_max,0.002830243400145183
163,Calcio_skewness,0.002821968984551829
43,Linfocitos_median,0.002812427816425581
79,TTPa (s)_min,0.0027863985491998777
49,Linfocitos_quartile3,0.002781541395068632
61,Neutrófilos_quartile1,0.0027802459960076143
229,Bilirrubina total_kurtosis,0.002775077040511375
89,TTPa (s)_iqr,0.0027701716909680324
268,Urea_initial,0.0027700452616120676
34,Leucocitos_kurtosis,0.0027658960009963453
260,Hemoglobina_initial,0.0027596388240763805
261,Plaquetas_initial,0.002757217419031191
139,Sodio_quartile1,0.0027542745409330407
277,Bilirrubina total_initial,0.0027481693682435615
73,TP (s)_kurtosis,0.0027466850153876924
272,Calcio_initial,0.002736679918969255
23,Plaquetas_quartile3,0.0027365899613864832
66,TP (s)_min,0.0027337988170646147
44,Linfocitos_std,0.0027331010186423766
267,Glucosa_initial,0.002731822143251026
33,Leucocitos_skewness,0.0027314856971046206
67,TP (s)_max,0.002729617533050078
41,Linfocitos_max,0.0027191748317158533
120,Creatinina_mean,0.00271421227727755
74,TP (s)_quartile1,0.0027129660736954276
145,Potasio_max,0.0027069427334701092
101,Glucosa_quartile3,0.0027006331583324383
271,Potasio_initial,0.002698487159759757
5,Hemoglobina_std,0.002694482959415571
137,Sodio_skewness,0.0026929923926675876
263,Linfocitos_initial,0.002690314234851726
42,Linfocitos_mean,0.0026819415953995853
216,Fosfatasa Alcalina_kurtosis,0.002674955480612071
115,Urea_iqr,0.002664214508719326
164,Calcio_kurtosis,0.0026563405254129624
132,Sodio_max,0.0026561998971575654
75,TP (s)_quartile3,0.0026529188512204012
83,TTPa (s)_std,0.00265263811086164
60,Neutrófilos_kurtosis,0.002649839189138795
92,Glucosa_min,0.002648332975774178
275,GGT_initial,0.0026472420960889915
51,Linfocitos_rms,0.002644053239434091
236,Albumina_max,0.0026432593309310983
68,TP (s)_mean,0.0026405470528993048
77,TP (s)_rms,0.0026395400466103693
59,Neutrófilos_skewness,0.002629861902828961
129,Creatinina_rms,0.0026237053950097927
8,Hemoglobina_kurtosis,0.002616398454762396
320,TNMCOD,0.002613348125905303
48,Linfocitos_quartile1,0.0025969439865914756
21,Plaquetas_kurtosis,0.0025935744645515114
2,Hemoglobina_max,0.0025875719895741434
256,LDH_quartile1,0.00258171524732797
86,TTPa (s)_kurtosis,0.0025798534645356435
248,LDH_min,0.002579213182035066
7,Hemoglobina_skewness,0.0025788346139505275
99,Glucosa_kurtosis,0.002576468631364675
127,Creatinina_quartile3,0.002573634834569905
324,Adenocarcinoma,0.002572637378604876
69,TP (s)_median,0.0025675860565882317
144,Potasio_min,0.002558270755157355
245,Albumina_iqr,0.0025516438990649598
152,Potasio_quartile1,0.00254438327446703
188,GPT_sum,0.002543713141781325
121,Creatinina_median,0.002541214308956552
322,DosisRT,0.002541039724457966
151,Potasio_kurtosis,0.0025409897352687166
343,CAurinario,0.0025217054281459904
222,Bilirrubina total_min,0.0025040377139801486
72,TP (s)_skewness,0.002502072042767302
626,missingindicator_GPT_initial,0.0024951875612115476
100,Glucosa_quartile1,0.002489164010391353
251,LDH_median,0.002487603126818523
128,Creatinina_iqr,0.0024779102581456427
253,LDH_sum,0.0024678640987873903
134,Sodio_median,0.002464507266215366
85,TTPa (s)_skewness,0.00245796579893299
183,GPT_min,0.0024569797845180406
142,Sodio_rms,0.002444032916748843
