feature,importance,C_value
alcohol,0.4545274801236789,0.01
total sulfur dioxide,0.26972809119295077,0.01
volatile acidity,0.23564000407775787,0.01
sulphates,0.18143628624698652,0.01
free sulfur dioxide,0.12807851811156476,0.01
fixed acidity,0.08974565366082124,0.01
density,0.05322055222765302,0.01
citric acid,0.03650039354524784,0.01
chlorides,0.026451896402129638,0.01
pH,0.006309494626758398,0.01
residual sugar,0.004631702810911582,0.01
