feature,importance,C_value
VIRUS.1,2.0326417214634716,10.0
TNMIV,0.16109678990634352,10.0
TNMCOD,0.11551799817093848,10.0
Linfocitos_sum,0.11057010665336009,10.0
Adenocarcinoma,0.10747337335226902,10.0
Adenoescamoso,0.09708483310689228,10.0
TEP,0.09438958267544782,10.0
CelPeq,0.08724159380227169,10.0
Neutrófilos_min,0.08644169550591017,10.0
Calcio_std,0.08477202087586605,10.0
Albumina_max,0.0846770588231142,10.0
EnfNRL,0.0812292197739006,10.0
Linea1Cisplatino,0.07890707674879043,10.0
Radioterapia,0.07751836645678502,10.0
Plaquetas_kurtosis,0.07339569556395087,10.0
Paclitaxel,0.07213867172422946,10.0
missingindicator_Calcio_initial,0.07128644246990043,10.0
Albumina_homogeneous,0.07011556341838487,10.0
Hemoglobina_median,0.06906798496803596,10.0
Sodio_min,0.06799496763494946,10.0
Linea1Etoposido,0.06663644359894547,10.0
Hemoglobina_min,0.06652315792217324,10.0
CIsquémica,0.06638868303146132,10.0
Sodio_iqr,0.06359839234320976,10.0
Creatinina_min,0.06277346890954319,10.0
Linfocitos_min,0.06260655025908259,10.0
OtrosFarmacos,0.06234359965744832,10.0
EnfCerebroVascular,0.061852391587997976,10.0
Etoposido,0.06157948851175163,10.0
NeoHEM,0.061058039610813894,10.0
Fosfatasa Alcalina_median,0.06091750632685939,10.0
Calcio_homogeneous,0.06080007878835226,10.0
Sodio_sum,0.05943054598141712,10.0
Glucosa_std,0.05935263484761937,10.0
GOT_kurtosis,0.05928032231577692,10.0
Sexo,0.056849586054528174,10.0
Linfocitos_quartile3,0.056271374515138646,10.0
LDH_iqr,0.056175408681591016,10.0
Cisplatino,0.0551763695436505,10.0
missingindicator_Sodio_initial,0.05510215545051829,10.0
missingindicator_Potasio_initial,0.05510215545051829,10.0
Pemetrexed,0.053391183723436535,10.0
Carboplatino,0.053391183723436535,10.0
Urea_max,0.05267121248347742,10.0
EPOCAsma,0.050673081734301545,10.0
Hepatopatía,0.05050384121246164,10.0
Urea_iqr,0.049485617429196584,10.0
missingindicator_GOT_initial,0.04936506056978166,10.0
Bilirrubina total_sum,0.04919404203282642,10.0
LDH_min,0.04831505633481792,10.0
Glucosa_iqr,0.04826090699717374,10.0
Leucocitos_quartile3,0.048099751444084515,10.0
GGT_max,0.04807125624710008,10.0
Fosfatasa Alcalina_max,0.04784503429844502,10.0
Hemoglobina_initial,0.04695948466674261,10.0
HistOtros,0.04682386957910327,10.0
TTPa (s)_kurtosis,0.046221382634780935,10.0
Leucocitos_skewness,0.04570476598177124,10.0
Neutrófilos_quartile1,0.04569180685948082,10.0
TP (s)_std,0.045532851363648395,10.0
Potasio_quartile1,0.04489526049628506,10.0
Irinotecan,0.044677850145070835,10.0
GPT_min,0.04411602767446304,10.0
PulmonarIntersticial,0.04384844909521974,10.0
Urea_min,0.043802713367144225,10.0
DM,0.04364858913759605,10.0
Hemoglobina_iqr,0.043641291109163385,10.0
PrótesisArticular,0.04327122363292181,10.0
CAORL,0.04284893481903699,10.0
Plaquetas_quartile1,0.04259313318292706,10.0
CADigestivo,0.042500857354476854,10.0
Leucocitos_initial,0.04214544391247665,10.0
InjertoCV,0.04200851411952791,10.0
GPT_initial,0.041572830255434956,10.0
FRA,0.0413298641559027,10.0
GPT_kurtosis,0.041287745646860906,10.0
Linfocitos_median,0.04119869801402482,10.0
Sodio_median,0.04097354630343877,10.0
CAurinario,0.040831883369650115,10.0
missingindicator_Urea_initial,0.040654768748807905,10.0
Creatinina_std,0.040585551560234405,10.0
GPT_skewness,0.04026684487759198,10.0
Cardiopatía,0.03982699805038678,10.0
Calcio_sum,0.039614304204751226,10.0
Linea1Gemcitabina,0.03960745249372816,10.0
TTPa (s)_sum,0.039563452700998106,10.0
ValvAórtica,0.039125247730631696,10.0
GOT_initial,0.03896215673462928,10.0
Neutrófilos_initial,0.03810731021471602,10.0
Durvalumab,0.0379554698835296,10.0
Pembrolizumab,0.03786957108120167,10.0
GGT_sum,0.03785940715766109,10.0
Neutrófilos_quartile3,0.037370940256357364,10.0
Linea1Pembro,0.037191668308795625,10.0
Albumina_min,0.03714238541765889,10.0
GPT_median,0.03693471212683775,10.0
GOT_min,0.03641081972996195,10.0
Plaquetas_std,0.03623158758357959,10.0
Leucocitos_sum,0.0361377367460835,10.0
LDH_max,0.03569900755757955,10.0
Fosfatasa Alcalina_initial,0.035035325716372225,10.0
GOT_sum,0.034938214054691656,10.0
Bilirrubina total_kurtosis,0.03462111483134085,10.0
EnfDigest,0.034249173383832085,10.0
missingindicator_Creatinina_initial,0.03418490306424759,10.0
missingindicator_Glucosa_initial,0.03376246226748294,10.0
Hemoglobina_quartile1,0.033598034277754193,10.0
Neutrófilos_std,0.0335724038373041,10.0
Hemoglobina_sum,0.03354237832917649,10.0
TP (s)_median,0.03351742049819854,10.0
Creatinina_median,0.03338435107747646,10.0
Potasio_skewness,0.033377936163713796,10.0
Sodio_std,0.03317990279960395,10.0
Neutrófilos_iqr,0.032996805546882405,10.0
Alectinib,0.032603001845787745,10.0
GGT_skewness,0.0325868468133567,10.0
Potasio_median,0.032568008295181514,10.0
Fosfatasa Alcalina_rms,0.03255517569302695,10.0
Leucocitos_median,0.03179839992892887,10.0
TP (s)_iqr,0.031772248635120015,10.0
Leucocitos_quartile1,0.03172311941192086,10.0
QTprevia,0.031580842710231025,10.0
Potasio_rms,0.031175809166114923,10.0
GPT_iqr,0.031090601042552794,10.0
LDH_sum,0.03105967049847384,10.0
Bevacizumab,0.030981804330838497,10.0
Bilirrubina total_median,0.03052601643488649,10.0
Linea1Beva,0.03034207146902213,10.0
TTPa (s)_homogeneous,0.030229724259078845,10.0
Plaquetas_iqr,0.03015213865216335,10.0
GOT_mean,0.0301492277004018,10.0
Sodio_quartile3,0.03007164845707805,10.0
Trasplante,0.02992396347457276,10.0
Plaquetas_max,0.02991157379230995,10.0
GGT_homogeneous,0.02947327209909565,10.0
Urea_kurtosis,0.029352264196837015,10.0
missingindicator_Bilirrubina total_initial,0.028753317312668603,10.0
Traqueostomía,0.0280098249210905,10.0
GGT_quartile3,0.02799631065845528,10.0
NºLineas,0.027643425543908456,10.0
Hemoglobina_kurtosis,0.027614544524529237,10.0
Neutrófilos_median,0.027567358439343968,10.0
GOT_median,0.0273616805101899,10.0
AIT,0.0273048132814264,10.0
Glucosa_median,0.02652550913429183,10.0
GOT_skewness,0.026455815024009767,10.0
Linfocitos_skewness,0.026317627223033623,10.0
GOT_std,0.026277607724245373,10.0
GPT_max,0.026274229378819767,10.0
missingindicator_TTPa (s)_initial,0.026083974645357774,10.0
Potasio_std,0.026039513073241923,10.0
Glucosa_kurtosis,0.025888852151681355,10.0
Vinorelbina,0.02581134347329087,10.0
Leucocitos_rms,0.02571109267124738,10.0
Calcio_kurtosis,0.025579913208831236,10.0
GPT_std,0.02521262034328685,10.0
LDH_rms,0.025182566614601644,10.0
LDH_kurtosis,0.025177146455119887,10.0
Epidermoide,0.025133799390380865,10.0
Linfocitos_initial,0.02496032717009918,10.0
Albumina_std,0.02474972197072651,10.0
LDH_initial,0.02469166379955965,10.0
ERC,0.02463471904099429,10.0
Creatinina_iqr,0.024601185670532447,10.0
TTPa (s)_min,0.02442685986730329,10.0
Sodio_initial,0.02431687410132004,10.0
Fosfatasa Alcalina_quartile1,0.024286261541633252,10.0
missingindicator_TP (s)_initial,0.0241738303271731,10.0
QTinmunosupresores,0.02397692051594948,10.0
Creatinina_skewness,0.02376068215828363,10.0
GPT_quartile1,0.02361223373209972,10.0
TP (s)_max,0.023573746387989748,10.0
Potasio_initial,0.023533230063811684,10.0
GGT_std,0.02323712035021286,10.0
Calcio_quartile1,0.02309149197056959,10.0
Fosfatasa Alcalina_quartile3,0.02305541744089918,10.0
NºLineasVO,0.02289349150953877,10.0
Sodio_skewness,0.02285144624131901,10.0
Glucosa_quartile1,0.022808565121743417,10.0
TTPa (s)_iqr,0.02240431399246381,10.0
Potasio_mean,0.022368217547616562,10.0
Albumina_initial,0.022229945925410208,10.0
GPT_homogeneous,0.022096105514348503,10.0
Sodio_kurtosis,0.022095619678019974,10.0
missingindicator_LDH_initial,0.021892479424250603,10.0
LDH_std,0.021187559111810837,10.0
Leucocitos_iqr,0.021134960267542947,10.0
Calcio_max,0.021116297217632002,10.0
GPT_mean,0.020656040790989295,10.0
Albumina_iqr,0.02065518065226673,10.0
Afatinib,0.02056129847999773,10.0
Linea1Vinorelbina,0.02046562178475241,10.0
Linfocitos_rms,0.020302097881119915,10.0
GGT_median,0.020175721595402964,10.0
Leucocitos_mean,0.01993838924193114,10.0
Sodio_mean,0.019772603226927785,10.0
Bilirrubina total_std,0.01939801940128607,10.0
Alcohol,0.019145085443618485,10.0
Leucocitos_std,0.018976950822552133,10.0
Bilirrubina total_iqr,0.018674319038304025,10.0
TP (s)_min,0.018658217059514336,10.0
Albumina_quartile1,0.01865153550435096,10.0
Calcio_rms,0.01864878573392632,10.0
Sodio_quartile1,0.018647581656618596,10.0
Fosfatasa Alcalina_homogeneous,0.01845124642310294,10.0
Potasio_sum,0.01828416910000705,10.0
Potasio_max,0.01791119313077213,10.0
Calcio_min,0.017881485337126732,10.0
Potasio_quartile3,0.017864421833596975,10.0
Urea_sum,0.017764778722734437,10.0
LDH_homogeneous,0.017578889079498464,10.0
Hemoglobina_mean,0.017416380415153622,10.0
Sodio_rms,0.017299809845441463,10.0
Leucocitos_kurtosis,0.0167763180120198,10.0
Bilirrubina total_homogeneous,0.016399254892012854,10.0
Calcio_mean,0.016371888185068885,10.0
GGT_quartile1,0.016354940193760603,10.0
MelanomaPiel,0.016293125144768578,10.0
Glucosa_sum,0.016280523945163855,10.0
missingindicator_TNMIV,0.016123492300887343,10.0
Hemoglobina_quartile3,0.016063421959115916,10.0
DosisRT,0.01595700057680209,10.0
Artropatía,0.015649564556931225,10.0
Hemoglobina_rms,0.0154238323287797,10.0
Glucosa_min,0.01520662521798303,10.0
CAmama,0.015102413669383384,10.0
Neutrófilos_kurtosis,0.015008604729541894,10.0
CAGenitalFem,0.014930251944197958,10.0
Potasio_kurtosis,0.014924647800794088,10.0
Gemcitabina,0.014909501390866903,10.0
Neutrófilos_mean,0.014860763854627326,10.0
Urea_rms,0.014630861778879836,10.0
LDH_quartile3,0.014538689441690717,10.0
TP (s)_sum,0.01442882441228146,10.0
Plaquetas_skewness,0.01442781898344759,10.0
GOT_rms,0.014414790933695501,10.0
Linfocitos_iqr,0.014263763825289611,10.0
Bilirrubina total_quartile1,0.014228877613514773,10.0
Edad,0.014131581966282468,10.0
Potasio_homogeneous,0.014096198719124587,10.0
Plaquetas_mean,0.013973850465791172,10.0
TP (s)_mean,0.013766819409777536,10.0
Creatinina_kurtosis,0.013760990894261561,10.0
ACmonoclonalprevio,0.013614190925178198,10.0
Glucosa_max,0.013491914791453936,10.0
Linea1Pacli,0.013394268281476754,10.0
Crizotinib,0.013379034125402853,10.0
TP (s)_rms,0.013334725516789095,10.0
Hemoglobina_homogeneous,0.013334406442157744,10.0
missingindicator_Fosfatasa Alcalina_initial,0.013318051234867912,10.0
Plaquetas_rms,0.013142365206873946,10.0
TP (s)_skewness,0.013105403425984478,10.0
Bilirrubina total_mean,0.012850128639033311,10.0
TTPa (s)_mean,0.012741889231564807,10.0
Bilirrubina total_initial,0.012648171180012963,10.0
TTPa (s)_quartile1,0.012540823881852304,10.0
TTPa (s)_quartile3,0.012364588091293767,10.0
Linfocitos_kurtosis,0.012184170092191506,10.0
Bilirrubina total_quartile3,0.012136443856187902,10.0
Albumina_sum,0.012130497883992364,10.0
TP (s)_homogeneous,0.011968990781172759,10.0
Plaquetas_median,0.01186862092284836,10.0
Neutrófilos_sum,0.011831823942325131,10.0
Fosfatasa Alcalina_skewness,0.011727056249284667,10.0
Creatinina_quartile1,0.01152647902867884,10.0
Calcio_quartile3,0.011454867459819258,10.0
Sodio_max,0.01139390119683054,10.0
Linea1Nivo,0.01129298986308609,10.0
Potasio_min,0.011282834728222517,10.0
Creatinina_mean,0.011260053559329072,10.0
TTPa (s)_median,0.011158713284123161,10.0
GOT_quartile3,0.01111857814686732,10.0
GPT_quartile3,0.011044062441113483,10.0
Leucocitos_max,0.010636861740609885,10.0
Plaquetas_min,0.01052776304116299,10.0
Fosfatasa Alcalina_iqr,0.010501172992046478,10.0
Urea_homogeneous,0.010355726042342332,10.0
Creatinina_homogeneous,0.010333174840333144,10.0
GOT_homogeneous,0.010297580186331628,10.0
Creatinina_rms,0.010238191865415622,10.0
Hemoglobina_max,0.010188621576943547,10.0
GOT_max,0.010030706539624708,10.0
Creatinina_sum,0.010010466220123056,10.0
Hemoglobina_skewness,0.009960965607333361,10.0
Glucosa_mean,0.009870796017212951,10.0
Bilirrubina total_skewness,0.009864142381159683,10.0
Fosfatasa Alcalina_std,0.009836962461152189,10.0
LES,0.009703331224501482,10.0
Linfocitos_max,0.009574952486168,10.0
missingindicator_GOT_std,0.009460535574405177,10.0
missingindicator_GOT_quartile3,0.009460535574405177,10.0
missingindicator_GOT_quartile1,0.009460535574405177,10.0
missingindicator_GOT_skewness,0.009460535574405177,10.0
missingindicator_GOT_min,0.009460535574405177,10.0
missingindicator_GOT_rms,0.009460535574405177,10.0
missingindicator_GOT_median,0.009460535574405177,10.0
missingindicator_GOT_sum,0.009460535574405177,10.0
missingindicator_GOT_kurtosis,0.009460535574405177,10.0
missingindicator_GOT_max,0.009460535574405177,10.0
missingindicator_GOT_mean,0.009460535574405177,10.0
missingindicator_GOT_iqr,0.009460535574405177,10.0
Linfocitos_mean,0.009282231524381629,10.0
LDH_skewness,0.009143199021409077,10.0
Creatinina_max,0.009133681098089473,10.0
Creatinina_quartile3,0.009119966939891824,10.0
Calcio_iqr,0.009095843624639046,10.0
Glucosa_skewness,0.008983375453829543,10.0
missingindicator_Plaquetas_skewness,0.008980982241643837,10.0
missingindicator_Plaquetas_min,0.008980982241643837,10.0
missingindicator_Plaquetas_kurtosis,0.008980982241643837,10.0
missingindicator_Plaquetas_sum,0.008980982241643837,10.0
missingindicator_Linfocitos_sum,0.008980982241643837,10.0
missingindicator_Linfocitos_min,0.008980982241643837,10.0
missingindicator_Linfocitos_std,0.008980982241643837,10.0
missingindicator_Linfocitos_quartile1,0.008980982241643837,10.0
missingindicator_Linfocitos_quartile3,0.008980982241643837,10.0
missingindicator_Linfocitos_iqr,0.008980982241643837,10.0
missingindicator_Linfocitos_rms,0.008980982241643837,10.0
missingindicator_Linfocitos_max,0.008980982241643837,10.0
missingindicator_Linfocitos_median,0.008980982241643837,10.0
missingindicator_Linfocitos_mean,0.008980982241643837,10.0
missingindicator_Plaquetas_max,0.008980982241643837,10.0
missingindicator_Plaquetas_mean,0.008980982241643837,10.0
missingindicator_Plaquetas_median,0.008980982241643837,10.0
missingindicator_Plaquetas_rms,0.008980982241643837,10.0
missingindicator_Plaquetas_iqr,0.008980982241643837,10.0
missingindicator_Plaquetas_quartile3,0.008980982241643837,10.0
missingindicator_Plaquetas_std,0.008980982241643837,10.0
missingindicator_Linfocitos_kurtosis,0.008980982241643837,10.0
missingindicator_Linfocitos_skewness,0.008980982241643837,10.0
missingindicator_Plaquetas_quartile1,0.008980982241643837,10.0
Calcio_initial,0.008931493332146578,10.0
missingindicator_LDH_quartile1,0.00887920139190407,10.0
missingindicator_LDH_std,0.00887920139190407,10.0
missingindicator_LDH_iqr,0.00887920139190407,10.0
missingindicator_LDH_rms,0.00887920139190407,10.0
missingindicator_LDH_quartile3,0.00887920139190407,10.0
missingindicator_LDH_median,0.00887920139190407,10.0
missingindicator_LDH_kurtosis,0.00887920139190407,10.0
missingindicator_LDH_skewness,0.00887920139190407,10.0
missingindicator_LDH_sum,0.00887920139190407,10.0
missingindicator_LDH_mean,0.00887920139190407,10.0
missingindicator_LDH_min,0.00887920139190407,10.0
missingindicator_LDH_max,0.00887920139190407,10.0
GGT_initial,0.008749567132365922,10.0
Linea1Atezo,0.008669939505692736,10.0
Urea_std,0.008498652029135047,10.0
missingindicator_Calcio_quartile1,0.008236020943228818,10.0
missingindicator_Calcio_skewness,0.008236020943228818,10.0
missingindicator_Calcio_kurtosis,0.008236020943228818,10.0
missingindicator_Calcio_sum,0.008236020943228818,10.0
missingindicator_Calcio_std,0.008236020943228818,10.0
missingindicator_Calcio_iqr,0.008236020943228818,10.0
missingindicator_Calcio_quartile3,0.008236020943228818,10.0
missingindicator_Calcio_median,0.008236020943228818,10.0
missingindicator_Calcio_mean,0.008236020943228818,10.0
missingindicator_Calcio_max,0.008236020943228818,10.0
missingindicator_Calcio_min,0.008236020943228818,10.0
missingindicator_Calcio_rms,0.008236020943228818,10.0
Gefitinib,0.008187606190785577,10.0
Fosfatasa Alcalina_min,0.008149286570132535,10.0
ValvMitral,0.008093695153836658,10.0
Urea_quartile3,0.008077280505421048,10.0
TP (s)_quartile3,0.008051362454874214,10.0
Linfocitos_quartile1,0.007914875140961354,10.0
Albumina_mean,0.007858946006170051,10.0
Obesidad,0.007825310946006095,10.0
Mesotelioma,0.0076817645224782705,10.0
GGT_kurtosis,0.007591070441454921,10.0
TTPa (s)_std,0.007557019958277008,10.0
Albumina_rms,0.007530714765551675,10.0
Atezolumab,0.007521360803540063,10.0
CAneuroendocrino,0.007475588137773345,10.0
CAóseo,0.0074550319393491705,10.0
missingindicator_Albumina_initial,0.00737925876976435,10.0
TP (s)_quartile1,0.00715283144095318,10.0
missingindicator_Hemoglobina_min,0.007122556503333915,10.0
missingindicator_Hemoglobina_mean,0.007122556503333915,10.0
missingindicator_Hemoglobina_max,0.007122556503333915,10.0
missingindicator_Leucocitos_mean,0.007122556503333915,10.0
missingindicator_Leucocitos_min,0.007122556503333915,10.0
missingindicator_Hemoglobina_quartile3,0.007122556503333915,10.0
missingindicator_Hemoglobina_skewness,0.007122556503333915,10.0
missingindicator_Hemoglobina_std,0.007122556503333915,10.0
missingindicator_Hemoglobina_median,0.007122556503333915,10.0
missingindicator_Hemoglobina_sum,0.007122556503333915,10.0
missingindicator_Leucocitos_skewness,0.007122556503333915,10.0
missingindicator_Leucocitos_median,0.007122556503333915,10.0
missingindicator_Leucocitos_sum,0.007122556503333915,10.0
missingindicator_Leucocitos_std,0.007122556503333915,10.0
missingindicator_Leucocitos_kurtosis,0.007122556503333915,10.0
missingindicator_Leucocitos_iqr,0.007122556503333915,10.0
missingindicator_Leucocitos_quartile3,0.007122556503333915,10.0
missingindicator_Leucocitos_quartile1,0.007122556503333915,10.0
missingindicator_Leucocitos_rms,0.007122556503333915,10.0
missingindicator_Neutrófilos_iqr,0.007122556503333915,10.0
missingindicator_Neutrófilos_quartile3,0.007122556503333915,10.0
missingindicator_Neutrófilos_rms,0.007122556503333915,10.0
missingindicator_Hemoglobina_iqr,0.007122556503333915,10.0
missingindicator_Leucocitos_max,0.007122556503333915,10.0
missingindicator_Hemoglobina_rms,0.007122556503333915,10.0
missingindicator_Hemoglobina_quartile1,0.007122556503333915,10.0
missingindicator_Neutrófilos_min,0.007122556503333915,10.0
missingindicator_Neutrófilos_quartile1,0.007122556503333915,10.0
missingindicator_Neutrófilos_kurtosis,0.007122556503333915,10.0
missingindicator_Neutrófilos_sum,0.007122556503333915,10.0
missingindicator_Neutrófilos_skewness,0.007122556503333915,10.0
missingindicator_Neutrófilos_median,0.007122556503333915,10.0
missingindicator_Neutrófilos_mean,0.007122556503333915,10.0
missingindicator_Neutrófilos_max,0.007122556503333915,10.0
missingindicator_Neutrófilos_std,0.007122556503333915,10.0
missingindicator_Hemoglobina_kurtosis,0.007122556503333915,10.0
LDH_mean,0.006894175334122934,10.0
Erlotinib,0.006879519974520695,10.0
Albumina_quartile3,0.006877169866152751,10.0
TTPa (s)_rms,0.006837059481687256,10.0
VIH,0.006314011143863621,10.0
Neutrófilos_homogeneous,0.006272312808813671,10.0
Leucocitos_homogeneous,0.006272312808813671,10.0
Potasio_iqr,0.006242040103621622,10.0
Fosfatasa Alcalina_sum,0.006175837338758808,10.0
missingindicator_Creatinina_iqr,0.0061517164358741595,10.0
missingindicator_Sodio_max,0.0061517164358741595,10.0
missingindicator_Sodio_mean,0.0061517164358741595,10.0
missingindicator_Creatinina_quartile3,0.0061517164358741595,10.0
missingindicator_Creatinina_kurtosis,0.0061517164358741595,10.0
missingindicator_Creatinina_quartile1,0.0061517164358741595,10.0
missingindicator_Creatinina_max,0.0061517164358741595,10.0
missingindicator_Potasio_std,0.0061517164358741595,10.0
missingindicator_Potasio_skewness,0.0061517164358741595,10.0
missingindicator_Potasio_sum,0.0061517164358741595,10.0
missingindicator_Potasio_iqr,0.0061517164358741595,10.0
missingindicator_Potasio_quartile3,0.0061517164358741595,10.0
missingindicator_Potasio_quartile1,0.0061517164358741595,10.0
missingindicator_Potasio_kurtosis,0.0061517164358741595,10.0
missingindicator_Potasio_rms,0.0061517164358741595,10.0
missingindicator_Creatinina_rms,0.0061517164358741595,10.0
missingindicator_Sodio_min,0.0061517164358741595,10.0
missingindicator_Sodio_sum,0.0061517164358741595,10.0
missingindicator_Sodio_kurtosis,0.0061517164358741595,10.0
missingindicator_Sodio_skewness,0.0061517164358741595,10.0
missingindicator_Sodio_quartile3,0.0061517164358741595,10.0
missingindicator_Sodio_quartile1,0.0061517164358741595,10.0
missingindicator_Potasio_min,0.0061517164358741595,10.0
missingindicator_Potasio_max,0.0061517164358741595,10.0
missingindicator_Sodio_median,0.0061517164358741595,10.0
missingindicator_Sodio_std,0.0061517164358741595,10.0
missingindicator_Sodio_rms,0.0061517164358741595,10.0
missingindicator_Sodio_iqr,0.0061517164358741595,10.0
missingindicator_Potasio_median,0.0061517164358741595,10.0
missingindicator_Potasio_mean,0.0061517164358741595,10.0
missingindicator_Urea_skewness,0.0061517164358741595,10.0
missingindicator_Urea_kurtosis,0.0061517164358741595,10.0
missingindicator_Urea_quartile1,0.0061517164358741595,10.0
missingindicator_Urea_quartile3,0.0061517164358741595,10.0
missingindicator_Urea_iqr,0.0061517164358741595,10.0
missingindicator_Urea_sum,0.0061517164358741595,10.0
missingindicator_Urea_median,0.0061517164358741595,10.0
missingindicator_Urea_std,0.0061517164358741595,10.0
missingindicator_Urea_mean,0.0061517164358741595,10.0
missingindicator_Creatinina_min,0.0061517164358741595,10.0
missingindicator_Urea_rms,0.0061517164358741595,10.0
missingindicator_Creatinina_skewness,0.0061517164358741595,10.0
missingindicator_Creatinina_sum,0.0061517164358741595,10.0
missingindicator_Creatinina_std,0.0061517164358741595,10.0
missingindicator_Creatinina_median,0.0061517164358741595,10.0
missingindicator_Creatinina_mean,0.0061517164358741595,10.0
missingindicator_Urea_min,0.0061517164358741595,10.0
