feature,importance,C_value
VIRUS.1,2.019520491066261,10.0
TNMIV,0.15161944008166867,10.0
Linfocitos_sum,0.11017419224049821,10.0
TNMCOD,0.10873676383606928,10.0
Radioterapia,0.10768870361800503,10.0
Adenoescamoso,0.10445258692415861,10.0
Adenocarcinoma,0.09628692543776865,10.0
Albumina_max,0.09135974614223615,10.0
TEP,0.09022994809268009,10.0
EnfNRL,0.08201748608519027,10.0
Calcio_std,0.08044301783301207,10.0
Albumina_homogeneous,0.07951355018374437,10.0
Hemoglobina_min,0.07662320301998314,10.0
Cardiopatía,0.07629854043879104,10.0
Linea1Cisplatino,0.07624346337433234,10.0
Urea_iqr,0.07618887542315819,10.0
Sodio_sum,0.07311450365593337,10.0
ERC,0.07227649817203284,10.0
HistOtros,0.07180054899736783,10.0
OtrosFarmacos,0.07115734901775803,10.0
Linea1Etoposido,0.07101650615887094,10.0
Neutrófilos_min,0.07045654983840563,10.0
Sexo,0.06919209727752751,10.0
Hemoglobina_median,0.0685754880178539,10.0
EPOCAsma,0.06768868957594534,10.0
Sodio_iqr,0.06514627899731379,10.0
CelPeq,0.06213025274470488,10.0
Etoposido,0.0615205962427558,10.0
Fosfatasa Alcalina_median,0.06128226071845144,10.0
Creatinina_std,0.0602712084651044,10.0
missingindicator_GOT_initial,0.05992723717032112,10.0
Glucosa_std,0.05834198461645027,10.0
Paclitaxel,0.05726034127040771,10.0
LDH_min,0.0569301230086054,10.0
Bevacizumab,0.056733592293380014,10.0
Calcio_homogeneous,0.05651318838563826,10.0
GGT_max,0.055658374334552216,10.0
NeoHEM,0.054009994773771615,10.0
AIT,0.05324140412762386,10.0
TTPa (s)_homogeneous,0.053100950909454846,10.0
GPT_min,0.05307407300618327,10.0
CIsquémica,0.05303425042870114,10.0
missingindicator_Calcio_initial,0.05280886737793171,10.0
Hemoglobina_sum,0.05256616452454693,10.0
Plaquetas_kurtosis,0.0519407481041868,10.0
Hemoglobina_iqr,0.05193349578679488,10.0
Bilirrubina total_sum,0.05147284538629305,10.0
LDH_iqr,0.05087439897838589,10.0
Creatinina_min,0.050448068313476625,10.0
Linfocitos_min,0.04997226937488573,10.0
TTPa (s)_sum,0.04982699165822778,10.0
EnfCerebroVascular,0.049305905992141796,10.0
Plaquetas_max,0.049251080322278915,10.0
Albumina_iqr,0.04870631901253767,10.0
PulmonarIntersticial,0.0478567929172274,10.0
Linea1Beva,0.04776410060088488,10.0
Carboplatino,0.04723257085101292,10.0
Pemetrexed,0.04723257085101292,10.0
ValvAórtica,0.047175285525190604,10.0
Creatinina_iqr,0.04625163584311896,10.0
Glucosa_iqr,0.046036830180012776,10.0
GOT_kurtosis,0.04585699088340453,10.0
Glucosa_kurtosis,0.045741368211878526,10.0
Creatinina_kurtosis,0.04568830363835243,10.0
Urea_max,0.04558491133227057,10.0
Urea_min,0.044515339200235225,10.0
Fosfatasa Alcalina_iqr,0.04432613997635311,10.0
Leucocitos_quartile3,0.04398640647305129,10.0
TP (s)_iqr,0.04395516404893902,10.0
Creatinina_median,0.04344954697299986,10.0
Sodio_std,0.04301312546177572,10.0
Neutrófilos_quartile3,0.04296486589139488,10.0
TP (s)_std,0.04282381643023962,10.0
GGT_skewness,0.04208522448585842,10.0
Sodio_kurtosis,0.042016330244661934,10.0
CADigestivo,0.042012938840953785,10.0
Leucocitos_sum,0.041667430688926345,10.0
Calcio_sum,0.04080062211146119,10.0
Sodio_min,0.04021055085313317,10.0
Glucosa_skewness,0.04008871765781329,10.0
Potasio_kurtosis,0.04006249559093044,10.0
GPT_kurtosis,0.039948325175756375,10.0
GOT_skewness,0.03960216168395917,10.0
Sodio_quartile3,0.03888628215876985,10.0
Linfocitos_quartile3,0.03887228909434358,10.0
Urea_initial,0.038104197942810274,10.0
Hemoglobina_initial,0.037998369076582196,10.0
EnfDigest,0.037936977573435705,10.0
GPT_skewness,0.037872522158690795,10.0
CAurinario,0.03773069557478104,10.0
Urea_kurtosis,0.03728440853636531,10.0
GOT_median,0.03672677991993244,10.0
Fosfatasa Alcalina_rms,0.03637722014155355,10.0
Linea1Vinorelbina,0.03598225917266436,10.0
Traqueostomía,0.03558035891225323,10.0
LDH_max,0.0353413497097155,10.0
Linea1Pembro,0.03473145522224671,10.0
Potasio_quartile1,0.03448838268450953,10.0
Leucocitos_initial,0.03440596496557622,10.0
Leucocitos_std,0.034320972425595044,10.0
Leucocitos_kurtosis,0.034237276048613194,10.0
missingindicator_Urea_initial,0.03340504940144716,10.0
Fosfatasa Alcalina_max,0.03314108143374768,10.0
Calcio_iqr,0.032948580069567045,10.0
Epidermoide,0.03225084425672892,10.0
Fosfatasa Alcalina_min,0.03214062953003869,10.0
FRA,0.03208515026829231,10.0
Neutrófilos_initial,0.032006141992695296,10.0
Potasio_median,0.031629048535593784,10.0
Afatinib,0.031194408139877935,10.0
LDH_sum,0.03070646035248483,10.0
TTPa (s)_min,0.030572935627596012,10.0
Albumina_min,0.030058193762469706,10.0
Linea1Nivo,0.030030998727706835,10.0
Hepatopatía,0.029768439785185244,10.0
GPT_iqr,0.029730004524853224,10.0
Bilirrubina total_median,0.029597921509368824,10.0
GOT_sum,0.029331296196138387,10.0
GPT_max,0.02902033681907575,10.0
missingindicator_Sodio_initial,0.028991077641186767,10.0
missingindicator_Potasio_initial,0.028991077641186767,10.0
GGT_sum,0.028742426028720545,10.0
TP (s)_kurtosis,0.02849212352901461,10.0
NºLineas,0.02797123188869699,10.0
DosisRT,0.027936873102757418,10.0
GOT_mean,0.027923570522922155,10.0
Creatinina_initial,0.027690695412884384,10.0
Fosfatasa Alcalina_homogeneous,0.027645300992075836,10.0
Vinorelbina,0.027611489905303623,10.0
Calcio_quartile3,0.02747054284959577,10.0
Neutrófilos_kurtosis,0.027337814275744304,10.0
Sodio_median,0.027181896188801916,10.0
GOT_quartile3,0.026913404725692345,10.0
GGT_quartile3,0.02685686016191983,10.0
TP (s)_homogeneous,0.026692843689297467,10.0
GPT_quartile1,0.026371020805027193,10.0
Leucocitos_skewness,0.026188504998195535,10.0
Alectinib,0.026161930371037093,10.0
Plaquetas_quartile1,0.02592757488794013,10.0
Sodio_quartile1,0.025760074365374447,10.0
Neutrófilos_median,0.025414035089526103,10.0
Bilirrubina total_homogeneous,0.02540822662841566,10.0
Linea1Gemcitabina,0.025221554462896804,10.0
GGT_homogeneous,0.02491198771743604,10.0
Linfocitos_rms,0.024732588303931952,10.0
Urea_quartile1,0.024703360124603845,10.0
TTPa (s)_std,0.02467091396605092,10.0
Hemoglobina_kurtosis,0.02457556176365973,10.0
Atezolumab,0.024248817536169837,10.0
missingindicator_LDH_initial,0.024226469764728215,10.0
CAneuroendocrino,0.024072944033790202,10.0
Linfocitos_iqr,0.02402606618935569,10.0
GPT_std,0.02402319587334879,10.0
Bilirrubina total_iqr,0.02394695894708647,10.0
Plaquetas_sum,0.0235601058035766,10.0
Potasio_rms,0.023435582702836744,10.0
Bilirrubina total_mean,0.022970652244143016,10.0
GGT_median,0.022765243698068247,10.0
CAORL,0.02263227560043447,10.0
Hemoglobina_mean,0.022629761117077173,10.0
Linfocitos_max,0.022553277001302347,10.0
Potasio_std,0.0223843511307185,10.0
Leucocitos_quartile1,0.02233000666790047,10.0
Docetaxel,0.022198879156243807,10.0
Linea1Pacli,0.022020383015439658,10.0
Linfocitos_skewness,0.021823045588879684,10.0
NºLineasVO,0.02162698289606405,10.0
Creatinina_sum,0.021619262522866663,10.0
GOT_std,0.02147223005080239,10.0
Trasplante,0.021430921412027085,10.0
Neutrófilos_std,0.021391478288137,10.0
TTPa (s)_max,0.021384545661144252,10.0
InjertoCV,0.021273547554659808,10.0
QTprevia,0.021206494117895693,10.0
Fosfatasa Alcalina_quartile3,0.02120309239742343,10.0
Urea_rms,0.021015674137653262,10.0
Plaquetas_homogeneous,0.020855597883484785,10.0
Bilirrubina total_quartile3,0.02081398678221745,10.0
LDH_initial,0.02020427592642592,10.0
Bilirrubina total_quartile1,0.020096375714043782,10.0
Albumina_std,0.019868284091759458,10.0
Potasio_homogeneous,0.019702368717129087,10.0
Bilirrubina total_kurtosis,0.019647568517694405,10.0
Potasio_mean,0.019419606598759628,10.0
Fosfatasa Alcalina_std,0.019113720922808657,10.0
GPT_mean,0.018874856711211786,10.0
Linfocitos_kurtosis,0.018843936015145946,10.0
TP (s)_max,0.018767795795401335,10.0
missingindicator_GPT_initial,0.0187011579340546,10.0
Plaquetas_std,0.018575907215821228,10.0
Albumina_quartile1,0.01849934596338927,10.0
Sodio_homogeneous,0.018434423691045195,10.0
Leucocitos_rms,0.018407456821753414,10.0
Linfocitos_homogeneous,0.018330988044362728,10.0
GOT_initial,0.018294023112987622,10.0
Hemoglobina_rms,0.017965874578314178,10.0
LDH_std,0.017830118288888506,10.0
Urea_sum,0.017616685333848674,10.0
Sodio_max,0.017583704195929164,10.0
Neoplasia,0.017458090861470724,10.0
Artropatía,0.017425659632742008,10.0
TTPa (s)_quartile1,0.017271415464217683,10.0
Glucosa_quartile1,0.017220693565082653,10.0
missingindicator_Albumina_initial,0.01720669275852673,10.0
GPT_homogeneous,0.017173494352579963,10.0
Irinotecan,0.01689945498160206,10.0
TTPa (s)_quartile3,0.016878271879129512,10.0
missingindicator_TTPa (s)_initial,0.016429006855776532,10.0
GOT_iqr,0.016426145621018077,10.0
Plaquetas_mean,0.016389356507497115,10.0
Linea1Atezo,0.01619604148273336,10.0
Neutrófilos_mean,0.01618680831214324,10.0
missingindicator_Bilirrubina total_initial,0.01610589084198959,10.0
Leucocitos_median,0.015944489598158407,10.0
Creatinina_quartile1,0.015883200512402204,10.0
Hemoglobina_max,0.01583910087695093,10.0
LDH_rms,0.015723067118649927,10.0
Plaquetas_rms,0.01571801755399862,10.0
Albumina_sum,0.015707935509866326,10.0
GOT_min,0.01569076356983539,10.0
GOT_rms,0.015686957826405064,10.0
Linea1Carbo,0.015461075638397869,10.0
Fosfatasa Alcalina_initial,0.015456505708607595,10.0
LDH_quartile3,0.015194228356942533,10.0
Glucosa_sum,0.01516754202465881,10.0
Plaquetas_initial,0.015123720234818942,10.0
Fosfatasa Alcalina_sum,0.01499577760561421,10.0
DM,0.014870502495771947,10.0
Urea_homogeneous,0.014804308400340464,10.0
Calcio_median,0.01474722702141686,10.0
Potasio_skewness,0.01456882715313299,10.0
Calcio_initial,0.014467538805636612,10.0
Cisplatino,0.014277688842190788,10.0
Hemoglobina_quartile1,0.014232975027717538,10.0
TP (s)_median,0.014212943514401642,10.0
Glucosa_median,0.014185725577294993,10.0
Leucocitos_iqr,0.014154886926030626,10.0
TP (s)_min,0.014149307613994874,10.0
GPT_median,0.01412099832423334,10.0
missingindicator_TP (s)_initial,0.0140888185748273,10.0
Nivolumab,0.014078859978245045,10.0
MelanomaPiel,0.014068410629468061,10.0
ACmonoclonalprevio,0.013897863665907308,10.0
TP (s)_quartile1,0.01386508456017292,10.0
Creatinina_rms,0.013590454588716688,10.0
Calcio_min,0.013538090496694704,10.0
Leucocitos_min,0.013470903592643278,10.0
Albumina_rms,0.013459515316532644,10.0
Leucocitos_mean,0.013311710966887103,10.0
Glucosa_mean,0.013201791227787241,10.0
Bilirrubina total_rms,0.013080548886333114,10.0
Linfocitos_mean,0.012979902096578025,10.0
Neutrófilos_skewness,0.012922615943601555,10.0
Obesidad,0.0128839795773353,10.0
Gefitinib,0.012832603073784815,10.0
Indiferenciado,0.012821548907969132,10.0
Glucosa_homogeneous,0.012779790165354096,10.0
GPT_quartile3,0.01264006935651435,10.0
Hemoglobina_skewness,0.012195097807320787,10.0
Urea_mean,0.012175929544542123,10.0
Calcio_quartile1,0.012130999768541807,10.0
TTPa (s)_iqr,0.012055617240839632,10.0
Gemcitabina,0.011918566820310221,10.0
Potasio_sum,0.011901382048559329,10.0
Glucosa_initial,0.01183012311987087,10.0
Linfocitos_std,0.011750862624960189,10.0
TTPa (s)_median,0.011717335766381372,10.0
Hemoglobina_homogeneous,0.01158815936954738,10.0
CAGenitalFem,0.011285540684388484,10.0
Glucosa_min,0.011256868478502748,10.0
LDH_kurtosis,0.011126165090656908,10.0
GGT_mean,0.011057581761241976,10.0
GGT_min,0.010979139637224626,10.0
Potasio_max,0.010863334140415936,10.0
TTPa (s)_kurtosis,0.010751824605458472,10.0
Glucosa_max,0.010722823350580564,10.0
Albumina_mean,0.010608794984037852,10.0
Creatinina_homogeneous,0.010552649011710147,10.0
Fosfatasa Alcalina_kurtosis,0.010523279827608171,10.0
GOT_quartile1,0.010407574981113084,10.0
Potasio_initial,0.010356889306741727,10.0
Creatinina_mean,0.010332082620895846,10.0
LDH_homogeneous,0.01006692349829393,10.0
GGT_kurtosis,0.010016919284301106,10.0
GOT_homogeneous,0.00976839282695473,10.0
Calcio_rms,0.00975418305481256,10.0
Leucocitos_max,0.009749647013752737,10.0
Albumina_skewness,0.009464938201123447,10.0
LDH_mean,0.009451855434143829,10.0
Osimertinib,0.009221385998736509,10.0
missingindicator_TNMIV,0.00900898493353856,10.0
Fosfatasa Alcalina_quartile1,0.00900273135813962,10.0
PrótesisArticular,0.008882124958945355,10.0
Albumina_median,0.008879038313452147,10.0
TTPa (s)_mean,0.008847986577533072,10.0
Plaquetas_skewness,0.008834107064471974,10.0
LES,0.008771822524564526,10.0
TP (s)_initial,0.00873944521855993,10.0
Potasio_quartile3,0.008735068335349741,10.0
GPT_initial,0.008434086567914773,10.0
TP (s)_skewness,0.008411798246773189,10.0
Lorlatinib,0.008238530208518759,10.0
Creatinina_max,0.008171821387304322,10.0
Plaquetas_iqr,0.008058095062578948,10.0
Neutrófilos_iqr,0.007943888557161924,10.0
Bilirrubina total_std,0.007902545366014072,10.0
Neutrófilos_quartile1,0.007826782880974855,10.0
GGT_quartile1,0.007549883489107568,10.0
GPT_sum,0.007537601924188086,10.0
CATiroides,0.007526418774816515,10.0
missingindicator_Linfocitos_initial,0.007469314189193731,10.0
missingindicator_Plaquetas_initial,0.007469314189193731,10.0
Pembrolizumab,0.007267513824315296,10.0
Hemoglobina_quartile3,0.00705602442897295,10.0
Creatinina_skewness,0.006889108751506889,10.0
GGT_rms,0.006828684616056399,10.0
Bilirrubina total_skewness,0.006807423175941073,10.0
Plaquetas_quartile3,0.006792655418365969,10.0
TTPa (s)_rms,0.00671396757797326,10.0
Urea_skewness,0.006701596777761995,10.0
LDH_skewness,0.006659926226950679,10.0
Fosfatasa Alcalina_mean,0.006549917014355688,10.0
Sodio_skewness,0.006391302722102181,10.0
Alcohol,0.006363248416249476,10.0
missingindicator_Linea1Gemcitabina,0.00634814399439862,10.0
missingindicator_Linea1Nivo,0.00634814399439862,10.0
missingindicator_Linea1Vinorelbina,0.00634814399439862,10.0
missingindicator_Linea1Beva,0.00634814399439862,10.0
missingindicator_Linea1Pacli,0.00634814399439862,10.0
missingindicator_Linea1Atezo,0.00634814399439862,10.0
missingindicator_Linea1Carbo,0.00634814399439862,10.0
missingindicator_Linea1Cisplatino,0.00634814399439862,10.0
missingindicator_Linea1Pemetrexed,0.00634814399439858,10.0
missingindicator_Linea1Etoposido,0.00634814399439858,10.0
missingindicator_Linea1Pembro,0.00634814399439858,10.0
NºLineasIV,0.006344248992632807,10.0
Albumina_kurtosis,0.006311574598185707,10.0
missingindicator_Hemoglobina_initial,0.006244452500803724,10.0
missingindicator_Neutrófilos_initial,0.006244452500803724,10.0
missingindicator_Leucocitos_initial,0.006244452500803724,10.0
Potasio_iqr,0.006121770842088985,10.0
missingindicator_Neutrófilos_iqr,0.006104205790135327,10.0
