feature,importance,C_value
VIRUS.1,2.009961107412095,10.0
TNMIV,0.1806709731102792,10.0
TNMCOD,0.12527946094821363,10.0
Linfocitos_sum,0.12282197307077802,10.0
Adenocarcinoma,0.11083334202968403,10.0
EnfNRL,0.10005300102876533,10.0
Linea1Cisplatino,0.09613225306381452,10.0
Hemoglobina_min,0.0913892856328718,10.0
Albumina_max,0.09092651684572718,10.0
HistOtros,0.08965676216962698,10.0
FRA,0.08706617240822989,10.0
Calcio_homogeneous,0.08666643295234087,10.0
EnfCerebroVascular,0.08595606315044381,10.0
Hemoglobina_median,0.08178657974763859,10.0
CelPeq,0.07984002022275748,10.0
Albumina_homogeneous,0.07978430609174746,10.0
Sodio_sum,0.07695024288843334,10.0
CIsquémica,0.07329293089143206,10.0
EPOCAsma,0.07060939761185041,10.0
Calcio_std,0.07022313456979719,10.0
NeoHEM,0.0700645364325581,10.0
Adenoescamoso,0.06965617689876438,10.0
Fosfatasa Alcalina_median,0.06920338789894673,10.0
Pemetrexed,0.06920198380636607,10.0
Carboplatino,0.06920198380636607,10.0
Paclitaxel,0.0657049418299281,10.0
Bilirrubina total_kurtosis,0.06451319754687661,10.0
missingindicator_Calcio_initial,0.06274040486657817,10.0
TEP,0.06147232809040779,10.0
Linea1Etoposido,0.061427531791741805,10.0
Hemoglobina_iqr,0.05960611009246904,10.0
Sodio_median,0.05956900918134461,10.0
OtrosFarmacos,0.0595363293483438,10.0
Radioterapia,0.05797518241768988,10.0
Bevacizumab,0.05781789558139178,10.0
Etoposido,0.05726063375194349,10.0
Glucosa_std,0.057115052105729966,10.0
Urea_min,0.05707296706505348,10.0
CADigestivo,0.056929091325462124,10.0
Plaquetas_std,0.05674559715685811,10.0
Hemoglobina_initial,0.0555562966580787,10.0
Linea1Beva,0.05245850996020089,10.0
Creatinina_median,0.05135811008989957,10.0
Hemoglobina_sum,0.05116256022356296,10.0
Plaquetas_kurtosis,0.04972578249996125,10.0
missingindicator_Potasio_initial,0.04946526110777731,10.0
missingindicator_Sodio_initial,0.04946526110777731,10.0
Fosfatasa Alcalina_max,0.049140921803015575,10.0
Cardiopatía,0.04780397916257771,10.0
Bilirrubina total_median,0.047608225303408074,10.0
Sexo,0.047202991311768715,10.0
Fosfatasa Alcalina_quartile1,0.04713604028445645,10.0
Sodio_quartile1,0.046686766698787255,10.0
Neutrófilos_min,0.04640730363046984,10.0
Alectinib,0.04612363020560217,10.0
NºLineasVO,0.046090911436553854,10.0
Urea_iqr,0.04583796578100131,10.0
Linea1Vinorelbina,0.04577358398158868,10.0
LDH_iqr,0.04562431011562978,10.0
Vinorelbina,0.04540049025341654,10.0
Potasio_quartile1,0.04531284205436545,10.0
Plaquetas_initial,0.04514005497760463,10.0
Leucocitos_quartile3,0.04496281423733355,10.0
DM,0.04480764630480985,10.0
Glucosa_iqr,0.04465839522123998,10.0
Albumina_iqr,0.044522082405594084,10.0
Linfocitos_min,0.0442836783322637,10.0
Neutrófilos_quartile1,0.04365861329230425,10.0
Sodio_min,0.04316976915628889,10.0
GPT_initial,0.04279252977216549,10.0
GOT_mean,0.04201065873534207,10.0
Creatinina_std,0.041811832471862556,10.0
Osimertinib,0.0415807718810942,10.0
Linfocitos_quartile3,0.040955899534003554,10.0
Potasio_std,0.040872004381696074,10.0
ValvAórtica,0.040726441135654975,10.0
TTPa (s)_sum,0.04039047077378932,10.0
GGT_skewness,0.04014828018251238,10.0
LDH_max,0.04007214263314464,10.0
NºLineas,0.03982298923999923,10.0
Neutrófilos_quartile3,0.03973784529788162,10.0
Fosfatasa Alcalina_iqr,0.03960364724308478,10.0
GPT_min,0.03934428929226174,10.0
GGT_max,0.03933231669639822,10.0
missingindicator_GPT_initial,0.03877802721130938,10.0
Neutrófilos_median,0.03876762675230828,10.0
Leucocitos_sum,0.03819728875071064,10.0
Potasio_skewness,0.03778181045659932,10.0
missingindicator_Urea_initial,0.03673900288530829,10.0
Bilirrubina total_sum,0.03668551318152175,10.0
Linea1Pembro,0.03630928046757133,10.0
Creatinina_initial,0.03629291602055177,10.0
Traqueostomía,0.036134347681882575,10.0
Linfocitos_skewness,0.03546683576446853,10.0
ERC,0.0352394835956666,10.0
Neutrófilos_initial,0.03435889973384749,10.0
Fosfatasa Alcalina_rms,0.03435101706019241,10.0
Trasplante,0.03409590118868293,10.0
Plaquetas_quartile1,0.03361805796216457,10.0
Leucocitos_quartile1,0.03353560461218412,10.0
GPT_mean,0.03344169717798352,10.0
GPT_median,0.03342121949750124,10.0
GOT_sum,0.03329968515311246,10.0
GOT_min,0.03315226129155935,10.0
missingindicator_Linfocitos_initial,0.032781828937191074,10.0
missingindicator_Plaquetas_initial,0.032781828937191074,10.0
Glucosa_median,0.032746043502685944,10.0
Linfocitos_kurtosis,0.03233696294542642,10.0
Glucosa_sum,0.032266959029736704,10.0
Plaquetas_max,0.03224642030168665,10.0
Creatinina_min,0.03220215774458263,10.0
Cisplatino,0.03207279984401368,10.0
Hemoglobina_kurtosis,0.03189220800913812,10.0
AIT,0.03156340724404125,10.0
TP (s)_iqr,0.03129992431774063,10.0
GOT_kurtosis,0.031145262359148832,10.0
GPT_skewness,0.030970346948477848,10.0
PulmonarIntersticial,0.030944474999783436,10.0
Plaquetas_sum,0.03086966867817636,10.0
Urea_initial,0.030438802006054123,10.0
Calcio_sum,0.030338092787776157,10.0
GOT_std,0.029649355338535847,10.0
GGT_homogeneous,0.02943112690674572,10.0
Urea_max,0.029409020547315475,10.0
Urea_std,0.029309577345835485,10.0
Linea1Carbo,0.0291847293121639,10.0
GGT_std,0.029028907570426334,10.0
GGT_quartile3,0.028711909645206125,10.0
Albumina_std,0.028332910463867076,10.0
Glucosa_min,0.02816401954094521,10.0
Neutrófilos_iqr,0.02812677918774948,10.0
missingindicator_Creatinina_initial,0.027827711764333164,10.0
Afatinib,0.027780419413114807,10.0
TP (s)_kurtosis,0.027669594340261387,10.0
missingindicator_Glucosa_initial,0.02759238164687295,10.0
Erlotinib,0.02752578284003727,10.0
Neutrófilos_std,0.0270753009643861,10.0
Fosfatasa Alcalina_sum,0.02695569481758479,10.0
Gefitinib,0.026860518991502373,10.0
Linea1Gemcitabina,0.02644996101511012,10.0
Fosfatasa Alcalina_homogeneous,0.026280725413448343,10.0
GOT_skewness,0.02594362699973028,10.0
