index,feature,mutual_info_raw,relevance_score,n_neighbors
0,Age,0.0,1.0,3
10,Total Body Water (TBW),0.0,1.0,3
23,Visceral Muscle Area (VMA) (Kg),0.0,1.0,3
1,Gender,0.0,1.0,3
16,Body Protein Content (Protein) (%),0.0,1.0,3
15,Lean Mass (LM) (%),0.0,1.0,3
14,Total Body Fat Ratio (TBFR) (%),0.0,1.0,3
25,Glucose,0.0,1.0,3
22,Visceral Fat Area (VFA),0.0,1.0,3
33,Creatinine,0.0,1.0,3
34,Glomerular Filtration Rate (GFR),0.0,1.0,3
36,Hemoglobin (HGB),0.0,1.0,3
6,Diabetes Mellitus (DM),0.0,1.0,3
4,Hypothyroidism,0.0,1.0,3
2,Comorbidity,0.0,1.0,3
24,Hepatic Fat Accumulation (HFA),0.0011585572557000212,0.9988414427443,3
17,Visceral Fat Rating (VFR),0.003147236204781745,0.9968527637952183,3
3,Coronary Artery Disease (CAD),0.007709451766997333,0.9922905482330027,3
5,Hyperlipidemia,0.008484534708746772,0.9915154652912532,3
8,Weight,0.009589775147320845,0.9904102248526792,3
21,Total Fat Content (TFC),0.010227162451374783,0.9897728375486252,3
28,High Density Lipoprotein (HDL),0.012946665170877392,0.9870533348291226,3
19,Muscle Mass (MM),0.013078124488611564,0.9869218755113884,3
27,Low Density Lipoprotein (LDL),0.014413833174680812,0.9855861668253192,3
7,Height,0.022338088562300795,0.9776619114376992,3
32,Alkaline Phosphatase (ALP),0.027061303618848953,0.972938696381151,3
20,Obesity (%),0.03373505397887411,0.9662649460211259,3
18,Bone Mass (BM),0.03480526336280909,0.9651947366371909,3
9,Body Mass Index (BMI),0.038657102881314964,0.961342897118685,3
31,Alanin Aminotransferaz (ALT),0.04242258431346335,0.9575774156865366,3
37,Vitamin D,0.04244380820672,0.95755619179328,3
26,Total Cholesterol (TC),0.04644902083989977,0.9535509791601002,3
12,Intracellular Water (ICW),0.0729975525550981,0.9270024474449019,3
29,Triglyceride,0.07882567504988747,0.9211743249501125,3
30,Aspartat Aminotransferaz (AST),0.08114815503903383,0.9188518449609662,3
13,Extracellular Fluid/Total Body Water (ECF/TBW),0.08270886816483403,0.917291131835166,3
11,Extracellular Water (ECW),0.1454610440381976,0.8545389559618024,3
35,C-Reactive Protein (CRP),0.17923024827523282,0.8207697517247672,3
