feature,importance,C_value
Hyperlipidemia,0.6089516841161158,0.1
Bone Mass (BM),0.5940676964349537,0.1
Extracellular Fluid/Total Body Water (ECF/TBW),0.3882064735269221,0.1
Intracellular Water (ICW),0.383482011650745,0.1
Diabetes Mellitus (DM),0.3760100903042032,0.1
Vitamin D,0.35246651128998824,0.1
Gender,0.32121089947551357,0.1
Coronary Artery Disease (CAD),0.27695732289379155,0.1
Hepatic Fat Accumulation (HFA),0.272520112576526,0.1
Hypothyroidism,0.25878359397202105,0.1
Total Fat Content (TFC),0.23085724695225057,0.1
Height,0.23077448906740552,0.1
Muscle Mass (MM),0.22677025741597087,0.1
Total Body Fat Ratio (TBFR) (%),0.22614473672273078,0.1
Visceral Fat Area (VFA),0.19860635452044068,0.1
Body Protein Content (Protein) (%),0.18016744406825913,0.1
Hemoglobin (HGB),0.16159366339840187,0.1
High Density Lipoprotein (HDL),0.15929129394076338,0.1
Age,0.13175055479720757,0.1
Comorbidity,0.1090711776187325,0.1
Visceral Fat Rating (VFR),0.10234617096995877,0.1
Aspartat Aminotransferaz (AST),0.09085718589577715,0.1
Alanin Aminotransferaz (ALT),0.08819482985401568,0.1
Total Cholesterol (TC),0.08093184182220822,0.1
Body Mass Index (BMI),0.07337475398344828,0.1
Lean Mass (LM) (%),0.06759503792262835,0.1
Triglyceride,0.06014627707929516,0.1
Extracellular Water (ECW),0.05604845955612786,0.1
Low Density Lipoprotein (LDL),0.04963517313993599,0.1
Alkaline Phosphatase (ALP),0.04922102467911785,0.1
Visceral Muscle Area (VMA) (Kg),0.04028249532686633,0.1
Weight,0.03392276516052608,0.1
Glucose,0.019425870088570933,0.1
Total Body Water (TBW),0.017297704801374915,0.1
C-Reactive Protein (CRP),0.0017440621683165155,0.1
Glomerular Filtration Rate (GFR),0.00020431792707429749,0.1
Obesity (%),5.5407822792420615e-05,0.1
Creatinine,4.5394052636990936e-05,0.1
