feature,importance,C_value
Hyperlipidemia,0.5853808218792391,0.1
Bone Mass (BM),0.5390652358336838,0.1
Diabetes Mellitus (DM),0.45898833065017036,0.1
Extracellular Fluid/Total Body Water (ECF/TBW),0.44595836108573805,0.1
Vitamin D,0.4164086539415671,0.1
Gender,0.29954418477408673,0.1
Hypothyroidism,0.28039153479665746,0.1
Intracellular Water (ICW),0.2769670971194176,0.1
Coronary Artery Disease (CAD),0.2503704347556569,0.1
Total Body Fat Ratio (TBFR) (%),0.24725735786589115,0.1
Total Fat Content (TFC),0.23957295314178906,0.1
Visceral Fat Area (VFA),0.2093542686385113,0.1
Hepatic Fat Accumulation (HFA),0.1830195892180464,0.1
Muscle Mass (MM),0.18230224808838125,0.1
Height,0.16854268978508063,0.1
Hemoglobin (HGB),0.15295180167317915,0.1
High Density Lipoprotein (HDL),0.14998351493386106,0.1
Lean Mass (LM) (%),0.14894487142568005,0.1
Age,0.13712475993565568,0.1
Total Body Water (TBW),0.13097378215938396,0.1
Body Protein Content (Protein) (%),0.12214395162357701,0.1
Total Cholesterol (TC),0.12087966873213672,0.1
Comorbidity,0.08667541309079069,0.1
Extracellular Water (ECW),0.08010687581966171,0.1
Visceral Fat Rating (VFR),0.0705862515872111,0.1
Triglyceride,0.06763683372233291,0.1
Weight,0.06532103902510414,0.1
Body Mass Index (BMI),0.06524079723315554,0.1
Alkaline Phosphatase (ALP),0.051027424202549264,0.1
Aspartat Aminotransferaz (AST),0.049933336551043934,0.1
Low Density Lipoprotein (LDL),0.04972322772964077,0.1
Alanin Aminotransferaz (ALT),0.03737134753074786,0.1
Glucose,0.01741269008433058,0.1
Obesity (%),0.00290273296121815,0.1
Visceral Muscle Area (VMA) (Kg),0.0019265679316950062,0.1
Glomerular Filtration Rate (GFR),0.00017266931840093688,0.1
C-Reactive Protein (CRP),0.00011413494798412902,0.1
Creatinine,6.9600854314363e-06,0.1
