index,feature,importance
1,Glucose,0.22994414923214593
7,Age,0.1519325123854387
5,BMI,0.13998255007759772
6,DiabetesPedigreeFunction,0.1120144446979451
0,Pregnancies,0.10793752846770009
2,BloodPressure,0.1010807013960672
3,SkinThickness,0.08171795324025395
4,Insulin,0.07539016050285131
