feature,importance,C_value
VIRUS.1,1.9363725613517409,1.0
TNMIV,0.13163200070231185,1.0
Adenocarcinoma,0.1126224985125373,1.0
Linfocitos_sum,0.10055926215241776,1.0
Adenoescamoso,0.09683428619823524,1.0
TNMCOD,0.09329635017736722,1.0
Linea1Cisplatino,0.09055113248277345,1.0
Albumina_max,0.08836219004859326,1.0
CelPeq,0.08782958773379011,1.0
OtrosFarmacos,0.08632875875879993,1.0
HistOtros,0.084078428466569,1.0
Calcio_std,0.07495952438944094,1.0
Sodio_sum,0.07201903164065769,1.0
Hemoglobina_median,0.07158444416354513,1.0
Hemoglobina_min,0.06927210990060977,1.0
FRA,0.06382115975885881,1.0
EnfNRL,0.061861291123185475,1.0
Pemetrexed,0.06154134648243191,1.0
Carboplatino,0.06154134648243191,1.0
GGT_median,0.06054464457710844,1.0
missingindicator_Calcio_initial,0.05681886543196244,1.0
EnfCerebroVascular,0.05575990360950441,1.0
Glucosa_std,0.054427896922274475,1.0
Sodio_quartile1,0.05430170744259285,1.0
EPOCAsma,0.05300019744456258,1.0
Osimertinib,0.052185847816422416,1.0
Sodio_median,0.050841546794620406,1.0
Bevacizumab,0.05050734232230697,1.0
PulmonarIntersticial,0.04950511766119052,1.0
Creatinina_median,0.0488337501121101,1.0
Albumina_homogeneous,0.04877517847413602,1.0
Urea_min,0.04802560431870353,1.0
Neutrófilos_min,0.04800405452733064,1.0
Fosfatasa Alcalina_homogeneous,0.047095543995674526,1.0
Etoposido,0.04624039968293781,1.0
Linea1Beva,0.046024883874039614,1.0
Fosfatasa Alcalina_quartile1,0.04577989975926125,1.0
Albumina_iqr,0.04576257913019908,1.0
CIsquémica,0.044790622585459905,1.0
GOT_std,0.044693812166748705,1.0
Paclitaxel,0.0446445630186535,1.0
Neutrófilos_quartile3,0.044416171135774354,1.0
Fosfatasa Alcalina_median,0.04381706124849196,1.0
Hemoglobina_sum,0.04369649797937076,1.0
Alectinib,0.043459920341864716,1.0
DM,0.04295857289372928,1.0
Hemoglobina_iqr,0.04271345733521679,1.0
Neutrófilos_std,0.042320973037598145,1.0
Fosfatasa Alcalina_max,0.04231045690022534,1.0
Linea1Etoposido,0.041883084923353256,1.0
Epidermoide,0.0415249555058418,1.0
Linea1Carbo,0.04105321421933579,1.0
Calcio_sum,0.04072264892914835,1.0
missingindicator_Urea_initial,0.04064113302404896,1.0
Sodio_min,0.04055775257168886,1.0
Bilirrubina total_median,0.04031908700063751,1.0
Potasio_quartile1,0.04030697041777433,1.0
Bilirrubina total_kurtosis,0.039912916526288075,1.0
Leucocitos_quartile3,0.03958974432493491,1.0
CADigestivo,0.03923515013947499,1.0
Cardiopatía,0.0386286976951882,1.0
Calcio_homogeneous,0.03819424899534445,1.0
Neutrófilos_median,0.03774280617990881,1.0
LDH_iqr,0.0377152136831596,1.0
Fosfatasa Alcalina_min,0.0375637331725805,1.0
TEP,0.03748835002933395,1.0
Linea1Gemcitabina,0.03686918028266124,1.0
Artropatía,0.036645972133830855,1.0
Urea_sum,0.03648344144188517,1.0
Glucosa_iqr,0.03627965635361033,1.0
GPT_mean,0.036165769636487176,1.0
CAneuroendocrino,0.0356695763087446,1.0
Fosfatasa Alcalina_iqr,0.035518323142724136,1.0
GPT_min,0.03509912371332293,1.0
Plaquetas_kurtosis,0.03492019122621489,1.0
Linea1Pembro,0.03470860444705736,1.0
NeoHEM,0.034261321804924916,1.0
Urea_iqr,0.034127278795932234,1.0
