feature,importance,C_value
VIRUS.1,1.926860490322394,1.0
Adenocarcinoma,0.12305113354519126,1.0
TNMIV,0.11950968500812348,1.0
Linfocitos_sum,0.11839956261180769,1.0
Adenoescamoso,0.10147209479283864,1.0
OtrosFarmacos,0.07861173896677535,1.0
Linea1Cisplatino,0.07796987728234013,1.0
Neutrófilos_min,0.0776875570913251,1.0
TNMCOD,0.07506847713706688,1.0
Hemoglobina_sum,0.07260448259640309,1.0
Hemoglobina_min,0.07099362794229323,1.0
Albumina_homogeneous,0.07091021774018337,1.0
Radioterapia,0.07077275134032375,1.0
EPOCAsma,0.07007827929768538,1.0
HistOtros,0.06970135459720112,1.0
Albumina_max,0.06763287813779907,1.0
TEP,0.06681144125841176,1.0
CelPeq,0.06580637201594486,1.0
Paclitaxel,0.06467078345300001,1.0
Urea_max,0.06354690482230389,1.0
Pemetrexed,0.06228435361485643,1.0
Carboplatino,0.06228435361485643,1.0
Creatinina_min,0.05908287079419195,1.0
missingindicator_Calcio_initial,0.058738299992836224,1.0
LDH_min,0.05560691221560934,1.0
Etoposido,0.054101132390848836,1.0
Alectinib,0.05391626334774241,1.0
LDH_max,0.05312435993714123,1.0
Linea1Vinorelbina,0.052618586867093205,1.0
CIsquémica,0.05248822507181333,1.0
Cisplatino,0.05184650869246051,1.0
Sodio_sum,0.05028396949690244,1.0
Plaquetas_kurtosis,0.04950646112045115,1.0
Neutrófilos_quartile3,0.0493294675476003,1.0
Hemoglobina_median,0.04923534517617136,1.0
Fosfatasa Alcalina_quartile1,0.04800618461017739,1.0
Fosfatasa Alcalina_max,0.04716051159540004,1.0
Linea1Etoposido,0.046763678214259544,1.0
Urea_iqr,0.04666847167027953,1.0
Potasio_min,0.046667150984825614,1.0
Albumina_iqr,0.046573902724035963,1.0
Plaquetas_homogeneous,0.04573977679184632,1.0
Calcio_std,0.04568421319291912,1.0
Linfocitos_homogeneous,0.04538849634257212,1.0
Irinotecan,0.045271963878889515,1.0
Sodio_median,0.045160049093009545,1.0
Urea_min,0.0451046011863344,1.0
Obesidad,0.04458281308901374,1.0
GOT_median,0.044186737777370595,1.0
Neutrófilos_median,0.04332433156386976,1.0
Linea1Carbo,0.042551723253079515,1.0
Glucosa_std,0.04244342517370243,1.0
Neutrófilos_std,0.0423526329940547,1.0
Hepatopatía,0.0421477944429572,1.0
Calcio_homogeneous,0.04173936359423157,1.0
EnfNRL,0.041268658480688,1.0
Linea1Pembro,0.041086707844539404,1.0
Potasio_skewness,0.041045163401032606,1.0
Linea1Gemcitabina,0.04081855984698241,1.0
CAurinario,0.03995917278160946,1.0
Neutrófilos_skewness,0.03986645168708724,1.0
Afatinib,0.03975137093775645,1.0
Neutrófilos_quartile1,0.039254980069337184,1.0
Linea1Beva,0.03914589460357762,1.0
EnfDigest,0.039055916519021426,1.0
missingindicator_Bilirrubina total_initial,0.038866780025821786,1.0
Plaquetas_quartile1,0.03886037545593304,1.0
LDH_iqr,0.038275025055160554,1.0
GPT_kurtosis,0.03775406194013749,1.0
QTprevia,0.03773280276376624,1.0
Glucosa_iqr,0.037611720319372315,1.0
DM,0.037285887852580184,1.0
PulmonarIntersticial,0.037226930179068564,1.0
Sodio_quartile1,0.03694767974066683,1.0
Bilirrubina total_kurtosis,0.036613363741788474,1.0
TTPa (s)_sum,0.03656875004716002,1.0
Urea_std,0.036525586513730016,1.0
Linfocitos_skewness,0.035606528688373794,1.0
GOT_kurtosis,0.035395746162832205,1.0
GGT_median,0.03492517007007898,1.0
Docetaxel,0.034657606522539595,1.0
GOT_mean,0.03465545271615507,1.0
Hemoglobina_initial,0.03439449902721017,1.0
GPT_min,0.03423301020667478,1.0
Bevacizumab,0.03343414759061291,1.0
GPT_initial,0.03337426729713282,1.0
Albumina_quartile1,0.03299430881847695,1.0
LDH_std,0.03272974565987125,1.0
Leucocitos_quartile3,0.03266645528560109,1.0
Leucocitos_rms,0.03246094077836961,1.0
Potasio_quartile1,0.03200211430653394,1.0
ERC,0.03129130532472526,1.0
GPT_median,0.03114269174135568,1.0
GPT_mean,0.031131026799042023,1.0
Fosfatasa Alcalina_median,0.031127421986796144,1.0
Creatinina_std,0.030991300822829835,1.0
Linfocitos_quartile3,0.030664372796437064,1.0
Urea_initial,0.03031945412595066,1.0
GPT_homogeneous,0.030182748350190525,1.0
Fosfatasa Alcalina_sum,0.03013262231783266,1.0
Epidermoide,0.029690518640052017,1.0
Plaquetas_std,0.029583517759729165,1.0
Linfocitos_min,0.029467108414176425,1.0
Sexo,0.029188309128889593,1.0
GGT_skewness,0.029029538240942353,1.0
GOT_skewness,0.02892202278693908,1.0
Urea_kurtosis,0.028693002305633222,1.0
Leucocitos_initial,0.02834861889507455,1.0
Albumina_min,0.02827805024275239,1.0
GOT_quartile3,0.02815692482219262,1.0
Bilirrubina total_median,0.02811637195403805,1.0
GGT_std,0.02799333707956237,1.0
TTPa (s)_homogeneous,0.027394457887494544,1.0
CADigestivo,0.02711550913339523,1.0
GOT_std,0.02694758532391457,1.0
Potasio_initial,0.026405330060112094,1.0
Linfocitos_rms,0.02629782655515507,1.0
Calcio_quartile1,0.026048205533572788,1.0
Neutrófilos_sum,0.026046628075105858,1.0
Leucocitos_sum,0.025924297518531567,1.0
Plaquetas_max,0.025835639297872793,1.0
GGT_rms,0.025821759326169015,1.0
Hemoglobina_max,0.025749904843908673,1.0
Plaquetas_sum,0.0253227312836242,1.0
Urea_median,0.02526603011104876,1.0
Calcio_sum,0.025044515524769346,1.0
Fosfatasa Alcalina_rms,0.02460861262173452,1.0
GOT_quartile1,0.024407000233583442,1.0
Potasio_kurtosis,0.024354626313704615,1.0
Nivolumab,0.024304147677532063,1.0
Creatinina_homogeneous,0.024118013008477004,1.0
Hemoglobina_iqr,0.024117803652949882,1.0
missingindicator_GOT_initial,0.02404419403256604,1.0
Urea_sum,0.02391471387229927,1.0
Linfocitos_quartile1,0.023767148569737728,1.0
EnfCerebroVascular,0.02319753552789458,1.0
missingindicator_GGT_initial,0.023099207298264306,1.0
TP (s)_iqr,0.02283755581171575,1.0
LDH_quartile3,0.022790049710331543,1.0
TP (s)_min,0.0225526397207241,1.0
Creatinina_iqr,0.022511970943715823,1.0
FRA,0.022435057443456714,1.0
Hemoglobina_homogeneous,0.02204167298982375,1.0
TTPa (s)_quartile1,0.02202239898546738,1.0
Hemoglobina_quartile1,0.021815821436993867,1.0
Calcio_max,0.021808129625015375,1.0
TTPa (s)_max,0.021157178204262918,1.0
Leucocitos_std,0.02108764741610123,1.0
Indiferenciado,0.021023993407753672,1.0
Creatinina_max,0.020915561557136884,1.0
Bilirrubina total_max,0.020911686694220437,1.0
Traqueostomía,0.020795535905371226,1.0
Alcohol,0.02059295319716902,1.0
missingindicator_GPT_initial,0.02056095054264606,1.0
Creatinina_median,0.020551138465976573,1.0
GPT_skewness,0.02038086801915601,1.0
Linea1Pacli,0.020353687702278366,1.0
Creatinina_sum,0.020180263104354428,1.0
TTPa (s)_min,0.019919839024182942,1.0
Glucosa_mean,0.019885917956340145,1.0
Gefitinib,0.01988530640225879,1.0
LDH_mean,0.01977069177058135,1.0
Fosfatasa Alcalina_homogeneous,0.019640840588560936,1.0
Albumina_sum,0.01962003029781734,1.0
Fosfatasa Alcalina_quartile3,0.019370157387972556,1.0
Linea1Pemetrexed,0.019333419230042954,1.0
Linfocitos_max,0.019129269421799173,1.0
Albumina_initial,0.01911158640970677,1.0
Neutrófilos_max,0.01900613685331335,1.0
Leucocitos_kurtosis,0.018648971512970607,1.0
Bilirrubina total_iqr,0.018361220661640615,1.0
Creatinina_rms,0.01833905685445884,1.0
TTPa (s)_mean,0.018258996047107505,1.0
Cardiopatía,0.01821058541201573,1.0
TTPa (s)_quartile3,0.018111358969462504,1.0
AIT,0.01807112295279341,1.0
LDH_homogeneous,0.017972540633973903,1.0
Sodio_quartile3,0.01785182925837714,1.0
Potasio_max,0.017809562187692866,1.0
GOT_initial,0.017748204922472637,1.0
TP (s)_std,0.01748951442452378,1.0
LES,0.01743353181463458,1.0
Glucosa_initial,0.01709331254597539,1.0
Creatinina_mean,0.017030351871131055,1.0
Urea_quartile3,0.01696671840146654,1.0
TTPa (s)_std,0.016701783894493998,1.0
GGT_quartile3,0.016635391472303442,1.0
Fosfatasa Alcalina_kurtosis,0.016546941270320203,1.0
Osimertinib,0.016434192547065143,1.0
Sodio_iqr,0.016173191308736422,1.0
NeoHEM,0.016118551808359277,1.0
ValvAórtica,0.01585491239918166,1.0
Leucocitos_mean,0.015852386682726687,1.0
Calcio_kurtosis,0.015709199413263007,1.0
missingindicator_GOT_std,0.015543051593735192,1.0
missingindicator_GOT_quartile1,0.015543051593735192,1.0
missingindicator_GOT_min,0.015543051593735192,1.0
missingindicator_GOT_median,0.015543051593735192,1.0
missingindicator_GOT_mean,0.015543051593735192,1.0
missingindicator_GOT_max,0.015543051593735192,1.0
missingindicator_GOT_quartile3,0.015543051593735192,1.0
missingindicator_GOT_kurtosis,0.015543051593735192,1.0
