feature,importance,C_value
VIRUS.1,1.9429382291317243,1.0
TNMIV,0.12282473352828403,1.0
Adenoescamoso,0.11743172130903892,1.0
Adenocarcinoma,0.11138161497558495,1.0
OtrosFarmacos,0.0978086447541654,1.0
TNMCOD,0.08534006040252907,1.0
Albumina_max,0.0828816068443601,1.0
CIsquémica,0.07964157191184937,1.0
Albumina_homogeneous,0.07807922742029742,1.0
HistOtros,0.07788058345589974,1.0
Calcio_std,0.07731418953944655,1.0
CelPeq,0.07031087270876671,1.0
Radioterapia,0.06749401795930626,1.0
Hemoglobina_min,0.06477992988429747,1.0
missingindicator_Calcio_initial,0.06469705771908714,1.0
Neutrófilos_min,0.06212590868599255,1.0
CADigestivo,0.06101243092397589,1.0
Plaquetas_sum,0.05911824320123076,1.0
AIT,0.05878235868545354,1.0
Sodio_quartile1,0.057893328757260804,1.0
PulmonarIntersticial,0.05747142824070948,1.0
Linfocitos_sum,0.05650216337597706,1.0
Irinotecan,0.0562158271760821,1.0
EnfNRL,0.05439436390350119,1.0
EPOCAsma,0.054349723476576545,1.0
Hemoglobina_initial,0.05256933688904842,1.0
Paclitaxel,0.051472958163079556,1.0
Linea1Cisplatino,0.05134930347048965,1.0
TTPa (s)_min,0.05041374865071566,1.0
Linea1Beva,0.04919876551296984,1.0
Alectinib,0.04916305400296156,1.0
Hemoglobina_median,0.0487007952564362,1.0
Bevacizumab,0.04846464164061639,1.0
LDH_max,0.04790907755453904,1.0
Sodio_median,0.04606140090772199,1.0
Sodio_sum,0.04593067718429157,1.0
Urea_std,0.045547155087921225,1.0
Bilirrubina total_median,0.045039268888901474,1.0
Urea_max,0.04500895652634409,1.0
FRA,0.044579467044063494,1.0
Sodio_iqr,0.044348227832136836,1.0
LDH_min,0.044306077497196374,1.0
Neutrófilos_quartile3,0.04386043334447015,1.0
Pemetrexed,0.043379399318268966,1.0
Carboplatino,0.043379399318268966,1.0
TP (s)_min,0.043200381950682896,1.0
Linea1Gemcitabina,0.04265736983533871,1.0
Creatinina_min,0.04247617034245335,1.0
Hemoglobina_iqr,0.040538696052963674,1.0
TTPa (s)_sum,0.0395907125388085,1.0
missingindicator_Urea_initial,0.03951326919405886,1.0
Hepatopatía,0.03948708282076437,1.0
Urea_min,0.03917012791959138,1.0
Sodio_min,0.03909400875058132,1.0
Etoposido,0.03905845315812722,1.0
TTPa (s)_iqr,0.03888518046497125,1.0
TP (s)_std,0.038637293323642095,1.0
Potasio_quartile1,0.03853298550794253,1.0
Fosfatasa Alcalina_iqr,0.036744087133831205,1.0
LDH_std,0.036626891223726185,1.0
GOT_min,0.03662409102577553,1.0
Linea1Etoposido,0.03659809743996176,1.0
Leucocitos_sum,0.03653440084779206,1.0
