feature,importance,C_value
VIRUS.1,1.9401472831722257,1.0
Adenoescamoso,0.1187262458822826,1.0
Adenocarcinoma,0.10498824237824161,1.0
TNMIV,0.09713503379744845,1.0
Albumina_max,0.08879637186936953,1.0
OtrosFarmacos,0.08764514773657402,1.0
Linfocitos_sum,0.08192159643642187,1.0
TEP,0.07634413005972758,1.0
CelPeq,0.07538715230290721,1.0
Calcio_std,0.07524815038621593,1.0
Hemoglobina_median,0.07373639760460014,1.0
Hemoglobina_min,0.0711705928097374,1.0
Neutrófilos_min,0.07065123902992265,1.0
TNMCOD,0.06964648436857158,1.0
Sodio_sum,0.06752447658206893,1.0
HistOtros,0.06569073403892373,1.0
Paclitaxel,0.06107822295327746,1.0
EnfNRL,0.06052643316270312,1.0
Linea1Cisplatino,0.06012118114927274,1.0
Cardiopatía,0.059853177146744665,1.0
Epidermoide,0.059159958601931545,1.0
ERC,0.05897123822346798,1.0
Radioterapia,0.05803986766795538,1.0
LDH_min,0.05745438796263992,1.0
CIsquémica,0.056578024470291394,1.0
EPOCAsma,0.054704290023208715,1.0
PulmonarIntersticial,0.05447669234851026,1.0
Albumina_iqr,0.05238108439459256,1.0
Etoposido,0.05209044085114669,1.0
Bevacizumab,0.04988743342066927,1.0
Carboplatino,0.04982005713138399,1.0
Pemetrexed,0.04982005713138399,1.0
Urea_iqr,0.04816015393490938,1.0
Urea_min,0.04814266442698118,1.0
Albumina_homogeneous,0.04814125240946837,1.0
Linea1Etoposido,0.048108750536678166,1.0
missingindicator_GOT_initial,0.04690570596487375,1.0
missingindicator_Calcio_initial,0.04680950732067248,1.0
Linea1Pembro,0.046632706236794066,1.0
TP (s)_std,0.046595682694233226,1.0
CAurinario,0.04623117744122244,1.0
Sodio_iqr,0.045443370314787124,1.0
GGT_max,0.04523890682711052,1.0
AIT,0.04470596076560212,1.0
Hemoglobina_iqr,0.04451323491136165,1.0
Creatinina_median,0.04400329681174589,1.0
Linea1Gemcitabina,0.04366870590607009,1.0
LDH_iqr,0.04362093263856374,1.0
Bilirrubina total_sum,0.04353742308008794,1.0
Neutrófilos_quartile3,0.04288885729326087,1.0
Sodio_quartile1,0.042444020223278346,1.0
Calcio_sum,0.042137429001683574,1.0
Sodio_quartile3,0.041757620039084946,1.0
Glucosa_iqr,0.041721539788071034,1.0
LDH_max,0.041259349426073406,1.0
Glucosa_std,0.041047683451547766,1.0
Calcio_median,0.04104587615346177,1.0
Fosfatasa Alcalina_homogeneous,0.04089011922073899,1.0
Fosfatasa Alcalina_min,0.040768988602951764,1.0
Sodio_median,0.039733341726856275,1.0
missingindicator_Urea_initial,0.039418425882851126,1.0
Leucocitos_sum,0.03902269169387982,1.0
TP (s)_iqr,0.03874807918757794,1.0
Linea1Beva,0.0380603429861355,1.0
Linfocitos_min,0.03793053579725072,1.0
Sexo,0.03764404493046125,1.0
GPT_min,0.03753024832357398,1.0
GPT_std,0.037172688765060476,1.0
Fosfatasa Alcalina_median,0.037092734633194666,1.0
CAneuroendocrino,0.03674915411366099,1.0
Glucosa_kurtosis,0.03672690455272652,1.0
Linfocitos_quartile3,0.036714973785029616,1.0
Hemoglobina_sum,0.036578039779127824,1.0
EnfCerebroVascular,0.03648474574730375,1.0
Neutrófilos_std,0.03613157852060249,1.0
TTPa (s)_min,0.035664128416146815,1.0
TTPa (s)_homogeneous,0.03543888033821102,1.0
Leucocitos_std,0.03538406907932058,1.0
Linea1Carbo,0.03487395988582564,1.0
GPT_max,0.0346819904543309,1.0
Leucocitos_quartile3,0.034660059224474536,1.0
Calcio_iqr,0.03420694545323476,1.0
Sodio_min,0.03418737299342967,1.0
Fosfatasa Alcalina_iqr,0.0340655686420712,1.0
Bilirrubina total_median,0.033631528080077945,1.0
TTPa (s)_sum,0.033611188613363624,1.0
Plaquetas_kurtosis,0.0334274710964596,1.0
Fosfatasa Alcalina_max,0.033212808910752484,1.0
Fosfatasa Alcalina_rms,0.032589625182186395,1.0
GGT_median,0.0324992393278063,1.0
Artropatía,0.03241832817000916,1.0
Urea_quartile1,0.032321041775696877,1.0
Plaquetas_quartile1,0.03196134026816149,1.0
Alectinib,0.031624796182631684,1.0
Urea_sum,0.031240653248948456,1.0
GPT_kurtosis,0.031067667569069108,1.0
GPT_skewness,0.030819828211485212,1.0
Plaquetas_max,0.03079838830972926,1.0
Docetaxel,0.030683144392329,1.0
Leucocitos_initial,0.03018667688713359,1.0
Bilirrubina total_mean,0.028973065009363412,1.0
GGT_quartile3,0.028898514088269718,1.0
Potasio_homogeneous,0.028533392163837285,1.0
GOT_kurtosis,0.028480092287587893,1.0
Irinotecan,0.0282944342931054,1.0
Creatinina_initial,0.028061238634969905,1.0
missingindicator_Bilirrubina total_initial,0.02757517852845323,1.0
LDH_std,0.027535462084994723,1.0
GPT_sum,0.027403341964227286,1.0
Urea_initial,0.02713711512253778,1.0
Fosfatasa Alcalina_quartile3,0.02685702854183625,1.0
QTprevia,0.026702463709091566,1.0
NeoHEM,0.026475787755067943,1.0
EnfDigest,0.025790302555336226,1.0
ValvAórtica,0.02572711666695077,1.0
Hepatopatía,0.025690137446611878,1.0
LDH_sum,0.02552557656486602,1.0
Creatinina_std,0.02527473305465804,1.0
Creatinina_kurtosis,0.025267061325475935,1.0
TTPa (s)_quartile3,0.02522616850526743,1.0
Potasio_quartile3,0.025142060131761523,1.0
Leucocitos_iqr,0.025123674539204683,1.0
Hemoglobina_quartile1,0.02490659943482909,1.0
GGT_skewness,0.02490023916744491,1.0
Neutrófilos_max,0.024880902267199943,1.0
Neutrófilos_initial,0.02485623521400626,1.0
Sodio_kurtosis,0.024720445240431127,1.0
TP (s)_kurtosis,0.024685252790072568,1.0
Potasio_kurtosis,0.024616189673248957,1.0
Urea_max,0.024369385126749906,1.0
Linfocitos_rms,0.02394043365773272,1.0
Albumina_quartile1,0.02382771317004642,1.0
GPT_iqr,0.023557483596287593,1.0
Linea1Nivo,0.023485799199279667,1.0
Calcio_quartile3,0.02296852137149485,1.0
Hemoglobina_initial,0.022738514225972263,1.0
Potasio_std,0.022398324250630146,1.0
