index,feature,mutual_info_raw,relevance_score,n_neighbors
0,Age,0.0,1.0,15
10,Total Body Water (TBW),0.0,1.0,15
34,Glomerular Filtration Rate (GFR),0.0,1.0,15
29,Triglyceride,0.0,1.0,15
1,Gender,0.0,1.0,15
19,Muscle Mass (MM),0.0,1.0,15
5,Hyperlipidemia,0.0,1.0,15
2,Comorbidity,0.0,1.0,15
3,Coronary Artery Disease (CAD),0.0,1.0,15
11,Extracellular Water (ECW),0.0006410488124402036,0.9993589511875598,15
32,Alkaline Phosphatase (ALP),0.000704432219986284,0.9992955677800137,15
8,Weight,0.0009057779041179437,0.9990942220958821,15
9,Body Mass Index (BMI),0.0020776888886575584,0.9979223111113424,15
31,Alanin Aminotransferaz (ALT),0.002737201161925551,0.9972627988380744,15
7,Height,0.0028687548063976998,0.9971312451936023,15
4,Hypothyroidism,0.004771422976914241,0.9952285770230858,15
18,Bone Mass (BM),0.005071147847921953,0.994928852152078,15
16,Body Protein Content (Protein) (%),0.005907683372241568,0.9940923166277584,15
26,Total Cholesterol (TC),0.006739972898637259,0.9932600271013627,15
6,Diabetes Mellitus (DM),0.006794266405166116,0.9932057335948339,15
36,Hemoglobin (HGB),0.008221539166008096,0.9917784608339919,15
22,Visceral Fat Area (VFA),0.008650189901565852,0.9913498100984341,15
30,Aspartat Aminotransferaz (AST),0.008689719727799083,0.9913102802722009,15
15,Lean Mass (LM) (%),0.010825353348951072,0.9891746466510489,15
23,Visceral Muscle Area (VMA) (Kg),0.013416655610836603,0.9865833443891634,15
12,Intracellular Water (ICW),0.014333497824331687,0.9856665021756683,15
14,Total Body Fat Ratio (TBFR) (%),0.016668879887306254,0.9833311201126937,15
20,Obesity (%),0.020253990076481987,0.979746009923518,15
17,Visceral Fat Rating (VFR),0.02119882674638296,0.978801173253617,15
25,Glucose,0.021932278767256008,0.978067721232744,15
27,Low Density Lipoprotein (LDL),0.03076727375804067,0.9692327262419593,15
28,High Density Lipoprotein (HDL),0.0317192855896713,0.9682807144103287,15
33,Creatinine,0.03238753169203745,0.9676124683079625,15
21,Total Fat Content (TFC),0.03343894894483945,0.9665610510551605,15
24,Hepatic Fat Accumulation (HFA),0.06569761853395306,0.9343023814660469,15
37,Vitamin D,0.06794703525322321,0.9320529647467768,15
13,Extracellular Fluid/Total Body Water (ECF/TBW),0.08610408428768812,0.9138959157123119,15
35,C-Reactive Protein (CRP),0.15131033850200915,0.8486896614979909,15
