index,feature,importance
140,fr_aniline,0.016887453180594453
69,PEOE_VSA2,0.015470697381052303
42,MinPartialCharge,0.015123245105521604
36,MaxAbsPartialCharge,0.014379006905351493
182,fr_priamide,0.013293861560064816
89,SlogP_VSA10,0.013038553376689825
114,fr_ArN,0.01233465847841785
121,fr_C_O,0.011933056543766205
128,fr_NH2,0.011629897461205338
14,EState_VSA1,0.011345261934373494
75,PEOE_VSA8,0.009903461908421311
175,fr_para_hydroxylation,0.009760138029924254
127,fr_NH1,0.009627364991460016
0,BalabanJ,0.009438064985419067
46,NHOHCount,0.009224857163450147
138,fr_amide,0.009187831281276402
156,fr_hdrzine,0.009006604872335896
73,PEOE_VSA6,0.00898309243409283
163,fr_ketone_Topliss,0.008442172411284109
96,SlogP_VSA6,0.008279577023769977
55,NumHDonors,0.008180524179794191
39,MinAbsEStateIndex,0.008171879007301108
84,SMR_VSA6,0.008116851439647375
77,RingCount,0.007990687059475508
53,NumAromaticRings,0.00791930040323776
98,SlogP_VSA8,0.007907437565028637
15,EState_VSA10,0.007891280346391407
76,PEOE_VSA9,0.0077557524265144265
145,fr_benzene,0.007731362693279465
100,TPSA,0.007618157801863951
40,MinAbsPartialCharge,0.007579328647997674
122,fr_C_O_noCOO,0.007556504415081187
112,fr_Al_OH,0.007530700913058058
51,NumAromaticCarbocycles,0.007508041666141631
79,SMR_VSA10,0.007505470562944185
113,fr_Al_OH_noTert,0.007481072912329449
85,SMR_VSA7,0.007421982689877819
20,EState_VSA5,0.007398644247997981
38,MaxPartialCharge,0.007366449872663191
17,EState_VSA2,0.007364021026131736
78,SMR_VSA1,0.007306192625605073
27,HallKierAlpha,0.007292429344050088
23,EState_VSA8,0.0072135271452094425
81,SMR_VSA3,0.007205551839418007
26,FractionCSP3,0.007198568987124173
68,PEOE_VSA14,0.007168840069052702
147,fr_bicyclic,0.007149544785038492
32,Kappa2,0.007112980235050044
58,NumRotatableBonds,0.007076495435917428
94,SlogP_VSA4,0.007075555492977933
95,SlogP_VSA5,0.007046195068774831
88,SlogP_VSA1,0.007037506009654575
34,LabuteASA,0.007025436205194995
63,PEOE_VSA1,0.0069905626093939525
21,EState_VSA6,0.006964846531128183
92,SlogP_VSA2,0.006928495183830643
37,MaxEStateIndex,0.006909794116570843
35,MaxAbsEStateIndex,0.0068827624373292255
41,MinEStateIndex,0.0068510557236629395
74,PEOE_VSA7,0.006814309583291151
24,EState_VSA9,0.006803531306955039
44,MolMR,0.0068013098753037585
22,EState_VSA7,0.006748864423704676
18,EState_VSA3,0.006746778721940553
93,SlogP_VSA3,0.006718893043562584
166,fr_methoxy,0.00670796027363575
1,BertzCT,0.0067025992558853815
82,SMR_VSA4,0.00666727555465172
50,NumAliphaticRings,0.0066030865635637705
19,EState_VSA4,0.006585888220375556
64,PEOE_VSA10,0.006577338772040311
83,SMR_VSA5,0.006568357452710463
30,Ipc,0.006489076224991208
31,Kappa1,0.006474750921925781
12,Chi4n,0.00645310109708385
7,Chi1v,0.0063684677028785115
47,NOCount,0.00636609472245189
43,MolLogP,0.006356006281524757
126,fr_NH0,0.006293187130782734
111,fr_Al_COO,0.006275199607436354
52,NumAromaticHeterocycles,0.006238525232790342
56,NumHeteroatoms,0.006231219939800882
152,fr_ether,0.0061594516271645
13,Chi4v,0.0061426864835410645
116,fr_Ar_N,0.006117188359489546
5,Chi1,0.006113534031338487
119,fr_COO,0.006104537264080797
3,Chi0n,0.006047436695949873
62,NumValenceElectrons,0.006038888264440514
28,HeavyAtomCount,0.006033137800351383
65,PEOE_VSA11,0.005994823079259919
54,NumHAcceptors,0.0059887377009058594
6,Chi1n,0.0058978681905573855
33,Kappa3,0.005897477097360326
8,Chi2n,0.005887329742414048
25,ExactMolWt,0.005874031895131356
70,PEOE_VSA3,0.0058301599678146675
120,fr_COO2,0.0058252642791887
48,NumAliphaticCarbocycles,0.005816843016462776
110,VSA_EState9,0.005809554907157426
10,Chi3n,0.00579634897754356
109,VSA_EState8,0.005791771105546707
61,NumSaturatedRings,0.005766008694108933
59,NumSaturatedCarbocycles,0.005745477548450254
9,Chi2v,0.005721689630349155
141,fr_aryl_methyl,0.005711282737271961
4,Chi0v,0.00570531058455069
87,SMR_VSA9,0.005669706370359637
29,HeavyAtomMolWt,0.0055803333791183095
2,Chi0,0.00556988449293464
45,MolWt,0.005469324175771261
67,PEOE_VSA13,0.005419567855816926
49,NumAliphaticHeterocycles,0.005389015652883504
11,Chi3v,0.005185617535393195
66,PEOE_VSA12,0.005155575935597815
91,SlogP_VSA12,0.005145358660508387
130,fr_Ndealkylation1,0.005133626417303525
90,SlogP_VSA11,0.0050442019933575446
71,PEOE_VSA4,0.004837150177882981
102,VSA_EState10,0.004659414233935837
118,fr_Ar_OH,0.00464622973827942
151,fr_ester,0.004612402153177133
187,fr_sulfonamd,0.0045175979462637695
176,fr_phenol,0.004514401719846558
159,fr_imide,0.004449630093411691
137,fr_allylic_oxid,0.004372713565975979
117,fr_Ar_NH,0.004358151884025435
132,fr_Nhpyrrole,0.004339501888805813
155,fr_halogen,0.004317809576026535
60,NumSaturatedHeterocycles,0.004292166241338993
177,fr_phenol_noOrthoHbond,0.004221963141373335
184,fr_pyridine,0.003940042407286585
162,fr_ketone,0.0038882089558543178
180,fr_piperdine,0.0037278634078877874
195,fr_urea,0.003555313780270048
131,fr_Ndealkylation2,0.003542747066400278
72,PEOE_VSA5,0.0032609190953503064
125,fr_Imine,0.0029104289287765176
158,fr_imidazole,0.00272325618004519
194,fr_unbrch_alkane,0.0024954035368905895
168,fr_nitrile,0.0024386679407384054
136,fr_alkyl_halide,0.0023835417601356735
97,SlogP_VSA7,0.0022879332025472075
80,SMR_VSA2,0.001971341733320958
164,fr_lactam,0.0019649131566568476
165,fr_lactone,0.0019027971090959564
181,fr_piperzine,0.0017761424733978718
188,fr_sulfone,0.0017195694078784402
124,fr_HOCCN,0.0017035192138976573
186,fr_sulfide,0.0015636050877652675
134,fr_aldehyde,0.001518890804386561
169,fr_nitro,0.0014844237999683274
191,fr_thiazole,0.0014508226853948616
154,fr_guanido,0.0013892057943052402
170,fr_nitro_arom,0.0013545013120977363
143,fr_azo,0.0010876793801179578
129,fr_N_O,0.001074488140010189
115,fr_Ar_COO,0.001038773059352704
193,fr_thiophene,0.0009536628951380143
135,fr_alkyl_carbamate,0.000915897199765615
185,fr_quatN,0.0008896154658477687
179,fr_phos_ester,0.0007840554438250733
178,fr_phos_acid,0.0007133451919822968
133,fr_SH,0.0006857423547537533
