index,feature,importance
140,fr_aniline,0.017864157733571494
42,MinPartialCharge,0.016141382065479784
36,MaxAbsPartialCharge,0.016101801044851025
89,SlogP_VSA10,0.013525640065407091
182,fr_priamide,0.012619502184068872
69,PEOE_VSA2,0.012441793699228921
128,fr_NH2,0.011799624746214425
121,fr_C_O,0.011743566471055018
114,fr_ArN,0.011063291237951174
14,EState_VSA1,0.010326538487202443
46,NHOHCount,0.009585175594817289
75,PEOE_VSA8,0.009429400048699597
127,fr_NH1,0.00940370944771508
156,fr_hdrzine,0.009248695977958354
138,fr_amide,0.009079219294300372
55,NumHDonors,0.009002129501678488
73,PEOE_VSA6,0.008620244152089961
163,fr_ketone_Topliss,0.008600122680507907
0,BalabanJ,0.008569866703858585
77,RingCount,0.008215952324385668
96,SlogP_VSA6,0.008181743908950696
76,PEOE_VSA9,0.008003235320967483
20,EState_VSA5,0.007935968720665924
53,NumAromaticRings,0.007787586762085528
175,fr_para_hydroxylation,0.007787416217591675
122,fr_C_O_noCOO,0.0077124987443222635
100,TPSA,0.007678458991955169
79,SMR_VSA10,0.0075999828124105485
98,SlogP_VSA8,0.007595630742830604
39,MinAbsEStateIndex,0.007587782565589411
38,MaxPartialCharge,0.007509702154017763
30,Ipc,0.007461622946858083
24,EState_VSA9,0.007439056405641437
84,SMR_VSA6,0.007423598192918277
95,SlogP_VSA5,0.007420062599269366
113,fr_Al_OH_noTert,0.007419196407197215
40,MinAbsPartialCharge,0.007413684402351135
22,EState_VSA7,0.0073791907251487925
15,EState_VSA10,0.00736010503861475
78,SMR_VSA1,0.0072978112982000996
85,SMR_VSA7,0.007297594662754677
17,EState_VSA2,0.007280464636597966
35,MaxAbsEStateIndex,0.007132503538338536
51,NumAromaticCarbocycles,0.007124029349803973
41,MinEStateIndex,0.007123463672865535
111,fr_Al_COO,0.007119773787040392
58,NumRotatableBonds,0.007081869764403918
92,SlogP_VSA2,0.0070579845720465184
63,PEOE_VSA1,0.0070487751709828045
32,Kappa2,0.007025345032571923
94,SlogP_VSA4,0.007020962218283901
43,MolLogP,0.006999115826998863
27,HallKierAlpha,0.006955668131634071
81,SMR_VSA3,0.006953273124565043
37,MaxEStateIndex,0.006951843242060906
50,NumAliphaticRings,0.006934607918685409
23,EState_VSA8,0.006925805469447757
82,SMR_VSA4,0.006881038466572478
147,fr_bicyclic,0.006830600804740915
68,PEOE_VSA14,0.006807774531321304
19,EState_VSA4,0.006806547630605232
34,LabuteASA,0.0067879161198491685
119,fr_COO,0.006724147721438509
26,FractionCSP3,0.006720543827772408
21,EState_VSA6,0.006695986653720728
145,fr_benzene,0.006694218291519527
74,PEOE_VSA7,0.006668428246480391
83,SMR_VSA5,0.006658252136402308
31,Kappa1,0.006637171827388277
112,fr_Al_OH,0.006630206107549453
47,NOCount,0.006610270468875989
93,SlogP_VSA3,0.006606735424229243
64,PEOE_VSA10,0.006543048131161128
13,Chi4v,0.006475364420368128
66,PEOE_VSA12,0.0064706973310549795
44,MolMR,0.00645024903576111
110,VSA_EState9,0.006450129913656186
18,EState_VSA3,0.006445110927061758
56,NumHeteroatoms,0.006364975274559687
4,Chi0v,0.006330112703536292
88,SlogP_VSA1,0.006286157681340238
12,Chi4n,0.006267952534233584
120,fr_COO2,0.0062494983847047585
126,fr_NH0,0.006223450656556879
52,NumAromaticHeterocycles,0.006183782400474488
71,PEOE_VSA4,0.0061101827355161875
5,Chi1,0.006046374345495727
116,fr_Ar_N,0.00603270125054302
1,BertzCT,0.005996551771631368
152,fr_ether,0.005994230963907233
3,Chi0n,0.00599305939636551
7,Chi1v,0.005962043799819095
70,PEOE_VSA3,0.005955101528960137
62,NumValenceElectrons,0.005952478018086251
48,NumAliphaticCarbocycles,0.00594885935583231
6,Chi1n,0.005936918627600906
54,NumHAcceptors,0.00592516745763492
9,Chi2v,0.005916929918085465
8,Chi2n,0.0059018215974733345
28,HeavyAtomCount,0.005894563925470942
61,NumSaturatedRings,0.005883063302226634
87,SMR_VSA9,0.005866087199776338
10,Chi3n,0.005846454298304844
109,VSA_EState8,0.0058345799937338785
45,MolWt,0.0058285515869179886
91,SlogP_VSA12,0.005825109699473008
33,Kappa3,0.005791974519178245
65,PEOE_VSA11,0.005652168192686688
25,ExactMolWt,0.005638395099477889
166,fr_methoxy,0.005557950047455959
29,HeavyAtomMolWt,0.005546393095739532
2,Chi0,0.0055310172959485695
49,NumAliphaticHeterocycles,0.005526258655937407
11,Chi3v,0.005500957567640151
155,fr_halogen,0.005254903088706671
102,VSA_EState10,0.005250802852368826
141,fr_aryl_methyl,0.005240173260444048
59,NumSaturatedCarbocycles,0.005188108029575663
176,fr_phenol,0.004965939233409973
60,NumSaturatedHeterocycles,0.0048873791467909464
67,PEOE_VSA13,0.004880239725473945
118,fr_Ar_OH,0.004791377916966775
137,fr_allylic_oxid,0.0047275596333668166
131,fr_Ndealkylation2,0.0046951546325315
90,SlogP_VSA11,0.004526044451719535
195,fr_urea,0.004392347191519423
162,fr_ketone,0.004338437133491809
130,fr_Ndealkylation1,0.00433206988656398
177,fr_phenol_noOrthoHbond,0.004192458833864705
151,fr_ester,0.004188553283846632
180,fr_piperdine,0.004004284611422094
187,fr_sulfonamd,0.003999733672950191
181,fr_piperzine,0.0037554899938009273
97,SlogP_VSA7,0.003586237016958648
117,fr_Ar_NH,0.0032961793446477507
132,fr_Nhpyrrole,0.0032619303842096256
184,fr_pyridine,0.003176100975861888
72,PEOE_VSA5,0.003168578173805342
136,fr_alkyl_halide,0.00301290019499215
158,fr_imidazole,0.00282164147200098
125,fr_Imine,0.0027956343818375104
194,fr_unbrch_alkane,0.0025082582434054253
124,fr_HOCCN,0.0022617300818841067
133,fr_SH,0.0021506789190374686
159,fr_imide,0.0020979028674371395
164,fr_lactam,0.001972932614098063
168,fr_nitrile,0.001904097758469083
169,fr_nitro,0.0017600323559529344
193,fr_thiophene,0.0017106537322458526
191,fr_thiazole,0.00171018528246657
80,SMR_VSA2,0.0016649821116719373
186,fr_sulfide,0.0015594903516316467
165,fr_lactone,0.0015477136959905218
188,fr_sulfone,0.0015274549357091138
134,fr_aldehyde,0.0015090461692240829
154,fr_guanido,0.0014047765616595482
143,fr_azo,0.0013172615013980825
170,fr_nitro_arom,0.00110772078201555
115,fr_Ar_COO,0.0010839093010011737
135,fr_alkyl_carbamate,0.0009992965980366282
129,fr_N_O,0.0009761309824597883
179,fr_phos_ester,0.0008285060904129073
185,fr_quatN,0.0007986344465563595
178,fr_phos_acid,0.0006802710660868779
153,fr_furan,0.0006517388503077126
146,fr_benzodiazepine,0.0005763693070746879
139,fr_amidine,0.0005373417789988308
171,fr_nitro_arom_nonortho,0.0005146141142617245
174,fr_oxime,0.00043171194136675927
