index,feature,importance
42,MinPartialCharge,0.016429620418802405
140,fr_aniline,0.01626539389814517
36,MaxAbsPartialCharge,0.015552127787594433
89,SlogP_VSA10,0.01339940582952304
69,PEOE_VSA2,0.012198917280033021
114,fr_ArN,0.011291529330685036
156,fr_hdrzine,0.01040074494594925
14,EState_VSA1,0.01028240570165091
73,PEOE_VSA6,0.010235051445354103
121,fr_C_O,0.010118091822968809
34,LabuteASA,0.009039917206251887
128,fr_NH2,0.008934696140319286
182,fr_priamide,0.008928657896390734
39,MinAbsEStateIndex,0.008864399187275381
175,fr_para_hydroxylation,0.008716751749505309
0,BalabanJ,0.008664588824661132
94,SlogP_VSA4,0.008484610630379988
17,EState_VSA2,0.008470476758090066
127,fr_NH1,0.008434015856009542
75,PEOE_VSA8,0.008427329965398404
98,SlogP_VSA8,0.008263817781697335
79,SMR_VSA10,0.00825667973941524
20,EState_VSA5,0.008222591058795505
96,SlogP_VSA6,0.00815750074413727
15,EState_VSA10,0.008081105130286025
46,NHOHCount,0.008048047631387339
147,fr_bicyclic,0.008022144736246788
53,NumAromaticRings,0.008002587537420692
77,RingCount,0.00799338540062957
76,PEOE_VSA9,0.00794143018333059
145,fr_benzene,0.00782505903497821
24,EState_VSA9,0.007806162883156099
51,NumAromaticCarbocycles,0.007764681112354109
85,SMR_VSA7,0.007731737929211676
163,fr_ketone_Topliss,0.007729436312981657
138,fr_amide,0.007691046484432405
50,NumAliphaticRings,0.007680033838559669
55,NumHDonors,0.00752563227538047
95,SlogP_VSA5,0.007484488238457729
74,PEOE_VSA7,0.007479464064824709
100,TPSA,0.007448435339399125
122,fr_C_O_noCOO,0.007370176780628037
61,NumSaturatedRings,0.007355772509178146
58,NumRotatableBonds,0.007276705061284647
70,PEOE_VSA3,0.007255744700026057
84,SMR_VSA6,0.007203229900679613
26,FractionCSP3,0.007184130988842816
19,EState_VSA4,0.0071560965898540265
78,SMR_VSA1,0.007115296680963002
41,MinEStateIndex,0.00709318924057626
113,fr_Al_OH_noTert,0.007086559480232473
83,SMR_VSA5,0.00707270351530578
82,SMR_VSA4,0.007059205888948527
21,EState_VSA6,0.007053813549387731
81,SMR_VSA3,0.007008744263930717
23,EState_VSA8,0.0070004615642138375
64,PEOE_VSA10,0.006971666773321203
13,Chi4v,0.006960103232697117
40,MinAbsPartialCharge,0.006953265894972871
110,VSA_EState9,0.006939268839899087
27,HallKierAlpha,0.0069310478401747476
48,NumAliphaticCarbocycles,0.006926452494494824
38,MaxPartialCharge,0.0069028396286035165
63,PEOE_VSA1,0.006879777855094771
31,Kappa1,0.006874607857540393
68,PEOE_VSA14,0.0068548598204780905
112,fr_Al_OH,0.0068242722810119
43,MolLogP,0.006816636202849384
32,Kappa2,0.0067905124223900165
18,EState_VSA3,0.006763032184203059
37,MaxEStateIndex,0.006731939654275137
12,Chi4n,0.006729696562092575
22,EState_VSA7,0.006727405619731288
35,MaxAbsEStateIndex,0.0067112942012403955
92,SlogP_VSA2,0.0066861777635499175
1,BertzCT,0.006682554172252258
166,fr_methoxy,0.00667643719358478
44,MolMR,0.006623379476423817
47,NOCount,0.006592747347147788
88,SlogP_VSA1,0.006581983383440534
56,NumHeteroatoms,0.0065649442302060405
5,Chi1,0.006532354873329102
93,SlogP_VSA3,0.006510251865866173
30,Ipc,0.006469826612648962
7,Chi1v,0.006411618856488905
29,HeavyAtomMolWt,0.006328974841247666
126,fr_NH0,0.0063007879300948436
59,NumSaturatedCarbocycles,0.006255645495435999
9,Chi2v,0.0062279161164990465
33,Kappa3,0.006163761265337106
91,SlogP_VSA12,0.006158876804060936
152,fr_ether,0.0061440373906052675
10,Chi3n,0.006123379588735361
8,Chi2n,0.006083418163056707
71,PEOE_VSA4,0.006061582600179948
28,HeavyAtomCount,0.00604803114818389
3,Chi0n,0.006015473449397821
62,NumValenceElectrons,0.006013545398301589
4,Chi0v,0.006013332864025585
87,SMR_VSA9,0.005938909421314526
52,NumAromaticHeterocycles,0.005933207160138102
54,NumHAcceptors,0.005896440993223538
25,ExactMolWt,0.0058596546094588165
6,Chi1n,0.005798093687268017
49,NumAliphaticHeterocycles,0.005780633118754957
11,Chi3v,0.005747549527478098
116,fr_Ar_N,0.005742180729157263
2,Chi0,0.005695210903153323
109,VSA_EState8,0.005667627277453511
65,PEOE_VSA11,0.0055828861191666865
141,fr_aryl_methyl,0.005527865361307144
60,NumSaturatedHeterocycles,0.00551123250308293
45,MolWt,0.005510477012364597
111,fr_Al_COO,0.00545396255921389
66,PEOE_VSA12,0.005415911241577949
67,PEOE_VSA13,0.005277220596633571
90,SlogP_VSA11,0.005228829325705233
119,fr_COO,0.004997313727929569
102,VSA_EState10,0.004959241980433907
120,fr_COO2,0.004873871703441479
151,fr_ester,0.00483770187507685
155,fr_halogen,0.004746752582512549
131,fr_Ndealkylation2,0.0047302411614175074
184,fr_pyridine,0.0046591456122278005
137,fr_allylic_oxid,0.004576463716180906
180,fr_piperdine,0.004483885427235696
162,fr_ketone,0.004172164154394128
117,fr_Ar_NH,0.004087507289337177
132,fr_Nhpyrrole,0.003959412735703051
195,fr_urea,0.00394898421072625
176,fr_phenol,0.003870222445687279
181,fr_piperzine,0.003845043572904964
118,fr_Ar_OH,0.003704470581798137
130,fr_Ndealkylation1,0.0034111556780437925
158,fr_imidazole,0.0033152569999711163
177,fr_phenol_noOrthoHbond,0.003300995103770829
