index,feature,importance
116,fr_Ar_N,0.00634633664999428
152,fr_ether,0.0063406284193933396
70,PEOE_VSA3,0.006306010473679752
44,MolMR,0.006246883167755053
7,Chi1v,0.006223227068626819
31,Kappa1,0.006212183398547419
9,Chi2v,0.006152908276927097
10,Chi3n,0.006142502482075936
65,PEOE_VSA11,0.006134632023815287
28,HeavyAtomCount,0.006118819305884006
25,ExactMolWt,0.00603746955186291
5,Chi1,0.0060362659669677505
166,fr_methoxy,0.006034023189542011
119,fr_COO,0.006021888493402033
66,PEOE_VSA12,0.00599943834059323
62,NumValenceElectrons,0.005976301642424049
120,fr_COO2,0.005927176800703159
4,Chi0v,0.005910309916256658
29,HeavyAtomMolWt,0.0058982883716095225
33,Kappa3,0.005841465167079613
52,NumAromaticHeterocycles,0.005841446546182555
61,NumSaturatedRings,0.005817510443967374
8,Chi2n,0.005812731207231331
11,Chi3v,0.005797256558655381
45,MolWt,0.005776345559335299
54,NumHAcceptors,0.00574685160045675
71,PEOE_VSA4,0.005740252609642895
3,Chi0n,0.005719229745198532
6,Chi1n,0.005705363085791709
91,SlogP_VSA12,0.005664172011998434
87,SMR_VSA9,0.005625026536140725
155,fr_halogen,0.005568934366703402
49,NumAliphaticHeterocycles,0.00544165104690428
2,Chi0,0.005408387519764283
118,fr_Ar_OH,0.00540158360208893
102,VSA_EState10,0.00529678119452233
48,NumAliphaticCarbocycles,0.005254610030737073
67,PEOE_VSA13,0.005242261262655481
176,fr_phenol,0.0052247847040382996
60,NumSaturatedHeterocycles,0.005193972778355445
141,fr_aryl_methyl,0.005152442147372104
90,SlogP_VSA11,0.0049580014975875945
177,fr_phenol_noOrthoHbond,0.004748647113011
180,fr_piperdine,0.004720242225502456
59,NumSaturatedCarbocycles,0.004481716496142188
125,fr_Imine,0.0043111603191829445
184,fr_pyridine,0.0042871821034309214
132,fr_Nhpyrrole,0.004178586225319382
117,fr_Ar_NH,0.004123279383671186
130,fr_Ndealkylation1,0.0040173094800888395
162,fr_ketone,0.0038839791274295796
181,fr_piperzine,0.0037525448292526718
195,fr_urea,0.003746288901156708
97,SlogP_VSA7,0.0037307178294156674
137,fr_allylic_oxid,0.003682014361448822
151,fr_ester,0.003649088943008479
187,fr_sulfonamd,0.003461591115293405
131,fr_Ndealkylation2,0.0034336827048273943
136,fr_alkyl_halide,0.003390239488339665
72,PEOE_VSA5,0.00328950234553669
158,fr_imidazole,0.003039178712230037
159,fr_imide,0.0024223657497038794
194,fr_unbrch_alkane,0.0024166478988885895
168,fr_nitrile,0.0021953882259470228
80,SMR_VSA2,0.0019365547336440143
124,fr_HOCCN,0.0018494714921963413
154,fr_guanido,0.00176394998232404
164,fr_lactam,0.0017589052186536807
193,fr_thiophene,0.0015943039096986207
134,fr_aldehyde,0.0015822956048680093
169,fr_nitro,0.0015422620332452657
188,fr_sulfone,0.0015275186038850928
133,fr_SH,0.0015139638875693784
170,fr_nitro_arom,0.0014262057964781207
186,fr_sulfide,0.001301261625036309
143,fr_azo,0.0012261548060917642
135,fr_alkyl_carbamate,0.001224174434695571
129,fr_N_O,0.0011175653942804523
115,fr_Ar_COO,0.0010371067345917627
185,fr_quatN,0.0010249611948328228
191,fr_thiazole,0.0008975052928806777
165,fr_lactone,0.0007795371743810243
179,fr_phos_ester,0.0007667796972414483
153,fr_furan,0.0007402473554934424
146,fr_benzodiazepine,0.000683930231910869
178,fr_phos_acid,0.0006798506962345715
171,fr_nitro_arom_nonortho,0.0005607007110573225
174,fr_oxime,0.00047464406919181095
139,fr_amidine,0.0003622488770436173
149,fr_dihydropyridine,0.0003619951591684693
16,EState_VSA11,0.00023956653071548263
167,fr_morpholine,0.0002313295261561742
190,fr_tetrazole,0.000190505655429027
150,fr_epoxide,0.00015805647095597794
123,fr_C_S,0.00010200363844924764
189,fr_term_acetylene,7.685457431861993e-05
157,fr_hdrzone,3.236782824249311e-05
173,fr_oxazole,8.015868753813193e-06
101,VSA_EState1,0.0
105,VSA_EState4,0.0
142,fr_azide,0.0
144,fr_barbitur,0.0
192,fr_thiocyan,0.0
160,fr_isocyan,0.0
161,fr_isothiocyan,0.0
107,VSA_EState6,0.0
106,VSA_EState5,0.0
172,fr_nitroso,0.0
108,VSA_EState7,0.0
148,fr_diazo,0.0
183,fr_prisulfonamd,0.0
86,SMR_VSA8,0.0
57,NumRadicalElectrons,0.0
99,SlogP_VSA9,0.0
104,VSA_EState3,0.0
103,VSA_EState2,0.0
