index,feature,importance
140,fr_aniline,0.0166437974832124
42,MinPartialCharge,0.014224537483417486
89,SlogP_VSA10,0.014093572617691182
36,MaxAbsPartialCharge,0.014011445353170775
69,PEOE_VSA2,0.012649405612932471
182,fr_priamide,0.012347381672805616
121,fr_C_O,0.011985925825391444
156,fr_hdrzine,0.011803559348460469
128,fr_NH2,0.009768594877265866
75,PEOE_VSA8,0.00971674609236927
14,EState_VSA1,0.009338499350488097
127,fr_NH1,0.009214965173354458
73,PEOE_VSA6,0.0091093099213283
175,fr_para_hydroxylation,0.008792069706958203
76,PEOE_VSA9,0.008739779831538341
96,SlogP_VSA6,0.008674367797931671
77,RingCount,0.008668630181508987
53,NumAromaticRings,0.008505780732201092
114,fr_ArN,0.008504494239781167
122,fr_C_O_noCOO,0.008285109231196833
84,SMR_VSA6,0.008266880671472207
98,SlogP_VSA8,0.008247004223348843
17,EState_VSA2,0.008243418717723178
46,NHOHCount,0.008180186103587929
85,SMR_VSA7,0.008059967871816386
20,EState_VSA5,0.008053305522213738
0,BalabanJ,0.008051204006481497
138,fr_amide,0.008046829328522081
55,NumHDonors,0.007792720248499684
163,fr_ketone_Topliss,0.00771578517828229
34,LabuteASA,0.007694071402501107
39,MinAbsEStateIndex,0.007685156659054061
95,SlogP_VSA5,0.0076632999740693175
24,EState_VSA9,0.007646074795931666
147,fr_bicyclic,0.00760003273115407
50,NumAliphaticRings,0.0075744501250048215
79,SMR_VSA10,0.007562846227237547
166,fr_methoxy,0.007547065254755923
15,EState_VSA10,0.007495688429704127
100,TPSA,0.007458326914336057
18,EState_VSA3,0.007439735024724539
68,PEOE_VSA14,0.007337188886221505
94,SlogP_VSA4,0.007293134024489615
27,HallKierAlpha,0.007270154095996517
78,SMR_VSA1,0.0072638691051806975
113,fr_Al_OH_noTert,0.00723409998189914
40,MinAbsPartialCharge,0.007222190929725174
22,EState_VSA7,0.007189858562131128
74,PEOE_VSA7,0.007184370995545404
92,SlogP_VSA2,0.007085328636541813
10,Chi3n,0.007070760385501024
30,Ipc,0.007054614625149033
81,SMR_VSA3,0.007054105435030252
44,MolMR,0.0070403918156624005
110,VSA_EState9,0.006971605124813008
83,SMR_VSA5,0.0069507349921702774
38,MaxPartialCharge,0.006946926277996957
145,fr_benzene,0.006901074309259476
35,MaxAbsEStateIndex,0.006900762638869863
64,PEOE_VSA10,0.006895072633920068
58,NumRotatableBonds,0.006872861120869738
37,MaxEStateIndex,0.006838246223194102
51,NumAromaticCarbocycles,0.006826642045490447
41,MinEStateIndex,0.0068210595039724965
26,FractionCSP3,0.006793417342246995
47,NOCount,0.0067806930970635915
1,BertzCT,0.006776472093333016
112,fr_Al_OH,0.006773580905645541
19,EState_VSA4,0.006771622671750275
7,Chi1v,0.0067257145501715965
93,SlogP_VSA3,0.006721895674739643
82,SMR_VSA4,0.006715719249348632
12,Chi4n,0.00671458118057091
21,EState_VSA6,0.006706141477186411
31,Kappa1,0.006630967658152666
23,EState_VSA8,0.006620838667528598
63,PEOE_VSA1,0.006583765511265847
32,Kappa2,0.006581965838747259
88,SlogP_VSA1,0.006542265530622421
70,PEOE_VSA3,0.00651076032693675
48,NumAliphaticCarbocycles,0.006505616768214149
61,NumSaturatedRings,0.006485132109653888
13,Chi4v,0.006472057174385986
43,MolLogP,0.0064403308284145195
126,fr_NH0,0.0064177774818091225
28,HeavyAtomCount,0.006353577955750664
6,Chi1n,0.006321753655544571
109,VSA_EState8,0.006220597529718311
152,fr_ether,0.006213230222496728
56,NumHeteroatoms,0.00620188338990661
62,NumValenceElectrons,0.006192377765415629
4,Chi0v,0.00616151176778074
5,Chi1,0.006140038219844823
111,fr_Al_COO,0.006103134181703078
116,fr_Ar_N,0.006101330956657715
65,PEOE_VSA11,0.006076508421756185
66,PEOE_VSA12,0.006050189762058446
3,Chi0n,0.006042419655635037
8,Chi2n,0.006041937880106015
54,NumHAcceptors,0.005988691051461869
45,MolWt,0.005963996729926682
2,Chi0,0.005924731912831975
29,HeavyAtomMolWt,0.005919436320378826
119,fr_COO,0.0058937602766353505
11,Chi3v,0.005892488902027408
120,fr_COO2,0.005855290688171639
87,SMR_VSA9,0.005816142507864804
59,NumSaturatedCarbocycles,0.005722643722020942
52,NumAromaticHeterocycles,0.005652066125239184
49,NumAliphaticHeterocycles,0.005624009185739871
91,SlogP_VSA12,0.00559063809539568
9,Chi2v,0.005584948121125086
33,Kappa3,0.005580537751647874
25,ExactMolWt,0.005575332503957326
141,fr_aryl_methyl,0.005398638768626785
151,fr_ester,0.005267552618934113
155,fr_halogen,0.00515657751322161
60,NumSaturatedHeterocycles,0.005054571028941657
90,SlogP_VSA11,0.005017039999497279
67,PEOE_VSA13,0.0050127316945904445
71,PEOE_VSA4,0.004935106286112108
131,fr_Ndealkylation2,0.004918746916809107
102,VSA_EState10,0.004840414324166502
118,fr_Ar_OH,0.0047420568061518125
176,fr_phenol,0.0047219183955372656
184,fr_pyridine,0.004451763047721946
177,fr_phenol_noOrthoHbond,0.00431606498864769
137,fr_allylic_oxid,0.004190116725047177
130,fr_Ndealkylation1,0.003976971754772032
117,fr_Ar_NH,0.003974378274331468
