feature,importance,C_value
HONG.1,1.7637368127108097,1.0
TNMIV,0.17790189087436345,1.0
TNMCOD,0.14505442204225383,1.0
Sodio_median,0.14305518134304332,1.0
Adenoescamoso,0.10900731621476467,1.0
PulmonarIntersticial,0.10424994177838913,1.0
Cardiopatía,0.10017245898237519,1.0
Radioterapia,0.09878387000619053,1.0
Linfocitos_median,0.09462060551432315,1.0
Adenocarcinoma,0.0942230531879896,1.0
Pembrolizumab,0.09262941977182902,1.0
GGT_std,0.0925248087026726,1.0
Hepatopatía,0.09143334618033512,1.0
EnfDigest,0.09137961168738482,1.0
GGT_kurtosis,0.09116211305216998,1.0
Linfocitos_min,0.08917485661219153,1.0
Linea1Cisplatino,0.0862061144609397,1.0
NºLineasVO,0.08547653911796403,1.0
Fosfatasa Alcalina_skewness,0.08486707678038478,1.0
Sodio_min,0.08195834047395376,1.0
HistOtros,0.08195174999012728,1.0
Fosfatasa Alcalina_kurtosis,0.07967589003753474,1.0
Hemoglobina_max,0.07791241969649017,1.0
QTprevia,0.0756684906810557,1.0
missingindicator_GPT_initial,0.07498314821324949,1.0
GPT_min,0.07343918358836946,1.0
Sexo,0.07200645462570181,1.0
Irinotecan,0.07189225839348069,1.0
Hemoglobina_initial,0.07183045206075249,1.0
TTPa (s)_kurtosis,0.07153668976944869,1.0
Linfocitos_sum,0.07110881636442552,1.0
Neoplasia,0.06948752079247317,1.0
Albumina_initial,0.068529498642518,1.0
Docetaxel,0.0668368563092957,1.0
Linea1Etoposido,0.06573588420891759,1.0
LDH_median,0.06419772051398658,1.0
Calcio_std,0.06365981221979643,1.0
Vinorelbina,0.0632892007159479,1.0
Albumina_max,0.061464400656683404,1.0
NºLineas,0.061419275998893096,1.0
GGT_median,0.060933419540616186,1.0
Calcio_min,0.059404135537816344,1.0
GGT_min,0.05915862177134132,1.0
missingindicator_TP (s)_initial,0.058976209022819144,1.0
Hemoglobina_std,0.05861979018665497,1.0
missingindicator_TTPa (s)_initial,0.05852188832465353,1.0
Linea1Gemcitabina,0.05821544389796964,1.0
Leucocitos_quartile3,0.05737858268992367,1.0
GPT_median,0.056250971228610544,1.0
Linea1Beva,0.05621962765553692,1.0
Neutrófilos_quartile1,0.05565871138609559,1.0
Hemoglobina_median,0.055560905105433274,1.0
Fosfatasa Alcalina_min,0.05541866288598215,1.0
Leucocitos_initial,0.05403743038411539,1.0
Etoposido,0.05399066018634621,1.0
GPT_mean,0.053675650448637334,1.0
Neutrófilos_initial,0.05303055201824111,1.0
Bevacizumab,0.05227178521936182,1.0
GOT_quartile1,0.05212623971846703,1.0
EnfNRL,0.051861098422377704,1.0
Albumina_homogeneous,0.05152512302653337,1.0
TP (s)_min,0.050773828863639126,1.0
Calcio_max,0.050755045869411375,1.0
Sodio_max,0.05072041450840047,1.0
QTinmunosupresores,0.04958942335264068,1.0
Albumina_median,0.049454636190607325,1.0
Linfocitos_kurtosis,0.048235633264378325,1.0
CAneuroendocrino,0.048138898109166404,1.0
TP (s)_std,0.04808415289770569,1.0
Bilirrubina total_homogeneous,0.04788800230083289,1.0
Plaquetas_max,0.04756815724498923,1.0
LDH_min,0.04749109225501685,1.0
Fosfatasa Alcalina_quartile3,0.04720076317281106,1.0
Linfocitos_quartile1,0.046884075010776356,1.0
CAurinario,0.04679421184380535,1.0
TP (s)_kurtosis,0.04596652012387091,1.0
GOT_sum,0.04581930420002207,1.0
Neutrófilos_max,0.04573026482198958,1.0
Osimertinib,0.04513904445306262,1.0
GOT_rms,0.04490725792115482,1.0
Creatinina_skewness,0.04442099692007836,1.0
LDH_skewness,0.044169090306402904,1.0
missingindicator_Calcio_initial,0.04371241026581899,1.0
Fosfatasa Alcalina_initial,0.04331807830771689,1.0
GPT_sum,0.04314394636559627,1.0
Plaquetas_iqr,0.042808308100333044,1.0
Plaquetas_std,0.04261896129125295,1.0
Obesidad,0.041395385750157,1.0
Sodio_std,0.0413650665633878,1.0
Leucocitos_sum,0.041111864748395614,1.0
Neutrófilos_rms,0.04108256389129447,1.0
Potasio_homogeneous,0.041029587606026964,1.0
Linea1Vinorelbina,0.040924104498027795,1.0
Cisplatino,0.040469412327060486,1.0
TP (s)_sum,0.04025351957215636,1.0
GOT_max,0.03999211946767471,1.0
Lorlatinib,0.039836432688117825,1.0
Hemoglobina_skewness,0.03982654680340059,1.0
Alcohol,0.03949523621746972,1.0
CelPeq,0.03939055333349872,1.0
Calcio_homogeneous,0.03936233202478145,1.0
GOT_quartile3,0.03909131106891339,1.0
GPT_homogeneous,0.03874117742986207,1.0
Creatinina_min,0.03871250053615177,1.0
GPT_kurtosis,0.03869439004461942,1.0
Sodio_kurtosis,0.0385864201614156,1.0
Hemoglobina_kurtosis,0.038574873317764186,1.0
Leucocitos_mean,0.03822695830813376,1.0
Epidermoide,0.03801728407699959,1.0
missingindicator_Fosfatasa Alcalina_initial,0.03786568964127646,1.0
Gemcitabina,0.037713011734966995,1.0
GPT_initial,0.037656689596573124,1.0
GGT_sum,0.03753263030830402,1.0
LDH_homogeneous,0.03736709963823629,1.0
GPT_max,0.037008386120748804,1.0
Plaquetas_min,0.036362059539264746,1.0
Urea_min,0.036216970114291515,1.0
Bilirrubina total_max,0.036074123231274076,1.0
Leucocitos_min,0.035746822999298086,1.0
ValvMitral,0.03560125533955418,1.0
Fosfatasa Alcalina_sum,0.03527037983108566,1.0
GOT_median,0.03496767564585934,1.0
Bilirrubina total_median,0.034329321879861686,1.0
GGT_initial,0.03420383326715056,1.0
Albumina_kurtosis,0.03391435689382176,1.0
Fosfatasa Alcalina_std,0.03390864377212848,1.0
Sodio_quartile1,0.03389042629140778,1.0
Plaquetas_skewness,0.03375606707186162,1.0
Atezolumab,0.033738970987780635,1.0
Creatinina_std,0.03367980281286062,1.0
Albumina_quartile3,0.03366908346570201,1.0
Potasio_kurtosis,0.03350585779414879,1.0
ValvAórtica,0.03295102953582386,1.0
GOT_mean,0.03219408566360997,1.0
EPOCAsma,0.03180402948454969,1.0
Hemoglobina_quartile1,0.031498341217310946,1.0
GPT_quartile1,0.0312741005547303,1.0
Calcio_initial,0.031149126773538604,1.0
Hemoglobina_sum,0.03101592359600706,1.0
GOT_kurtosis,0.03098488730116728,1.0
Leucocitos_iqr,0.030885259858349404,1.0
Leucocitos_median,0.030643470273726745,1.0
LDH_sum,0.03052243509226566,1.0
LDH_mean,0.030227204198579615,1.0
Plaquetas_initial,0.030074249947860864,1.0
Trasplante,0.0296937277191668,1.0
Potasio_iqr,0.029644900794816836,1.0
missingindicator_GOT_initial,0.029621925643868195,1.0
GPT_rms,0.02948724847768156,1.0
Glucosa_skewness,0.029445738401024952,1.0
Afatinib,0.02940556057644871,1.0
DM,0.029358797811448005,1.0
Fosfatasa Alcalina_homogeneous,0.02915661828231976,1.0
TTPa (s)_homogeneous,0.028951951748460502,1.0
TP (s)_homogeneous,0.02875077313026005,1.0
Glucosa_std,0.0287219033621967,1.0
TTPa (s)_std,0.028686708462625405,1.0
Alectinib,0.02863340386022744,1.0
Linea1Pemetrexed,0.028161821090659275,1.0
LDH_quartile3,0.02814828478665512,1.0
Linea1Carbo,0.02769015336337022,1.0
AIT,0.02762461826153914,1.0
Potasio_min,0.027442085987215082,1.0
Potasio_median,0.026876579803974118,1.0
GPT_iqr,0.026401561349821273,1.0
Albumina_iqr,0.02608615244627188,1.0
Urea_median,0.025649122887869615,1.0
Pemetrexed,0.025105897903097057,1.0
Carboplatino,0.025105897903097057,1.0
Bilirrubina total_initial,0.024999172741962155,1.0
Potasio_initial,0.0245185327760799,1.0
GOT_min,0.024398704419285624,1.0
EnfCerebroVascular,0.02436316436030866,1.0
Bilirrubina total_mean,0.02434457542022493,1.0
NºLineasIV,0.024057263119070946,1.0
GGT_mean,0.023969778290884185,1.0
Neutrófilos_iqr,0.023891081647178264,1.0
Bilirrubina total_min,0.023254270015511058,1.0
Calcio_iqr,0.023221429272512677,1.0
