feature,importance,C_value
HONG.1,1.7997270352668404,1.0
TNMIV,0.17022503543607528,1.0
Adenoescamoso,0.15558447828077213,1.0
TNMCOD,0.12482255959243109,1.0
Linfocitos_sum,0.12430530371326344,1.0
Linfocitos_median,0.12377067343934776,1.0
Linea1Cisplatino,0.0976665366735325,1.0
Sodio_min,0.09507676718181328,1.0
Sodio_median,0.09179391098548415,1.0
Linfocitos_min,0.09158758086932631,1.0
Bilirrubina total_median,0.08949292872709705,1.0
Radioterapia,0.08922166640040959,1.0
Vinorelbina,0.08745513311941808,1.0
GGT_std,0.08215917859063475,1.0
PulmonarIntersticial,0.0821005942350239,1.0
Plaquetas_max,0.08195464003993295,1.0
Plaquetas_median,0.08045597491900243,1.0
Adenocarcinoma,0.07972760984729801,1.0
Albumina_max,0.07777107556477242,1.0
GPT_min,0.07702139719724956,1.0
Neoplasia,0.07358269736358002,1.0
Glucosa_sum,0.0731202552905566,1.0
Neutrófilos_min,0.07125528699352056,1.0
Hemoglobina_max,0.06990200718490926,1.0
missingindicator_GPT_initial,0.06804502025823764,1.0
HistOtros,0.0678368068226547,1.0
Leucocitos_quartile3,0.06759788196569538,1.0
Albumina_initial,0.0675534879124325,1.0
Calcio_std,0.06679728622222735,1.0
Fosfatasa Alcalina_max,0.06656608182247176,1.0
Cardiopatía,0.06534082995347089,1.0
OtrosFarmacos,0.06453611690900274,1.0
GPT_kurtosis,0.06368083336795219,1.0
Plaquetas_iqr,0.06188096144421261,1.0
Fosfatasa Alcalina_iqr,0.061666061288129716,1.0
Albumina_homogeneous,0.06028861074755572,1.0
Cisplatino,0.05911563835291844,1.0
Hemoglobina_initial,0.05844222392288649,1.0
TTPa (s)_kurtosis,0.0583866454234614,1.0
Hemoglobina_std,0.05833415916059286,1.0
Potasio_homogeneous,0.05821984358632077,1.0
CAORL,0.05769730082673684,1.0
GPT_rms,0.05763231005313935,1.0
LDH_median,0.05758879332692634,1.0
Creatinina_sum,0.05724535971133037,1.0
Bilirrubina total_max,0.05655123984906683,1.0
